Gen  71:	21546	4451	6430	2223	3684	1666
Gen  72:	21617	4407	6422	2231	3625	1698
Gen  73:	21641	4438	6402	2225	3590	1704
Gen  74:	21601	4473	6426	2226	3576	1698
Gen  75:	21598	4460	6446	2227	3568	1701
Gen  76:	21626	4425	6485	2219	3558	1687
Gen  77:	21607	4429	6487	2218	3565	1694
Gen  78:	21538	4444	6506	2230	3584	1698
Gen  79:	21465	4443	6585	2242	3586	1679
Gen  80:	21451	4445	6603	2233	3580	1688
Gen  81:	21360	4469	6691	2224	3568	1688
Gen  82:	21392	4445	6680	2213	3571	1699
Gen  83:	21302	4483	6727	2248	3553	1687
Gen  84:	21333	4467	6709	2249	3547	1695
Gen  85:	21354	4458	6719	2225	3556	1688
Gen  86:	21265	4478	6766	2234	3562	1695
Gen  87:	21277	4468	6771	2214	3583	1687
Gen  88:	21317	4468	6754	2205	3587	1669
Gen  89:	21302	4459	6767	2214	3574	1684
Gen  90:	21415	4392	6718	2215	3582	1678
Gen  91:	21444	4361	6723	2266	3529	1677
Gen  92:	21417	4382	6727	2266	3515	1693
Gen  93:	21346	4380	6752	2270	3541	1711
Gen  94:	21318	4382	6758	2269	3568	1705
Gen  95:	21319	4408	6735	2298	3552	1688
Gen  96:	21327	4375	6743	2304	3561	1690
Gen  97:	21286	4418	6761	2318	3541	1676
Gen  98:	21287	4420	6750	2324	3563	1656
Gen  99:	21270	4440	6740	2325	3583	1642
Gen 100:	21281	4442	6726	2355	3549	1647
Gen 101:	21232	4415	6770	2377	3546	1660
Gen 102:	21303	4381	6764	2364	3540	1648
Gen 103:	21310	4358	6776	2364	3547	1645
Gen 104:	21319	4306	6815	2357	3553	1650
Gen 105:	21293	4307	6842	2350	3559	1649
Gen 106:	21274	4313	6883	2347	3542	1641
Gen 107:	21230	4310	6903	2381	3520	1656
Gen 108:	21232	4298	6920	2371	3533	1646
Gen 109:	21342	4268	6907	2355	3488	1640
Gen 110:	21325	4280	6924	2359	3477	1635
Gen 111:	21273	4253	6969	2373	3471	1661
Gen 112:	21180	4259	7034	2401	3489	1637
Gen 113:	21178	4283	7036	2400	3478	1625
Gen 114:	21203	4263	7046	2395	3463	1630
Gen 115:	21231	4300	6977	2393	3468	1631
Gen 116:	21216	4320	7016	2361	3450	1637
Gen 117:	21312	4281	6998	2365	3425	1619
Gen 118:	21307	4261	6994	2391	3443	1604
Gen 119:	21252	4292	6998	2406	3449	1603
Gen 120:	21184	4290	7037	2396	3501	1592
Gen 121:	21273	4271	6988	2414	3468	1586
Gen 122:	21301	4277	6965	2403	3479	1575
Gen 123:	21324	4230	6974	2398	3499	1575
Gen 124:	21302	4240	6976	2401	3496	1585
Gen 125:	21273	4233	6966	2400	3525	1603
Gen 126:	21266	4200	6976	2421	3540	1597
Gen 127:	21221	4231	6962	2434	3548	1604
Gen 128:	21258	4234	6939	2424	3547	1598
Gen 129:	21297	4229	6893	2413	3581	1587
Gen 130:	21238	4229	6937	2425	3578	1593
Gen 131:	21260	4225	6932	2400	3588	1595
Gen 132:	21243	4242	6960	2391	3581	1583
Gen 133:	21263	4246	6973	2390	3554	1574
Gen 134:	21238	4252	6964	2422	3539	1585
Gen 135:	21237	4235	6966	2447	3518	1597
Gen 136:	21206	4227	6983	2441	3548	1595
Gen 137:	21308	4209	6961	2421	3534	1567
Gen 138:	21306	4189	6960	2405	3563	1577
Gen 139:	21294	4204	6989	2386	3544	1583
Gen 140:	21311	4193	6959	2384	3566	1587
Gen 141:	21236	4201	7014	2369	3602	1578
Gen 142:	21274	4186	7012	2350	3590	1588
Gen 143:	21257	4174	7011	2360	3610	1588
Gen 144:	21214	4195	7009	2378	3608	1596
Gen 145:	21152	4201	7044	2397	3589	1617
Gen 146:	21172	4205	7013	2384	3589	1637
Gen 147:	21206	4197	6969	2378	3608	1642
Gen 148:	21185	4203	6990	2375	3620	1627
Gen 149:	21261	4207	6962	2379	3574	1617
Gen 150:	21270	4183	6969	2402	3559	1617
Gen 151:	21226	4184	6999	2397	3570	1624
Gen 152:	21133	4216	7003	2428	3606	1614
Gen 153:	21199	4192	7002	2425	3578	1604
Gen 154:	21225	4187	6982	2425	3586	1595
Gen 155:	21284	4135	6946	2450	3596	1589
Gen 156:	21270	4154	6949	2451	3594	1582
Gen 157:	21214	4169	6948	2446	3627	1596
Gen 158:	21287	4151	6897	2430	3639	1596
Gen 159:	21331	4141	6847	2426	3655	1600
Gen 160:	21301	4185	6842	2427	3641	1604
Gen 161:	21228	4202	6891	2405	3674	1600
Gen 162:	21262	4187	6882	2415	3670	1584
Gen 163:	21321	4176	6839	2414	3681	1569
Gen 164:	21298	4186	6822	2425	3691	1578
Gen 165:	21204	4189	6856	2463	3698	1590
Gen 166:	21267	4156	6813	2480	3696	1588
Gen 167:	21282	4171	6833	2457	3677	1580
Gen 168:	21281	4172	6828	2462	3686	1571
Gen 169:	21390	4104	6789	2476	3683	1558
Gen 170:	21322	4137	6834	2482	3663	1562
Gen 171:	21314	4100	6848	2488	3690	1560
Gen 172:	21294	4125	6823	2499	3691	1568
Gen 173:	21293	4114	6794	2504	3711	1584
Gen 174:	21350	4105	6771	2487	3694	1593
Gen 175:	21319	4130	6747	2488	3718	1598
Gen 176:	21295	4080	6790	2493	3733	1609
Gen 177:	21342	4075	6783	2479	3721	1600
Gen 178:	21424	4037	6754	2474	3695	1616
Gen 179:	21468	4056	6741	2473	3658	1604
Gen 180:	21448	4058	6747	2479	3671	1597
Gen 181:	21440	4036	6768	2487	3654	1615
Gen 182:	21447	4061	6745	2471	3650	1626
Gen 183:	21391	4079	6738	2450	3689	1653
Gen 184:	21406	4015	6773	2461	3690	1655
Gen 185:	21475	3989	6797	2427	3679	1633
Gen 186:	21487	3987	6792	2418	3685	1631
Gen 187:	21464	3997	6782	2446	3694	1617
Gen 188:	21443	4023	6763	2443	3704	1624
Gen 189:	21429	4042	6734	2428	3726	1641
Gen 190:	21477	4021	6694	2448	3706	1654
Gen 191:	21517	4021	6685	2418	3673	1686
Gen 192:	21466	4017	6721	2422	3702	1672
Gen 193:	21495	4004	6701	2427	3716	1657
Gen 194:	21520	3997	6685	2431	3710	1657
Gen 195:	21479	4030	6675	2442	3719	1655
Gen 196:	21482	4035	6694	2423	3711	1655
Gen 197:	21463	4019	6680	2417	3739	1682
Gen 198:	21390	4027	6718	2415	3738	1712
Gen 199:	21464	4005	6698	2408	3704	1721
Gen 200:	21414	4001	6721	2414	3713	1737
Gen 201:	21420	4010	6730	2421	3719	1700
Gen 202:	21525	3988	6655	2419	3703	1710
Gen 203:	21539	3984	6637	2418	3708	1714
Gen 204:	21510	3964	6676	2411	3733	1706
Gen 205:	21465	3962	6684	2441	3747	1701
Gen 206:	21484	3933	6701	2426	3745	1711
Gen 207:	21532	3894	6703	2420	3740	1711
Gen 208:	21593	3856	6734	2400	3711	1706
Gen 209:	21591	3868	6731	2392	3711	1707
Gen 210:	21567	3890	6734	2392	3701	1716
Gen 211:	21534	3887	6739	2401	3720	1719
Gen 212:	21507	3887	6763	2407	3718	1718
Gen 213:	21489	3895	6765	2406	3723	1722
Gen 214:	21503	3889	6799	2388	3704	1717
Gen 215:	21507	3888	6790	2380	3725	1710
Gen 216:	21557	3872	6766	2386	3717	1702
Gen 217:	21480	3893	6766	2415	3727	1719
Gen 218:	21472	3884	6822	2414	3710	1698
Gen 219:	21477	3880	6810	2427	3704	1702
Gen 220:	21507	3872	6771	2442	3706	1702
Gen 221:	21468	3889	6770	2447	3707	1719
Gen 222:	21479	3879	6780	2450	3713	1699
Gen 223:	21495	3893	6773	2427	3700	1712
Gen 224:	21503	3877	6796	2387	3734	1703
Gen 225:	21512	3878	6775	2401	3725	1709
Gen 226:	21512	3888	6730	2411	3745	1714
Gen 227:	21518	3836	6760	2419	3747	1720
Gen 228:	21578	3803	6764	2412	3733	1710
Gen 229:	21565	3797	6785	2435	3724	1694
Gen 230:	21535	3805	6755	2480	3726	1699
Gen 231:	21563	3802	6766	2480	3684	1705
Gen 232:	21530	3801	6794	2468	3698	1709
Gen 233:	21520	3797	6775	2462	3714	1732
Gen 234:	21573	3752	6746	2475	3736	1718
Gen 235:	21486	3785	6752	2486	3755	1736
Gen 236:	21546	3754	6766	2478	3730	1726
Gen 237:	21497	3774	6801	2473	3702	1753
Gen 238:	21469	3789	6787	2481	3721	1753
Gen 239:	21487	3782	6761	2476	3751	1743
Gen 240:	21453	3777	6778	2482	3763	1747
Gen 241:	21491	3752	6779	2478	3759	1741
Gen 242:	21500	3770	6781	2467	3753	1729
Gen 243:	21418	3789	6824	2474	3752	1743
Gen 244:	21456	3788	6831	2433	3760	1732
Gen 245:	21345	3835	6826	2448	3805	1741
Gen 246:	21464	3814	6752	2454	3792	1724
Gen 247:	21444	3813	6763	2478	3771	1731
Gen 248:	21424	3855	6748	2470	3760	1743
Gen 249:	21466	3857	6733	2464	3747	1733
Gen 250:	21436	3874	6756	2463	3747	1724
Gen 251:	21493	3847	6699	2489	3755	1717
Gen 252:	21490	3820	6756	2483	3740	1711
Gen 253:	21474	3820	6770	2479	3756	1701
Gen 254:	21425	3826	6802	2461	3775	1711
Gen 255:	21412	3863	6784	2432	3795	1714
Gen 256:	21437	3884	6795	2402	3775	1707
Gen 257:	21468	3859	6777	2411	3765	1720
Gen 258:	21415	3875	6750	2430	3798	1732
Gen 259:	21447	3865	6733	2430	3784	1741
Gen 260:	21495	3853	6732	2439	3746	1735
Gen 261:	21437	3830	6751	2468	3766	1748
Gen 262:	21428	3832	6745	2455	3784	1756
Gen 263:	21387	3861	6741	2474	3797	1740
Gen 264:	21358	3886	6758	2450	3806	1742
Gen 265:	21284	3859	6805	2461	3843	1748
Gen 266:	21256	3879	6812	2451	3838	1764
Gen 267:	21273	3863	6791	2476	3843	1754
Gen 268:	21291	3847	6796	2478	3850	1738
Gen 269:	21338	3795	6798	2454	3880	1735
Gen 270:	21391	3746	6796	2466	3877	1724
Gen 271:	21412	3774	6774	2456	3866	1718
Gen 272:	21421	3760	6766	2482	3870	1701
Gen 273:	21431	3769	6756	2465	3878	1701
Gen 274:	21384	3794	6760	2434	3920	1708
Gen 275:	21354	3795	6747	2444	3924	1736
Gen 276:	21361	3832	6731	2432	3926	1718
Gen 277:	21468	3791	6702	2417	3900	1722
Gen 278:	21387	3784	6692	2450	3916	1771
Gen 279:	21356	3809	6673	2471	3932	1759
Gen 280:	21348	3820	6639	2469	3942	1782
Gen 281:	21386	3812	6641	2444	3917	1800
Gen 282:	21334	3851	6685	2429	3902	1799
Gen 283:	21322	3841	6734	2406	3910	1787
Gen 284:	21234	3845	6772	2423	3930	1796
Gen 285:	21271	3830	6762	2431	3911	1795
Gen 286:	21230	3836	6819	2406	3903	1806
Gen 287:	21317	3827	6753	2385	3913	1805
Gen 288:	21372	3806	6732	2368	3913	1809
Gen 289:	21435	3779	6700	2361	3911	1814
Gen 290:	21482	3786	6644	2385	3899	1804
Gen 291:	21446	3792	6684	2376	3898	1804
Gen 292:	21450	3770	6643	2406	3922	1809
Gen 293:	21561	3738	6617	2410	3887	1787
Gen 294:	21515	3763	6647	2399	3896	1780
Gen 295:	21537	3794	6626	2390	3868	1785
Gen 296:	21457	3808	6631	2391	3927	1786
Gen 297:	21395	3851	6663	2377	3932	1782
Gen 298:	21437	3840	6637	2399	3915	1772
Gen 299:	21422	3837	6624	2412	3923	1782
Gen 300:	21445	3825	6609	2417	3903	1801
Gen 301:	21498	3829	6612	2409	3859	1793
Gen 302:	21535	3822	6610	2414	3834	1785
Gen 303:	21496	3868	6611	2403	3841	1781
Gen 304:	21467	3903	6591	2409	3845	1785
Gen 305:	21485	3870	6617	2412	3853	1763
Gen 306:	21522	3864	6568	2415	3841	1790
Gen 307:	21505	3897	6558	2434	3830	1776
Gen 308:	21479	3887	6590	2463	3828	1753
Gen 309:	21460	3884	6583	2465	3841	1767
Gen 310:	21411	3878	6596	2484	3856	1775
Gen 311:	21386	3874	6630	2472	3879	1759
Gen 312:	21341	3855	6680	2477	3887	1760
Gen 313:	21375	3843	6667	2476	3864	1775
Gen 314:	21354	3887	6641	2485	3840	1793
Gen 315:	21371	3927	6607	2457	3845	1793
Gen 316:	21336	3953	6595	2459	3867	1790
Gen 317:	21379	3935	6597	2448	3876	1765
Gen 318:	21348	3891	6626	2456	3907	1772
Gen 319:	21301	3895	6652	2440	3920	1792
Gen 320:	21284	3908	6624	2444	3935	1805
Gen 321:	21306	3877	6609	2450	3966	1792
Gen 322:	21345	3889	6543	2434	4000	1789
Gen 323:	21366	3865	6533	2438	3997	1801
Gen 324:	21397	3861	6544	2425	3962	1811
Gen 325:	21406	3862	6554	2405	3973	1800
Gen 326:	21404	3853	6547	2436	3975	1785
Gen 327:	21379	3876	6520	2462	3979	1784
Gen 328:	21363	3898	6492	2473	3980	1794
Gen 329:	21334	3917	6490	2471	3994	1794
Gen 330:	21351	3943	6465	2471	3961	1809
Gen 331:	21321	3960	6419	2487	3992	1821
Gen 332:	21274	3960	6425	2493	4025	1823
Gen 333:	21277	3958	6405	2478	4069	1813
Gen 334:	21275	3954	6438	2467	4062	1804
Gen 335:	21253	3949	6434	2464	4109	1791
Gen 336:	21313	3931	6441	2436	4109	1770
Gen 337:	21281	3938	6449	2427	4120	1785
Gen 338:	21315	3923	6467	2430	4077	1788
Gen 339:	21325	3847	6486	2441	4101	1800
Gen 340:	21310	3854	6505	2415	4088	1828
Gen 341:	21366	3809	6520	2390	4090	1825
Gen 342:	21315	3845	6523	2398	4085	1834
Gen 343:	21293	3859	6510	2404	4105	1829
Gen 344:	21238	3879	6532	2434	4090	1827
Gen 345:	21185	3849	6565	2473	4095	1833
Gen 346:	21193	3803	6620	2474	4086	1824
Gen 347:	21270	3765	6618	2465	4076	1806
Gen 348:	21175	3828	6618	2483	4080	1816
Gen 349:	21241	3806	6576	2477	4098	1802
Gen 350:	21235	3778	6564	2457	4147	1819
Gen 351:	21209	3823	6544	2449	4132	1843
Gen 352:	21228	3789	6510	2454	4171	1848
Gen 353:	21152	3786	6502	2492	4201	1867
Gen 354:	21169	3773	6477	2509	4199	1873
Gen 355:	21202	3767	6475	2490	4199	1867
Gen 356:	21228	3757	6468	2495	4191	1861
Gen 357:	21245	3717	6512	2495	4179	1852
Gen 358:	21230	3706	6503	2504	4211	1846
Gen 359:	21238	3677	6470	2511	4247	1857
Gen 360:	21242	3639	6505	2518	4235	1861
Gen 361:	21333	3591	6487	2479	4262	1848
Gen 362:	21347	3598	6467	2476	4265	1847
Gen 363:	21306	3629	6461	2472	4280	1852
Gen 364:	21262	3629	6444	2483	4311	1871
Gen 365:	21257	3637	6418	2483	4340	1865
Gen 366:	21248	3618	6422	2466	4366	1880
Gen 367:	21206	3686	6392	2456	4360	1900
Gen 368:	21265	3657	6378	2461	4329	1910
Gen 369:	21289	3654	6354	2466	4303	1934
Gen 370:	21352	3607	6335	2454	4309	1943
Gen 371:	21360	3593	6351	2473	4272	1951
Gen 372:	21327	3595	6377	2474	4291	1936
Gen 373:	21303	3604	6356	2461	4314	1962
Gen 374:	21264	3609	6353	2474	4334	1966
Gen 375:	21279	3592	6350	2489	4343	1947
Gen 376:	21333	3575	6345	2458	4341	1948
Gen 377:	21338	3561	6335	2468	4345	1953
Gen 378:	21338	3535	6349	2485	4322	1971
Gen 379:	21348	3533	6327	2494	4329	1969
Gen 380:	21316	3573	6323	2472	4328	1988
Gen 381:	21439	3551	6290	2452	4312	1956
Gen 382:	21333	3618	6297	2465	4326	1961
Gen 383:	21277	3639	6279	2462	4361	1982
Gen 384:	21287	3652	6275	2459	4346	1981
Gen 385:	21288	3651	6268	2427	4383	1983
Gen 386:	21365	3632	6224	2435	4385	1959
Gen 387:	21347	3611	6251	2444	4399	1948
Gen 388:	21323	3605	6237	2464	4411	1960
Gen 389:	21284	3618	6254	2457	4417	1970
Gen 390:	21279	3572	6267	2461	4458	1963
Gen 391:	21285	3581	6260	2470	4451	1953
Gen 392:	21296	3566	6226	2460	4463	1989
Gen 393:	21258	3586	6255	2432	4459	2010
Gen 394:	21266	3570	6248	2432	4469	2015
Gen 395:	21221	3572	6229	2455	4478	2045
Gen 396:	21270	3558	6235	2431	4475	2031
Gen 397:	21329	3537	6220	2427	4456	2031
Gen 398:	21303	3519	6257	2418	4488	2015
Gen 399:	21239	3531	6280	2425	4514	2011
Gen 400:	21232	3500	6301	2447	4509	2011
Gen 401:	21224	3478	6288	2465	4530	2015
Gen 402:	21218	3488	6271	2479	4546	1998
Gen 403:	21172	3509	6290	2490	4542	1997
Gen 404:	21133	3513	6273	2504	4558	2019
Gen 405:	21083	3502	6308	2490	4560	2057
Gen 406:	21092	3515	6308	2469	4568	2048
Gen 407:	21111	3461	6321	2493	4572	2042
Gen 408:	21190	3423	6273	2497	4591	2026
Gen 409:	21281	3419	6214	2469	4588	2029
Gen 410:	21329	3427	6205	2475	4534	2030
Gen 411:	21323	3419	6195	2489	4536	2038
Gen 412:	21298	3447	6208	2500	4523	2024
Gen 413:	21331	3436	6201	2484	4521	2027
Gen 414:	21287	3443	6192	2492	4541	2045
Gen 415:	21284	3451	6173	2502	4549	2041
Gen 416:	21313	3431	6169	2496	4545	2046
Gen 417:	21254	3424	6182	2505	4547	2088
Gen 418:	21259	3465	6193	2464	4536	2083
Gen 419:	21207	3477	6231	2483	4529	2073
Gen 420:	21232	3473	6195	2483	4541	2076
Gen 421:	21319	3446	6150	2465	4545	2075
Gen 422:	21412	3422	6113	2442	4526	2085
Gen 423:	21390	3424	6089	2453	4556	2088
Gen 424:	21351	3430	6141	2467	4531	2080
Gen 425:	21329	3426	6119	2483	4551	2092
Gen 426:	21345	3480	6111	2458	4513	2093
Gen 427:	21368	3467	6089	2448	4545	2083
Gen 428:	21415	3435	6093	2432	4551	2074
Gen 429:	21379	3448	6079	2459	4570	2065
Gen 430:	21321	3510	6063	2476	4566	2064
Gen 431:	21326	3499	6078	2446	4572	2079
Gen 432:	21313	3516	6091	2422	4553	2105
Gen 433:	21326	3509	6067	2403	4570	2125
Gen 434:	21237	3492	6074	2434	4633	2130
Gen 435:	21309	3499	6002	2428	4641	2121
Gen 436:	21346	3473	5991	2413	4657	2120
Gen 437:	21314	3503	5995	2408	4653	2127
Gen 438:	21324	3512	5960	2419	4672	2113
Gen 439:	21326	3510	5979	2424	4666	2095
Gen 440:	21323	3540	5941	2414	4675	2107
Gen 441:	21389	3523	5939	2382	4657	2110
Gen 442:	21454	3516	5879	2390	4655	2106
Gen 443:	21473	3502	5881	2390	4647	2107
Gen 444:	21418	3557	5880	2372	4659	2114
Gen 445:	21310	3586	5912	2378	4696	2118
Gen 446:	21339	3535	5893	2392	4716	2125
Gen 447:	21360	3497	5900	2397	4705	2141
Gen 448:	21426	3473	5861	2374	4717	2149
Gen 449:	21485	3454	5830	2372	4704	2155
Gen 450:	21533	3446	5831	2372	4679	2139
Gen 451:	21569	3425	5856	2361	4658	2131
Gen 452:	21512	3401	5855	2375	4699	2158
Gen 453:	21451	3416	5883	2382	4695	2173
Gen 454:	21401	3394	5925	2396	4717	2167
Gen 455:	21339	3396	5946	2391	4751	2177
Gen 456:	21355	3374	5970	2385	4727	2189
Gen 457:	21409	3381	5897	2382	4751	2180
Gen 458:	21343	3396	5918	2383	4773	2187
Gen 459:	21330	3385	5927	2375	4768	2215
Gen 460:	21256	3425	5940	2398	4782	2199
Gen 461:	21194	3459	5903	2421	4787	2236
Gen 462:	21252	3477	5853	2409	4787	2222
Gen 463:	21178	3507	5917	2413	4763	2222
Gen 464:	21171	3496	5951	2411	4748	2223
Gen 465:	21255	3467	5941	2396	4736	2205
Gen 466:	21266	3457	5922	2406	4725	2224
Gen 467:	21263	3482	5895	2368	4767	2225
Gen 468:	21322	3460	5864	2386	4747	2221
Gen 469:	21293	3451	5877	2409	4735	2235
Gen 470:	21294	3444	5836	2411	4761	2254
Gen 471:	21309	3453	5840	2406	4745	2247
Gen 472:	21275	3450	5879	2410	4757	2229
Gen 473:	21231	3488	5877	2389	4779	2236
Gen 474:	21342	3451	5812	2373	4774	2248
Gen 475:	21380	3446	5830	2345	4762	2237
Gen 476:	21400	3455	5801	2347	4751	2246
Gen 477:	21400	3468	5796	2330	4765	2241
Gen 478:	21455	3419	5787	2346	4764	2229
Gen 479:	21413	3418	5808	2335	4792	2234
Gen 480:	21404	3402	5827	2342	4784	2241
Gen 481:	21345	3378	5866	2357	4813	2241
Gen 482:	21310	3403	5857	2368	4819	2243
Gen 483:	21285	3402	5871	2364	4851	2227
Gen 484:	21277	3409	5862	2353	4893	2206
Gen 485:	21216	3416	5862	2371	4922	2213
Gen 486:	21196	3441	5865	2368	4917	2213
Gen 487:	21247	3404	5876	2366	4904	2203
Gen 488:	21218	3422	5891	2349	4902	2218
Gen 489:	21268	3406	5899	2344	4860	2223
Gen 490:	21239	3398	5914	2354	4862	2233
Gen 491:	21312	3349	5898	2363	4860	2218
Gen 492:	21279	3372	5882	2377	4853	2237
Gen 493:	21317	3381	5837	2383	4839	2243
Gen 494:	21391	3343	5812	2373	4833	2248
Gen 495:	21368	3344	5820	2381	4837	2250
Gen 496:	21309	3375	5826	2397	4844	2249
Gen 497:	21311	3400	5818	2373	4854	2244
Gen 498:	21272	3404	5824	2389	4861	2250
Gen 499:	21329	3410	5802	2376	4842	2241
Gen 500:	21309	3404	5806	2388	4851	2242
Gen 501:	21315	3378	5824	2375	4854	2254
Gen 502:	21339	3360	5831	2351	4871	2248
Gen 503:	21362	3364	5805	2352	4857	2260
Gen 504:	21341	3394	5782	2338	4876	2269
Gen 505:	21285	3387	5805	2355	4878	2290
Gen 506:	21217	3396	5851	2351	4904	2281
Gen 507:	21203	3380	5845	2359	4929	2284
Gen 508:	21205	3385	5832	2361	4921	2296
Gen 509:	21283	3332	5848	2349	4901	2287
Gen 510:	21232	3334	5887	2346	4907	2294
Gen 511:	21300	3324	5849	2349	4906	2272
Gen 512:	21269	3344	5835	2355	4928	2269
Gen 513:	21295	3322	5797	2370	4927	2289
Gen 514:	21295	3324	5812	2354	4907	2308
Gen 515:	21315	3351	5805	2336	4895	2298
Gen 516:	21293	3382	5813	2317	4895	2300
Gen 517:	21290	3371	5818	2302	4893	2326
Gen 518:	21332	3363	5823	2274	4885	2323
Gen 519:	21334	3346	5822	2266	4899	2333
Gen 520:	21302	3361	5829	2277	4888	2343
Gen 521:	21313	3328	5839	2272	4899	2349
Gen 522:	21306	3329	5829	2277	4909	2350
Gen 523:	21305	3338	5817	2240	4930	2370
Gen 524:	21280	3332	5821	2227	4955	2385
Gen 525:	21250	3331	5822	2236	4972	2389
Gen 526:	21251	3299	5860	2226	4968	2396
Gen 527:	21305	3308	5829	2223	4962	2373
Gen 528:	21300	3329	5842	2216	4951	2362
Gen 529:	21304	3278	5869	2200	4953	2396
Gen 530:	21319	3300	5853	2212	4920	2396
Gen 531:	21280	3319	5867	2228	4913	2393
Gen 532:	21359	3288	5814	2225	4921	2393
Gen 533:	21383	3269	5787	2232	4955	2374
Gen 534:	21358	3313	5782	2263	4942	2342
Gen 535:	21379	3340	5744	2261	4916	2360
Gen 536:	21360	3367	5749	2281	4907	2336
Gen 537:	21365	3343	5708	2291	4934	2359
Gen 538:	21361	3332	5724	2310	4912	2361
Gen 539:	21371	3328	5715	2308	4910	2368
Gen 540:	21385	3354	5697	2306	4893	2365
Gen 541:	21348	3348	5708	2310	4919	2367
Gen 542:	21406	3342	5681	2315	4906	2350
Gen 543:	21399	3335	5685	2329	4929	2323
Gen 544:	21396	3339	5698	2314	4936	2317
Gen 545:	21434	3340	5671	2327	4915	2313
Gen 546:	21488	3302	5712	2324	4878	2296
Gen 547:	21456	3289	5744	2331	4900	2280
Gen 548:	21416	3320	5766	2319	4890	2289
Gen 549:	21518	3323	5699	2342	4848	2270
Gen 550:	21522	3334	5681	2330	4847	2286
Gen 551:	21554	3320	5669	2331	4846	2280
Gen 552:	21577	3340	5679	2292	4814	2298
Gen 553:	21534	3361	5679	2294	4823	2309
Gen 554:	21501	3374	5702	2285	4836	2302
Gen 555:	21445	3396	5711	2289	4840	2319
Gen 556:	21449	3366	5719	2294	4839	2333
Gen 557:	21326	3387	5767	2317	4846	2357
Gen 558:	21244	3373	5787	2345	4885	2366
Gen 559:	21188	3420	5771	2352	4899	2370
