Gen 652:	20811	393	4038	9432	5326
Gen 653:	20773	386	4059	9422	5360
Gen 654:	20777	398	4045	9405	5375
Gen 655:	20727	398	4043	9424	5408
Gen 656:	20742	389	4049	9415	5405
Gen 657:	20729	395	4060	9397	5419
Gen 658:	20713	379	4045	9451	5412
Gen 659:	20730	379	4032	9474	5385
Gen 660:	20696	386	4063	9457	5398
Gen 661:	20720	381	4058	9446	5395
Gen 662:	20771	378	4041	9430	5380
Gen 663:	20820	372	4024	9407	5377
Gen 664:	20785	376	4052	9446	5341
Gen 665:	20780	369	4066	9464	5321
Gen 666:	20830	370	4044	9429	5327
Gen 667:	20806	369	4028	9427	5370
Gen 668:	20768	382	3985	9458	5407
Gen 669:	20731	379	3962	9492	5436
Gen 670:	20744	374	3945	9526	5411
Gen 671:	20746	370	3917	9531	5436
Gen 672:	20773	364	3903	9541	5419
Gen 673:	20731	367	3911	9578	5413
Gen 674:	20753	376	3860	9566	5445
Gen 675:	20770	367	3888	9552	5423
Gen 676:	20777	359	3904	9543	5417
Gen 677:	20790	347	3887	9558	5418
Gen 678:	20769	357	3898	9545	5431
Gen 679:	20791	362	3882	9516	5449
Gen 680:	20752	353	3880	9560	5455
Gen 681:	20716	338	3886	9587	5473
Gen 682:	20653	344	3911	9613	5479
Gen 683:	20666	337	3885	9633	5479
Gen 684:	20678	340	3868	9635	5479
Gen 685:	20660	340	3856	9654	5490
Gen 686:	20722	331	3850	9630	5467
Gen 687:	20650	321	3845	9675	5509
Gen 688:	20669	329	3830	9674	5498
Gen 689:	20597	328	3836	9698	5541
Gen 690:	20607	328	3813	9735	5517
Gen 691:	20586	328	3821	9724	5541
Gen 692:	20585	326	3827	9750	5512
Gen 693:	20577	319	3848	9759	5497
Gen 694:	20550	319	3872	9732	5527
Gen 695:	20543	324	3855	9722	5556
Gen 696:	20517	332	3846	9721	5584
Gen 697:	20503	333	3833	9731	5600
Gen 698:	20521	324	3773	9781	5601
Gen 699:	20550	328	3775	9767	5580
Gen 700:	20625	318	3753	9760	5544
Gen 701:	20638	317	3736	9752	5557
Gen 702:	20653	319	3720	9730	5578
Gen 703:	20726	311	3691	9738	5534
Gen 704:	20730	311	3684	9735	5540
Gen 705:	20812	299	3669	9700	5520
Gen 706:	20853	307	3665	9663	5512
Gen 707:	20853	300	3668	9640	5539
Gen 708:	20914	298	3693	9592	5503
Gen 709:	20895	293	3698	9615	5499
Gen 710:	20890	288	3694	9623	5505
Gen 711:	20916	272	3690	9612	5510
Gen 712:	20928	280	3701	9595	5496
Gen 713:	20922	279	3685	9623	5491
Gen 714:	20941	281	3654	9636	5488
Gen 715:	20994	273	3642	9629	5462
Gen 716:	20983	265	3649	9613	5490
Gen 717:	20996	254	3663	9581	5506
Gen 718:	21021	262	3662	9575	5480
Gen 719:	21069	260	3624	9566	5481
Gen 720:	21072	264	3605	9583	5476
Gen 721:	21098	265	3588	9583	5466
Gen 722:	21114	273	3564	9594	5455
Gen 723:	21054	276	3565	9637	5468
Gen 724:	20982	280	3573	9686	5479
Gen 725:	20951	275	3567	9696	5511
Gen 726:	20857	276	3593	9722	5552
Gen 727:	20828	269	3559	9768	5576
Gen 728:	20874	271	3516	9789	5550
Gen 729:	20879	269	3503	9819	5530
Gen 730:	20838	265	3514	9850	5533
Gen 731:	20823	263	3530	9851	5533
Gen 732:	20793	251	3554	9881	5521
Gen 733:	20819	254	3553	9861	5513
Gen 734:	20798	253	3555	9869	5525
Gen 735:	20870	250	3535	9814	5531
Gen 736:	20832	245	3538	9825	5560
Gen 737:	20823	246	3533	9831	5567
Gen 738:	20865	238	3545	9809	5543
Gen 739:	20905	238	3517	9787	5553
Gen 740:	20872	242	3531	9792	5563
Gen 741:	20842	246	3535	9801	5576
Gen 742:	20825	245	3543	9818	5569
Gen 743:	20824	253	3509	9834	5580
Gen 744:	20795	250	3489	9885	5581
Gen 745:	20773	249	3478	9889	5611
Gen 746:	20796	247	3457	9907	5593
Gen 747:	20755	255	3464	9914	5612
Gen 748:	20724	248	3476	9950	5602
Gen 749:	20714	251	3485	9975	5575
Gen 750:	20700	247	3515	9980	5558
Gen 751:	20715	246	3506	9944	5589
Gen 752:	20755	249	3486	9929	5581
Gen 753:	20695	247	3486	9980	5592
Gen 754:	20683	254	3474	10006	5583
Gen 755:	20753	248	3451	9988	5560
Gen 756:	20761	252	3465	9971	5551
Gen 757:	20814	250	3427	9940	5569
Gen 758:	20799	260	3442	9915	5584
Gen 759:	20786	257	3441	9915	5601
Gen 760:	20785	247	3446	9902	5620
Gen 761:	20813	240	3429	9909	5609
Gen 762:	20866	239	3414	9887	5594
Gen 763:	20829	242	3402	9902	5625
Gen 764:	20743	238	3410	9955	5654
Gen 765:	20686	246	3437	9976	5655
Gen 766:	20719	248	3434	9949	5650
Gen 767:	20758	252	3406	9942	5642
Gen 768:	20791	244	3391	9955	5619
Gen 769:	20797	251	3378	9987	5587
Gen 770:	20861	252	3352	9970	5565
Gen 771:	20877	251	3345	9966	5561
Gen 772:	20884	248	3343	9959	5566
Gen 773:	20925	248	3330	9908	5589
Gen 774:	20985	245	3279	9891	5600
Gen 775:	21009	244	3271	9871	5605
Gen 776:	20982	242	3283	9886	5607
Gen 777:	21041	236	3267	9858	5598
Gen 778:	21010	231	3284	9869	5606
Gen 779:	21048	224	3277	9843	5608
Gen 780:	20975	222	3281	9887	5635
Gen 781:	20974	217	3289	9897	5623
Gen 782:	20968	213	3311	9891	5617
Gen 783:	20920	216	3317	9917	5630
Gen 784:	20909	214	3318	9929	5630
Gen 785:	20879	219	3336	9934	5632
Gen 786:	20840	216	3331	9973	5640
Gen 787:	20812	218	3342	9963	5665
Gen 788:	20822	218	3300	9991	5669
Gen 789:	20847	228	3297	9946	5682
Gen 790:	20766	228	3305	10024	5677
Gen 791:	20819	216	3271	10017	5677
Gen 792:	20746	203	3291	10043	5717
Gen 793:	20724	204	3291	10040	5741
Gen 794:	20649	194	3319	10057	5781
Gen 795:	20568	200	3305	10108	5819
Gen 796:	20634	197	3292	10088	5789
Gen 797:	20663	197	3293	10065	5782
Gen 798:	20641	195	3291	10108	5765
Gen 799:	20598	201	3295	10119	5787
Gen 800:	20594	203	3293	10118	5792
Gen 801:	20694	197	3247	10078	5784
Gen 802:	20761	189	3208	10073	5769
Gen 803:	20746	190	3230	10063	5771
Gen 804:	20743	185	3217	10064	5791
Gen 805:	20735	186	3202	10087	5790
Gen 806:	20751	191	3172	10093	5793
Gen 807:	20726	191	3198	10104	5781
Gen 808:	20658	191	3186	10156	5809
Gen 809:	20693	190	3167	10110	5840
Gen 810:	20792	189	3148	10046	5825
Gen 811:	20781	193	3129	10072	5825
Gen 812:	20784	194	3114	10079	5829
Gen 813:	20747	188	3134	10075	5856
Gen 814:	20779	189	3105	10088	5839
Gen 815:	20801	188	3087	10112	5812
Gen 816:	20770	187	3089	10126	5828
Gen 817:	20787	181	3079	10102	5851
Gen 818:	20810	184	3052	10093	5861
Gen 819:	20773	184	3058	10096	5889
Gen 820:	20670	182	3086	10110	5952
Gen 821:	20701	178	3068	10097	5956
Gen 822:	20694	178	3079	10083	5966
Gen 823:	20687	169	3058	10125	5961
Gen 824:	20669	168	3058	10157	5948
Gen 825:	20676	168	3058	10165	5933
Gen 826:	20731	175	3057	10117	5920
Gen 827:	20755	176	3050	10103	5916
Gen 828:	20697	173	3041	10129	5960
Gen 829:	20638	172	3056	10152	5982
Gen 830:	20634	171	3054	10154	5987
Gen 831:	20637	167	3056	10138	6002
Gen 832:	20616	167	3052	10180	5985
Gen 833:	20627	164	3050	10182	5977
Gen 834:	20643	163	3070	10174	5950
Gen 835:	20649	163	3014	10204	5970
Gen 836:	20647	163	2983	10200	6007
Gen 837:	20665	169	2986	10163	6017
Gen 838:	20702	170	2990	10149	5989
Gen 839:	20725	170	2985	10127	5993
Gen 840:	20690	160	2987	10156	6007
Gen 841:	20683	163	2994	10160	6000
Gen 842:	20693	171	2989	10159	5988
Gen 843:	20645	172	3009	10160	6014
Gen 844:	20590	168	3017	10200	6025
Gen 845:	20629	175	3003	10189	6004
Gen 846:	20630	182	3015	10165	6008
Gen 847:	20569	186	3026	10207	6012
Gen 848:	20597	183	3023	10212	5985
Gen 849:	20603	181	3030	10195	5991
Gen 850:	20585	184	3029	10224	5978
Gen 851:	20580	190	3008	10224	5998
Gen 852:	20595	190	2996	10208	6011
Gen 853:	20620	197	2978	10197	6008
Gen 854:	20629	197	2963	10202	6009
Gen 855:	20582	209	2960	10226	6023
Gen 856:	20535	201	2955	10270	6039
Gen 857:	20477	192	2944	10314	6073
Gen 858:	20460	197	2928	10333	6082
Gen 859:	20471	193	2924	10343	6069
Gen 860:	20469	194	2923	10352	6062
Gen 861:	20505	193	2912	10340	6050
Gen 862:	20520	190	2896	10358	6036
Gen 863:	20487	196	2904	10370	6043
Gen 864:	20513	189	2903	10326	6069
Gen 865:	20503	186	2890	10358	6063
Gen 866:	20562	192	2857	10340	6049
Gen 867:	20562	190	2867	10327	6054
Gen 868:	20564	194	2871	10324	6047
Gen 869:	20577	194	2871	10308	6050
Gen 870:	20607	187	2852	10311	6043
Gen 871:	20583	192	2859	10299	6067
Gen 872:	20598	187	2883	10283	6049
Gen 873:	20618	185	2887	10254	6056
Gen 874:	20643	191	2884	10247	6035
Gen 875:	20701	185	2865	10234	6015
Gen 876:	20653	188	2863	10258	6038
Gen 877:	20688	190	2846	10251	6025
Gen 878:	20693	182	2844	10274	6007
Gen 879:	20754	179	2831	10288	5948
Gen 880:	20741	186	2828	10278	5967
Gen 881:	20755	178	2833	10274	5960
Gen 882:	20699	175	2835	10318	5973
Gen 883:	20664	174	2849	10345	5968
Gen 884:	20634	174	2860	10352	5980
Gen 885:	20642	178	2859	10343	5978
Gen 886:	20572	182	2845	10394	6007
Gen 887:	20587	179	2850	10375	6009
Gen 888:	20532	181	2857	10425	6005
Gen 889:	20550	182	2859	10412	5997
Gen 890:	20603	177	2839	10386	5995
Gen 891:	20591	178	2837	10378	6016
Gen 892:	20620	172	2834	10367	6007
Gen 893:	20638	171	2834	10360	5997
Gen 894:	20647	170	2836	10365	5982
Gen 895:	20630	171	2830	10370	5999
Gen 896:	20626	161	2817	10397	5999
Gen 897:	20629	158	2841	10373	5999
Gen 898:	20650	160	2835	10375	5980
Gen 899:	20710	157	2824	10327	5982
Gen 900:	20677	161	2821	10348	5993
Gen 901:	20684	158	2816	10345	5997
Gen 902:	20584	157	2824	10407	6028
Gen 903:	20579	159	2834	10374	6054
Gen 904:	20553	156	2841	10383	6067
Gen 905:	20574	154	2817	10408	6047
Gen 906:	20590	151	2809	10386	6064
Gen 907:	20606	152	2813	10359	6070
Gen 908:	20605	148	2811	10367	6069
Gen 909:	20600	149	2822	10353	6076
Gen 910:	20588	145	2803	10379	6085
Gen 911:	20612	138	2800	10361	6089
Gen 912:	20599	140	2797	10381	6083
Gen 913:	20607	139	2786	10370	6098
Gen 914:	20561	139	2787	10418	6095
Gen 915:	20570	138	2784	10420	6088
Gen 916:	20562	134	2789	10418	6097
Gen 917:	20585	136	2781	10407	6091
Gen 918:	20565	134	2790	10385	6126
Gen 919:	20562	136	2774	10399	6129
Gen 920:	20592	140	2756	10429	6083
Gen 921:	20601	139	2767	10431	6062
Gen 922:	20597	148	2756	10432	6067
Gen 923:	20569	146	2771	10457	6057
Gen 924:	20617	145	2757	10423	6058
Gen 925:	20660	136	2755	10385	6064
Gen 926:	20586	130	2753	10429	6102
Gen 927:	20606	131	2729	10423	6111
Gen 928:	20596	132	2713	10445	6114
Gen 929:	20529	133	2719	10457	6162
Gen 930:	20555	137	2706	10448	6154
Gen 931:	20559	140	2692	10449	6160
Gen 932:	20615	138	2682	10392	6173
Gen 933:	20597	136	2697	10425	6145
Gen 934:	20587	137	2687	10434	6155
Gen 935:	20575	139	2699	10433	6154
Gen 936:	20532	137	2704	10481	6146
Gen 937:	20509	142	2700	10471	6178
Gen 938:	20499	130	2680	10475	6216
Gen 939:	20548	132	2701	10439	6180
Gen 940:	20540	133	2704	10456	6167
Gen 941:	20539	130	2699	10451	6181
Gen 942:	20560	134	2689	10425	6192
Gen 943:	20558	131	2679	10421	6211
Gen 944:	20517	131	2682	10459	6211
Gen 945:	20503	137	2691	10451	6218
Gen 946:	20487	138	2690	10476	6209
Gen 947:	20561	134	2669	10421	6215
Gen 948:	20578	138	2644	10438	6202
Gen 949:	20631	129	2625	10408	6207
Gen 950:	20682	133	2637	10354	6194
Gen 951:	20600	133	2613	10390	6264
Gen 952:	20646	138	2586	10341	6289
Gen 953:	20603	139	2607	10348	6303
Gen 954:	20554	132	2612	10406	6296
Gen 955:	20606	132	2602	10384	6276
Gen 956:	20632	130	2581	10395	6262
Gen 957:	20650	132	2586	10372	6260
Gen 958:	20679	134	2597	10338	6252
Gen 959:	20658	139	2619	10323	6261
Gen 960:	20684	129	2620	10292	6275
Gen 961:	20660	129	2613	10324	6274
Gen 962:	20690	130	2599	10339	6242
Gen 963:	20714	119	2603	10333	6231
Gen 964:	20743	118	2586	10352	6201
Gen 965:	20748	119	2561	10338	6234
Gen 966:	20746	121	2558	10337	6238
Gen 967:	20730	128	2552	10352	6238
Gen 968:	20713	124	2542	10383	6238
Gen 969:	20721	119	2565	10363	6232
Gen 970:	20728	116	2562	10370	6224
Gen 971:	20769	117	2535	10336	6243
Gen 972:	20764	117	2525	10335	6259
Gen 973:	20744	122	2526	10332	6276
Gen 974:	20765	121	2505	10323	6286
Gen 975:	20742	125	2509	10332	6292
Gen 976:	20681	124	2506	10370	6319
Gen 977:	20634	130	2493	10403	6340
Gen 978:	20601	127	2497	10443	6332
Gen 979:	20587	126	2469	10481	6337
Gen 980:	20606	131	2468	10466	6329
Gen 981:	20664	128	2457	10450	6301
Gen 982:	20648	128	2459	10493	6272
Gen 983:	20696	125	2447	10453	6279
Gen 984:	20745	119	2447	10407	6282
Gen 985:	20740	121	2468	10420	6251
Gen 986:	20686	115	2480	10416	6303
Gen 987:	20711	112	2459	10433	6285
Gen 988:	20726	110	2459	10414	6291
Gen 989:	20697	108	2485	10413	6297
Gen 990:	20722	106	2448	10443	6281
Gen 991:	20656	106	2452	10472	6314
Gen 992:	20695	106	2415	10456	6328
Gen 993:	20734	109	2403	10387	6367
Gen 994:	20770	106	2396	10361	6367
Gen 995:	20775	105	2408	10366	6346
Gen 996:	20837	96	2399	10348	6320
Gen 997:	20762	97	2406	10415	6320
Gen 998:	20698	99	2419	10448	6336
Gen 999:	20744	101	2393	10407	6355
Gen 1000:	20751	105	2373	10394	6377
Gen 1001:	20743	108	2354	10423	6372
Gen 1002:	20734	108	2342	10438	6378
Gen 1003:	20777	112	2329	10425	6357
Gen 1004:	20763	113	2300	10469	6355
Gen 1005:	20723	115	2309	10484	6369
Gen 1006:	20727	118	2311	10496	6348
Gen 1007:	20692	120	2319	10491	6378
Gen 1008:	20692	120	2318	10492	6378
Gen 1009:	20701	115	2322	10497	6365
Gen 1010:	20699	112	2316	10501	6372
Gen 1011:	20734	101	2297	10489	6379
Gen 1012:	20738	104	2295	10498	6365
Gen 1013:	20711	106	2277	10510	6396
Gen 1014:	20686	105	2288	10510	6411
Gen 1015:	20661	109	2307	10503	6420
Gen 1016:	20654	102	2316	10504	6424
Gen 1017:	20663	105	2334	10486	6412
Gen 1018:	20579	102	2355	10543	6421
Gen 1019:	20550	105	2346	10574	6425
Gen 1020:	20550	106	2335	10569	6440
Gen 1021:	20613	104	2322	10518	6443
Gen 1022:	20586	108	2332	10526	6448
Gen 1023:	20677	113	2303	10505	6402
Gen 1024:	20692	117	2291	10513	6387
Gen 1025:	20674	113	2294	10523	6396
Gen 1026:	20642	119	2301	10544	6394
Gen 1027:	20618	126	2308	10541	6407
Gen 1028:	20601	128	2307	10553	6411
Gen 1029:	20619	134	2290	10555	6402
Gen 1030:	20651	130	2277	10553	6389
Gen 1031:	20616	130	2297	10562	6395
Gen 1032:	20639	127	2283	10548	6403
Gen 1033:	20683	119	2264	10570	6364
Gen 1034:	20639	111	2258	10601	6391
Gen 1035:	20699	106	2258	10571	6366
Gen 1036:	20675	107	2276	10590	6352
Gen 1037:	20658	106	2255	10617	6364
Gen 1038:	20671	104	2241	10590	6394
Gen 1039:	20743	104	2236	10540	6377
Gen 1040:	20722	99	2219	10563	6397
Gen 1041:	20702	108	2231	10576	6383
Gen 1042:	20738	110	2227	10548	6377
Gen 1043:	20788	106	2202	10531	6373
Gen 1044:	20773	100	2188	10559	6380
Gen 1045:	20756	98	2191	10572	6383
Gen 1046:	20719	97	2195	10597	6392
Gen 1047:	20661	100	2183	10642	6414
Gen 1048:	20695	99	2192	10607	6407
Gen 1049:	20782	94	2172	10566	6386
Gen 1050:	20803	93	2167	10569	6368
Gen 1051:	20825	93	2167	10553	6362
Gen 1052:	20825	91	2189	10509	6386
Gen 1053:	20827	92	2192	10500	6389
Gen 1054:	20840	91	2188	10477	6404
Gen 1055:	20807	93	2186	10493	6421
Gen 1056:	20773	91	2179	10529	6428
Gen 1057:	20783	88	2154	10556	6419
Gen 1058:	20739	90	2149	10586	6436
Gen 1059:	20687	94	2151	10608	6460
Gen 1060:	20687	99	2130	10631	6453
Gen 1061:	20658	100	2125	10682	6435
Gen 1062:	20613	103	2136	10692	6456
Gen 1063:	20630	107	2121	10683	6459
Gen 1064:	20619	106	2115	10682	6478
Gen 1065:	20626	105	2127	10686	6456
Gen 1066:	20601	108	2118	10689	6484
Gen 1067:	20590	109	2111	10663	6527
Gen 1068:	20563	109	2107	10699	6522
Gen 1069:	20572	104	2094	10714	6516
Gen 1070:	20574	114	2090	10693	6529
Gen 1071:	20608	115	2094	10657	6526
Gen 1072:	20557	117	2106	10686	6534
Gen 1073:	20614	113	2097	10664	6512
Gen 1074:	20619	111	2092	10665	6513
Gen 1075:	20598	115	2109	10671	6507
Gen 1076:	20607	113	2117	10669	6494
Gen 1077:	20565	111	2135	10675	6514
Gen 1078:	20518	109	2147	10702	6524
Gen 1079:	20587	113	2135	10642	6523
Gen 1080:	20582	117	2122	10646	6533
Gen 1081:	20650	120	2110	10618	6502
Gen 1082:	20665	118	2097	10626	6494
Gen 1083:	20678	117	2078	10618	6509
Gen 1084:	20720	112	2083	10575	6510
Gen 1085:	20751	110	2065	10562	6512
Gen 1086:	20716	102	2076	10573	6533
Gen 1087:	20684	101	2080	10589	6546
Gen 1088:	20707	96	2073	10606	6518
Gen 1089:	20745	95	2051	10607	6502
Gen 1090:	20759	100	2038	10582	6521
Gen 1091:	20779	98	2048	10548	6527
Gen 1092:	20796	94	2063	10574	6473
Gen 1093:	20770	95	2072	10592	6471
Gen 1094:	20806	93	2061	10565	6475
Gen 1095:	20824	102	2062	10555	6457
Gen 1096:	20751	100	2062	10585	6502
Gen 1097:	20761	89	2054	10606	6490
Gen 1098:	20714	88	2055	10634	6509
Gen 1099:	20728	88	2047	10632	6505
Gen 1100:	20753	87	2031	10672	6457
Gen 1101:	20776	86	2043	10659	6436
Gen 1102:	20782	87	2034	10650	6447
Gen 1103:	20761	88	2032	10673	6446
Gen 1104:	20788	80	2043	10638	6451
Gen 1105:	20772	87	2030	10646	6465
Gen 1106:	20759	89	2033	10655	6464
Gen 1107:	20761	92	2018	10658	6471
Gen 1108:	20793	93	2004	10642	6468
Gen 1109:	20788	94	2008	10659	6451
Gen 1110:	20812	97	2001	10617	6473
Gen 1111:	20820	100	1997	10630	6453
Gen 1112:	20767	104	2003	10671	6455
Gen 1113:	20786	102	1991	10666	6455
Gen 1114:	20814	105	1979	10666	6436
Gen 1115:	20765	103	1965	10713	6454
Gen 1116:	20746	100	1978	10738	6438
Gen 1117:	20687	102	1952	10804	6455
Gen 1118:	20662	101	1953	10804	6480
Gen 1119:	20640	94	1956	10809	6501
Gen 1120:	20632	100	1950	10817	6501
Gen 1121:	20575	98	1954	10831	6542
Gen 1122:	20598	96	1956	10812	6538
Gen 1123:	20630	97	1960	10756	6557
Gen 1124:	20693	95	1952	10721	6539
Gen 1125:	20733	92	1941	10693	6541
Gen 1126:	20736	94	1946	10692	6532
Gen 1127:	20719	93	1946	10727	6515
Gen 1128:	20758	85	1939	10715	6503
Gen 1129:	20738	84	1931	10734	6513
Gen 1130:	20750	83	1923	10759	6485
Gen 1131:	20721	80	1911	10785	6503
Gen 1132:	20730	78	1893	10811	6488
Gen 1133:	20700	83	1900	10826	6491
Gen 1134:	20687	86	1870	10857	6500
Gen 1135:	20656	85	1870	10895	6494
Gen 1136:	20631	84	1848	10934	6503
Gen 1137:	20616	84	1842	10953	6505
Gen 1138:	20607	82	1834	10952	6525
Gen 1139:	20611	78	1828	10956	6527
Gen 1140:	20671	75	1808	10958	6488
Gen 1141:	20651	75	1817	10969	6488
Gen 1142:	20623	77	1821	10987	6492
Gen 1143:	20707	76	1808	10921	6488
Gen 1144:	20673	78	1799	10947	6503
Gen 1145:	20680	79	1792	10913	6536
Gen 1146:	20702	80	1794	10900	6524
Gen 1147:	20655	78	1803	10930	6534
Gen 1148:	20624	82	1815	10941	6538
Gen 1149:	20630	80	1812	10976	6502
Gen 1150:	20651	83	1804	10961	6501
Gen 1151:	20639	88	1808	10974	6491
Gen 1152:	20706	86	1774	10953	6481
Gen 1153:	20719	89	1754	10965	6473
Gen 1154:	20729	88	1759	10931	6493
Gen 1155:	20713	87	1762	10929	6509
Gen 1156:	20788	86	1769	10857	6500
Gen 1157:	20772	89	1781	10853	6505
Gen 1158:	20744	91	1783	10846	6536
Gen 1159:	20734	93	1800	10845	6528
Gen 1160:	20736	84	1828	10840	6512
Gen 1161:	20743	86	1809	10819	6543
Gen 1162:	20754	87	1805	10798	6556
Gen 1163:	20776	85	1816	10772	6551
Gen 1164:	20739	89	1814	10759	6599
Gen 1165:	20723	88	1798	10772	6619
Gen 1166:	20747	86	1803	10746	6618
Gen 1167:	20791	88	1793	10728	6600
Gen 1168:	20799	81	1785	10733	6602
Gen 1169:	20728	80	1788	10816	6588
Gen 1170:	20724	80	1787	10814	6595
Gen 1171:	20695	79	1773	10857	6596
Gen 1172:	20714	76	1766	10852	6592
Gen 1173:	20718	76	1756	10859	6591
Gen 1174:	20633	73	1753	10922	6619
Gen 1175:	20633	74	1752	10912	6629
Gen 1176:	20648	75	1761	10890	6626
Gen 1177:	20605	79	1782	10889	6645
Gen 1178:	20603	74	1791	10900	6632
Gen 1179:	20637	72	1783	10907	6601
Gen 1180:	20626	76	1784	10905	6609
Gen 1181:	20620	74	1775	10919	6612
Gen 1182:	20647	75	1760	10904	6614
Gen 1183:	20640	71	1728	10930	6631
Gen 1184:	20649	71	1717	10932	6631
Gen 1185:	20708	66	1702	10923	6601
Gen 1186:	20683	65	1693	10924	6635
Gen 1187:	20691	69	1713	10911	6616
Gen 1188:	20708	68	1721	10897	6606
Gen 1189:	20736	67	1717	10876	6604
Gen 1190:	20757	69	1687	10890	6597
Gen 1191:	20822	72	1673	10852	6581
Gen 1192:	20830	73	1673	10844	6580
Gen 1193:	20827	71	1683	10853	6566
Gen 1194:	20869	73	1675	10850	6533
Gen 1195:	20888	78	1679	10847	6508
Gen 1196:	20888	82	1656	10867	6507
Gen 1197:	20839	78	1667	10875	6541
Gen 1198:	20794	77	1653	10911	6565
Gen 1199:	20757	81	1659	10932	6571
Gen 1200:	20707	85	1667	10949	6592
Gen 1201:	20700	86	1674	10937	6603
Gen 1202:	20711	90	1675	10918	6606
Gen 1203:	20721	84	1670	10890	6635
Gen 1204:	20730	86	1662	10894	6628
Gen 1205:	20747	82	1647	10878	6646
Gen 1206:	20734	83	1658	10878	6647
Gen 1207:	20668	84	1685	10938	6625
Gen 1208:	20702	87	1676	10914	6621
Gen 1209:	20786	83	1663	10861	6607
Gen 1210:	20801	84	1667	10860	6588
Gen 1211:	20918	89	1641	10784	6568
Gen 1212:	20924	86	1631	10775	6584
Gen 1213:	20833	85	1638	10835	6609
Gen 1214:	20798	81	1629	10869	6623
Gen 1215:	20774	79	1637	10894	6616
Gen 1216:	20757	78	1646	10908	6611
Gen 1217:	20752	75	1654	10923	6596
Gen 1218:	20708	77	1656	10929	6630
Gen 1219:	20669	77	1652	10978	6624
Gen 1220:	20686	78	1652	10973	6611
Gen 1221:	20718	79	1640	10946	6617
Gen 1222:	20695	79	1624	10985	6617
Gen 1223:	20639	78	1620	11037	6626
Gen 1224:	20700	76	1605	11007	6612
Gen 1225:	20741	72	1622	10981	6584
Gen 1226:	20646	70	1631	11042	6611
Gen 1227:	20640	71	1629	11070	6590
Gen 1228:	20659	73	1637	11051	6580
Gen 1229:	20680	78	1629	11076	6537
Gen 1230:	20694	77	1620	11081	6528
Gen 1231:	20739	86	1609	11025	6541
Gen 1232:	20665	84	1625	11043	6583
Gen 1233:	20691	87	1609	11016	6597
Gen 1234:	20729	88	1617	10953	6613
Gen 1235:	20741	87	1616	10929	6627
Gen 1236:	20750	91	1616	10908	6635
Gen 1237:	20757	90	1612	10907	6634
Gen 1238:	20756	85	1587	10922	6650
Gen 1239:	20677	91	1574	10962	6696
Gen 1240:	20748	93	1554	10945	6660
Gen 1241:	20773	92	1537	10940	6658
Gen 1242:	20808	92	1529	10925	6646
Gen 1243:	20796	91	1543	10929	6641
Gen 1244:	20820	90	1532	10938	6620
Gen 1245:	20806	90	1522	10946	6636
Gen 1246:	20825	83	1523	10928	6641
Gen 1247:	20816	82	1515	10955	6632
Gen 1248:	20792	82	1502	10997	6627
Gen 1249:	20796	81	1498	11007	6618
Gen 1250:	20750	78	1498	11055	6619
Gen 1251:	20735	84	1493	11067	6621
Gen 1252:	20728	86	1492	11078	6616
Gen 1253:	20732	84	1491	11042	6651
Gen 1254:	20774	86	1504	11011	6625
Gen 1255:	20794	82	1496	11009	6619
Gen 1256:	20785	79	1515	11016	6605
Gen 1257:	20765	77	1506	11028	6624
Gen 1258:	20761	78	1500	11081	6580
Gen 1259:	20745	78	1507	11066	6604
Gen 1260:	20828	78	1490	11019	6585
Gen 1261:	20778	83	1501	11032	6606
Gen 1262:	20754	84	1498	11013	6651
Gen 1263:	20660	85	1509	11072	6674
Gen 1264:	20559	83	1509	11105	6744
Gen 1265:	20553	79	1508	11114	6746
Gen 1266:	20543	82	1499	11132	6744
Gen 1267:	20575	82	1489	11103	6751
Gen 1268:	20562	87	1479	11107	6765
Gen 1269:	20620	83	1470	11087	6740
Gen 1270:	20651	84	1454	11067	6744
Gen 1271:	20665	81	1465	11066	6723
Gen 1272:	20643	83	1464	11083	6727
Gen 1273:	20571	86	1463	11116	6764
Gen 1274:	20571	86	1459	11134	6750
Gen 1275:	20629	90	1435	11133	6713
Gen 1276:	20658	95	1425	11136	6686
Gen 1277:	20645	94	1447	11152	6662
Gen 1278:	20659	85	1429	11154	6673
Gen 1279:	20605	84	1454	11188	6669
Gen 1280:	20581	87	1455	11195	6682
Gen 1281:	20568	82	1441	11233	6676
Gen 1282:	20538	78	1436	11250	6698
Gen 1283:	20547	82	1447	11244	6680
Gen 1284:	20573	79	1453	11212	6683
Gen 1285:	20550	78	1475	11227	6670
Gen 1286:	20513	78	1485	11271	6653
Gen 1287:	20595	74	1470	11252	6609
Gen 1288:	20517	72	1469	11291	6651
Gen 1289:	20463	76	1468	11348	6645
Gen 1290:	20492	71	1473	11348	6616
Gen 1291:	20533	67	1465	11320	6615
Gen 1292:	20527	68	1454	11328	6623
Gen 1293:	20528	68	1460	11309	6635
Gen 1294:	20559	68	1440	11305	6628
Gen 1295:	20572	72	1434	11321	6601
Gen 1296:	20542	69	1414	11383	6592
Gen 1297:	20576	68	1400	11385	6571
Gen 1298:	20571	71	1396	11372	6590
Gen 1299:	20524	67	1398	11385	6626
Gen 1300:	20524	66	1399	11358	6653
Gen 1301:	20563	71	1399	11319	6648
Gen 1302:	20584	66	1390	11311	6649
Gen 1303:	20614	66	1396	11278	6646
