Gen 2906:	20920	1660	6023	7177	4220
Gen 2907:	20877	1695	6043	7165	4220
Gen 2908:	20897	1702	6055	7129	4217
Gen 2909:	20941	1709	6030	7122	4198
Gen 2910:	21027	1693	5991	7108	4181
Gen 2911:	21077	1673	5987	7097	4166
Gen 2912:	21090	1659	6000	7089	4162
Gen 2913:	21100	1641	6012	7076	4171
Gen 2914:	21102	1659	6004	7097	4138
Gen 2915:	20962	1666	6031	7160	4181
Gen 2916:	20972	1692	6016	7138	4182
Gen 2917:	20989	1713	6005	7124	4169
Gen 2918:	20928	1700	6033	7134	4205
Gen 2919:	20911	1698	6032	7150	4209
Gen 2920:	20949	1720	6026	7101	4204
Gen 2921:	20928	1737	6032	7100	4203
Gen 2922:	20909	1754	6062	7068	4207
Gen 2923:	20938	1757	6063	7049	4193
Gen 2924:	20982	1749	6038	7055	4176
Gen 2925:	20916	1735	6076	7096	4177
Gen 2926:	20948	1712	6065	7086	4189
Gen 2927:	20959	1692	6062	7096	4191
Gen 2928:	20942	1707	6054	7083	4214
Gen 2929:	20988	1696	6031	7070	4215
Gen 2930:	20971	1705	6028	7100	4196
Gen 2931:	20951	1714	6025	7108	4202
Gen 2932:	20943	1688	6027	7145	4197
Gen 2933:	20913	1704	6023	7171	4189
Gen 2934:	20905	1714	5981	7204	4196
Gen 2935:	20908	1704	6039	7185	4164
Gen 2936:	20873	1713	6054	7198	4162
Gen 2937:	20907	1722	6039	7182	4150
Gen 2938:	20948	1725	6028	7175	4124
Gen 2939:	20905	1707	6056	7201	4131
Gen 2940:	20909	1713	6067	7185	4126
Gen 2941:	20882	1726	6084	7162	4146
Gen 2942:	20938	1719	6069	7139	4135
Gen 2943:	20926	1733	6060	7125	4156
Gen 2944:	20983	1733	6041	7109	4134
Gen 2945:	21057	1697	6038	7079	4129
Gen 2946:	21052	1712	6042	7078	4116
Gen 2947:	21067	1719	6023	7058	4133
Gen 2948:	21130	1704	5973	7067	4126
Gen 2949:	21153	1692	5956	7079	4120
Gen 2950:	21144	1708	5946	7072	4130
Gen 2951:	21197	1721	5923	7054	4105
Gen 2952:	21187	1693	5943	7082	4095
Gen 2953:	21197	1697	5941	7082	4083
Gen 2954:	21224	1655	5960	7085	4076
Gen 2955:	21171	1666	5943	7140	4080
Gen 2956:	21125	1667	5968	7158	4082
Gen 2957:	21132	1660	6002	7160	4046
Gen 2958:	21116	1658	6007	7155	4064
Gen 2959:	21076	1675	5984	7190	4075
Gen 2960:	21032	1670	6022	7159	4117
Gen 2961:	21062	1680	6007	7153	4098
Gen 2962:	21104	1696	5967	7137	4096
Gen 2963:	21077	1682	5963	7149	4129
Gen 2964:	21067	1701	5978	7135	4119
Gen 2965:	21074	1676	5986	7145	4119
Gen 2966:	21043	1676	6020	7116	4145
Gen 2967:	21068	1671	5971	7136	4154
Gen 2968:	21026	1679	6009	7143	4143
Gen 2969:	21010	1690	6016	7136	4148
Gen 2970:	21000	1685	6034	7136	4145
Gen 2971:	21023	1661	6072	7124	4120
Gen 2972:	21052	1633	6051	7149	4115
Gen 2973:	21098	1616	6068	7118	4100
Gen 2974:	21113	1592	6079	7122	4094
Gen 2975:	21116	1611	6071	7103	4099
Gen 2976:	21191	1594	6030	7098	4087
Gen 2977:	21130	1632	6028	7102	4108
Gen 2978:	21132	1653	6052	7061	4102
Gen 2979:	21173	1653	6007	7054	4113
Gen 2980:	21168	1627	6026	7086	4093
Gen 2981:	21136	1623	6058	7080	4103
Gen 2982:	21146	1601	6053	7092	4108
Gen 2983:	21136	1596	6064	7073	4131
Gen 2984:	21145	1603	6053	7066	4133
Gen 2985:	21173	1625	5999	7090	4113
Gen 2986:	21149	1647	5961	7125	4118
Gen 2987:	21143	1659	5936	7139	4123
Gen 2988:	21068	1683	5956	7175	4118
Gen 2989:	21055	1678	5958	7173	4136
Gen 2990:	21018	1664	5950	7219	4149
Gen 2991:	21084	1636	5950	7188	4142
Gen 2992:	21072	1630	5959	7222	4117
Gen 2993:	21095	1631	5951	7208	4115
Gen 2994:	21056	1664	5962	7213	4105
Gen 2995:	21092	1640	5923	7245	4100
Gen 2996:	21115	1625	5910	7244	4106
Gen 2997:	21146	1609	5913	7221	4111
Gen 2998:	21157	1635	5908	7196	4104
Gen 2999:	21131	1654	5902	7210	4103
Gen 3000:	21156	1647	5920	7185	4092
Gen 3001:	21159	1655	5926	7161	4099
Gen 3002:	21208	1617	5961	7156	4058
Gen 3003:	21257	1586	5947	7159	4051
Gen 3004:	21174	1601	5990	7165	4070
Gen 3005:	21158	1616	6016	7136	4074
Gen 3006:	21082	1642	6005	7165	4106
Gen 3007:	21027	1633	6039	7185	4116
Gen 3008:	21025	1609	6059	7185	4122
Gen 3009:	21049	1585	6060	7186	4120
Gen 3010:	21004	1587	6046	7206	4157
Gen 3011:	20993	1597	6030	7233	4147
Gen 3012:	20995	1605	6040	7228	4132
Gen 3013:	20948	1607	6044	7234	4167
Gen 3014:	20995	1633	6018	7203	4151
Gen 3015:	21054	1633	5991	7177	4145
Gen 3016:	21073	1594	6014	7190	4129
Gen 3017:	21085	1603	5996	7191	4125
Gen 3018:	20966	1615	6044	7226	4149
Gen 3019:	20960	1620	6058	7232	4130
Gen 3020:	20898	1634	6063	7242	4163
Gen 3021:	20901	1642	6066	7217	4174
Gen 3022:	20949	1641	6099	7178	4133
Gen 3023:	20977	1624	6104	7145	4150
Gen 3024:	20938	1631	6109	7185	4137
Gen 3025:	20961	1638	6079	7193	4129
Gen 3026:	20970	1612	6104	7185	4129
Gen 3027:	20947	1617	6123	7169	4144
Gen 3028:	20969	1605	6122	7148	4156
Gen 3029:	20957	1637	6084	7161	4161
Gen 3030:	20940	1641	6107	7163	4149
Gen 3031:	20909	1647	6108	7178	4158
Gen 3032:	20897	1645	6084	7194	4180
Gen 3033:	20917	1633	6078	7193	4179
Gen 3034:	20994	1654	6053	7173	4126
Gen 3035:	21058	1612	6064	7153	4113
Gen 3036:	21106	1605	6038	7128	4123
Gen 3037:	21130	1606	6037	7135	4092
Gen 3038:	21117	1613	6017	7156	4097
Gen 3039:	21214	1591	5977	7159	4059
Gen 3040:	21161	1589	5996	7183	4071
Gen 3041:	21146	1606	6028	7179	4041
Gen 3042:	21153	1610	6017	7171	4049
Gen 3043:	21201	1575	6021	7141	4062
Gen 3044:	21214	1589	5998	7142	4057
Gen 3045:	21258	1583	5970	7155	4034
Gen 3046:	21259	1595	5960	7162	4024
Gen 3047:	21308	1603	5952	7139	3998
Gen 3048:	21358	1614	5911	7102	4015
Gen 3049:	21303	1626	5895	7157	4019
Gen 3050:	21303	1639	5857	7160	4041
Gen 3051:	21309	1643	5837	7155	4056
Gen 3052:	21291	1639	5861	7144	4065
Gen 3053:	21298	1637	5834	7150	4081
Gen 3054:	21298	1638	5860	7144	4060
Gen 3055:	21249	1642	5892	7145	4072
Gen 3056:	21216	1650	5905	7144	4085
Gen 3057:	21205	1649	5899	7150	4097
Gen 3058:	21164	1664	5917	7172	4083
Gen 3059:	21165	1662	5932	7150	4091
Gen 3060:	21150	1658	5931	7140	4121
Gen 3061:	21163	1662	5948	7120	4107
Gen 3062:	21215	1633	5937	7110	4105
Gen 3063:	21192	1637	5912	7122	4137
Gen 3064:	21150	1663	5937	7113	4137
Gen 3065:	21164	1676	5917	7101	4142
Gen 3066:	21132	1701	5932	7099	4136
Gen 3067:	21098	1703	5945	7090	4164
Gen 3068:	21108	1705	5919	7120	4148
Gen 3069:	21072	1735	5908	7143	4142
Gen 3070:	21074	1742	5901	7102	4181
Gen 3071:	21108	1749	5888	7071	4184
Gen 3072:	21107	1770	5876	7057	4190
Gen 3073:	21120	1757	5904	7018	4201
Gen 3074:	21141	1757	5895	7019	4188
Gen 3075:	21102	1762	5899	7069	4168
Gen 3076:	21118	1771	5880	7060	4171
Gen 3077:	21138	1751	5872	7065	4174
Gen 3078:	21083	1782	5890	7058	4187
Gen 3079:	21085	1783	5911	7044	4177
Gen 3080:	21050	1793	5916	7042	4199
Gen 3081:	20954	1795	5974	7070	4207
Gen 3082:	20891	1815	5967	7090	4237
Gen 3083:	20913	1822	5946	7082	4237
Gen 3084:	20978	1821	5912	7051	4238
Gen 3085:	20957	1806	5925	7078	4234
Gen 3086:	21001	1797	5902	7066	4234
Gen 3087:	20990	1805	5914	7043	4248
Gen 3088:	20960	1807	5930	7076	4227
Gen 3089:	20916	1821	5940	7099	4224
Gen 3090:	20955	1832	5901	7082	4230
Gen 3091:	20958	1843	5895	7086	4218
Gen 3092:	21004	1843	5846	7089	4218
Gen 3093:	21001	1823	5874	7085	4217
Gen 3094:	21039	1796	5865	7083	4217
Gen 3095:	21072	1796	5829	7075	4228
Gen 3096:	21077	1789	5847	7062	4225
Gen 3097:	21055	1793	5856	7074	4222
Gen 3098:	21054	1815	5845	7080	4206
Gen 3099:	21025	1815	5879	7087	4194
Gen 3100:	21051	1812	5856	7073	4208
Gen 3101:	21139	1804	5819	7058	4180
Gen 3102:	21165	1779	5801	7093	4162
Gen 3103:	21205	1799	5773	7094	4129
Gen 3104:	21166	1792	5805	7094	4143
Gen 3105:	21150	1791	5798	7114	4147
Gen 3106:	21085	1814	5797	7140	4164
Gen 3107:	21147	1775	5785	7123	4170
Gen 3108:	21156	1769	5760	7123	4192
Gen 3109:	21187	1784	5742	7088	4199
Gen 3110:	21176	1791	5727	7108	4198
Gen 3111:	21192	1780	5763	7089	4176
Gen 3112:	21198	1791	5759	7075	4177
Gen 3113:	21249	1766	5745	7068	4172
Gen 3114:	21207	1773	5751	7087	4182
Gen 3115:	21265	1767	5718	7074	4176
Gen 3116:	21218	1776	5743	7102	4161
Gen 3117:	21214	1776	5749	7110	4151
Gen 3118:	21203	1773	5727	7111	4186
Gen 3119:	21201	1770	5746	7100	4183
Gen 3120:	21200	1767	5775	7109	4149
Gen 3121:	21185	1790	5773	7108	4144
Gen 3122:	21176	1804	5775	7098	4147
Gen 3123:	21147	1781	5769	7137	4166
Gen 3124:	21150	1775	5783	7110	4182
Gen 3125:	21156	1786	5773	7105	4180
Gen 3126:	21136	1769	5781	7156	4158
Gen 3127:	21159	1760	5745	7176	4160
Gen 3128:	21125	1770	5752	7191	4162
Gen 3129:	21148	1778	5738	7179	4157
Gen 3130:	21101	1788	5760	7194	4157
Gen 3131:	21113	1787	5746	7154	4200
Gen 3132:	21087	1811	5764	7156	4182
Gen 3133:	21124	1793	5766	7161	4156
Gen 3134:	21038	1818	5796	7179	4169
Gen 3135:	21008	1782	5813	7211	4186
Gen 3136:	21044	1769	5799	7218	4170
Gen 3137:	21130	1747	5783	7196	4144
Gen 3138:	21114	1736	5790	7217	4143
Gen 3139:	21128	1724	5781	7220	4147
Gen 3140:	21129	1727	5770	7214	4160
Gen 3141:	21117	1722	5798	7211	4152
Gen 3142:	21184	1715	5743	7183	4175
Gen 3143:	21208	1722	5695	7184	4191
Gen 3144:	21182	1753	5694	7196	4175
Gen 3145:	21109	1757	5720	7199	4215
Gen 3146:	21086	1753	5732	7200	4229
Gen 3147:	21125	1751	5711	7211	4202
Gen 3148:	21177	1742	5695	7191	4195
Gen 3149:	21087	1764	5715	7226	4208
Gen 3150:	21124	1778	5692	7217	4189
Gen 3151:	21141	1758	5692	7225	4184
Gen 3152:	21126	1736	5700	7254	4184
Gen 3153:	21079	1718	5748	7259	4196
Gen 3154:	21072	1723	5781	7232	4192
Gen 3155:	21087	1722	5795	7207	4189
Gen 3156:	21107	1710	5820	7163	4200
Gen 3157:	21102	1721	5829	7157	4191
Gen 3158:	21096	1728	5832	7152	4192
Gen 3159:	21070	1742	5820	7163	4205
Gen 3160:	21126	1712	5846	7125	4191
Gen 3161:	21092	1718	5875	7117	4198
Gen 3162:	21219	1693	5831	7096	4161
Gen 3163:	21239	1685	5823	7089	4164
Gen 3164:	21210	1686	5848	7100	4156
Gen 3165:	21151	1710	5853	7101	4185
Gen 3166:	21175	1721	5826	7103	4175
Gen 3167:	21155	1718	5823	7106	4198
Gen 3168:	21196	1697	5844	7090	4173
Gen 3169:	21162	1700	5855	7092	4191
Gen 3170:	21135	1696	5858	7089	4222
Gen 3171:	21074	1700	5878	7110	4238
Gen 3172:	21103	1694	5845	7118	4240
Gen 3173:	21101	1676	5843	7129	4251
Gen 3174:	21084	1666	5854	7108	4288
Gen 3175:	21019	1660	5886	7139	4296
Gen 3176:	21092	1685	5841	7102	4280
Gen 3177:	21173	1640	5821	7105	4261
Gen 3178:	21135	1648	5802	7107	4308
Gen 3179:	21114	1655	5783	7124	4324
Gen 3180:	21084	1667	5812	7104	4333
Gen 3181:	21092	1660	5789	7135	4324
Gen 3182:	21152	1664	5748	7117	4319
Gen 3183:	21124	1677	5759	7105	4335
Gen 3184:	21105	1682	5782	7101	4330
Gen 3185:	21095	1678	5796	7107	4324
Gen 3186:	21085	1667	5865	7100	4283
Gen 3187:	21060	1675	5876	7104	4285
Gen 3188:	21076	1699	5847	7101	4277
Gen 3189:	21055	1689	5869	7069	4318
Gen 3190:	20996	1697	5894	7072	4341
Gen 3191:	20960	1697	5902	7094	4347
Gen 3192:	20960	1703	5888	7096	4353
Gen 3193:	21025	1719	5849	7083	4324
Gen 3194:	21007	1734	5839	7083	4337
Gen 3195:	21037	1728	5837	7062	4336
Gen 3196:	21044	1737	5854	7052	4313
Gen 3197:	21086	1713	5858	7030	4313
Gen 3198:	21069	1709	5857	7062	4303
Gen 3199:	21041	1718	5862	7089	4290
Gen 3200:	21005	1687	5861	7123	4324
Gen 3201:	21008	1677	5864	7155	4296
Gen 3202:	21018	1673	5854	7173	4282
Gen 3203:	20963	1675	5864	7222	4276
Gen 3204:	21002	1648	5862	7235	4253
Gen 3205:	20968	1653	5851	7249	4279
Gen 3206:	21008	1641	5861	7258	4232
Gen 3207:	21010	1639	5841	7263	4247
Gen 3208:	21039	1656	5851	7215	4239
Gen 3209:	21038	1643	5883	7203	4233
Gen 3210:	21017	1638	5908	7217	4220
Gen 3211:	20979	1622	5935	7248	4216
Gen 3212:	21002	1630	5919	7244	4205
Gen 3213:	20997	1641	5890	7260	4212
Gen 3214:	20986	1635	5898	7277	4204
Gen 3215:	20946	1621	5909	7304	4220
Gen 3216:	21026	1594	5878	7298	4204
Gen 3217:	21057	1588	5858	7309	4188
Gen 3218:	21061	1582	5834	7318	4205
Gen 3219:	21037	1587	5858	7332	4186
Gen 3220:	20955	1600	5884	7334	4227
Gen 3221:	20994	1600	5844	7347	4215
Gen 3222:	20948	1613	5865	7362	4212
Gen 3223:	21008	1583	5866	7314	4229
Gen 3224:	21076	1569	5853	7287	4215
Gen 3225:	21035	1609	5822	7328	4206
Gen 3226:	21041	1609	5815	7311	4224
Gen 3227:	21018	1609	5825	7315	4233
Gen 3228:	21042	1605	5801	7336	4216
Gen 3229:	21015	1637	5806	7329	4213
Gen 3230:	21032	1625	5785	7333	4225
Gen 3231:	21035	1657	5786	7301	4221
Gen 3232:	21000	1680	5795	7311	4214
Gen 3233:	21014	1683	5805	7282	4216
Gen 3234:	21065	1692	5782	7254	4207
Gen 3235:	21038	1716	5789	7242	4215
Gen 3236:	21080	1704	5790	7217	4209
Gen 3237:	21071	1688	5800	7249	4192
Gen 3238:	21069	1688	5811	7234	4198
Gen 3239:	21125	1675	5807	7211	4182
Gen 3240:	21089	1701	5818	7228	4164
Gen 3241:	21071	1696	5824	7223	4186
Gen 3242:	21052	1724	5811	7226	4187
Gen 3243:	21059	1710	5816	7214	4201
Gen 3244:	21001	1732	5826	7238	4203
Gen 3245:	21024	1724	5822	7225	4205
Gen 3246:	21001	1718	5815	7257	4209
Gen 3247:	20977	1728	5830	7292	4173
Gen 3248:	21064	1718	5799	7259	4160
Gen 3249:	21060	1712	5832	7225	4171
Gen 3250:	21025	1712	5829	7243	4191
Gen 3251:	21046	1731	5805	7226	4192
Gen 3252:	21029	1740	5819	7215	4197
Gen 3253:	21006	1716	5848	7215	4215
Gen 3254:	20979	1726	5862	7209	4224
Gen 3255:	21038	1722	5816	7215	4209
Gen 3256:	21065	1706	5799	7229	4201
Gen 3257:	21097	1678	5794	7241	4190
Gen 3258:	21155	1661	5766	7233	4185
Gen 3259:	21132	1655	5776	7237	4200
Gen 3260:	21086	1685	5795	7226	4208
Gen 3261:	21132	1661	5776	7222	4209
Gen 3262:	21142	1646	5798	7213	4201
Gen 3263:	21160	1636	5797	7203	4204
Gen 3264:	21169	1637	5796	7205	4193
Gen 3265:	21180	1621	5811	7199	4189
Gen 3266:	21191	1643	5785	7205	4176
Gen 3267:	21178	1648	5762	7208	4204
Gen 3268:	21174	1661	5728	7212	4225
Gen 3269:	21201	1654	5731	7208	4206
Gen 3270:	21215	1664	5715	7206	4200
Gen 3271:	21225	1653	5756	7183	4183
Gen 3272:	21255	1667	5780	7168	4130
Gen 3273:	21238	1664	5768	7177	4153
Gen 3274:	21225	1687	5772	7174	4142
Gen 3275:	21212	1685	5809	7194	4100
Gen 3276:	21157	1719	5795	7234	4095
Gen 3277:	21115	1731	5809	7219	4126
Gen 3278:	21129	1723	5824	7194	4130
Gen 3279:	21075	1716	5861	7215	4133
Gen 3280:	21028	1717	5863	7256	4136
Gen 3281:	21080	1700	5855	7256	4109
Gen 3282:	21150	1686	5834	7248	4082
Gen 3283:	21135	1691	5848	7245	4081
Gen 3284:	21124	1688	5861	7227	4100
Gen 3285:	21102	1694	5896	7220	4088
Gen 3286:	21149	1672	5864	7215	4100
Gen 3287:	21103	1698	5851	7238	4110
Gen 3288:	21136	1706	5823	7247	4088
Gen 3289:	21137	1716	5839	7227	4081
Gen 3290:	21066	1727	5863	7268	4076
Gen 3291:	21076	1712	5853	7276	4083
Gen 3292:	21118	1711	5830	7280	4061
Gen 3293:	21096	1720	5871	7249	4064
Gen 3294:	21074	1730	5874	7273	4049
Gen 3295:	21056	1716	5870	7300	4058
Gen 3296:	21052	1721	5856	7319	4052
Gen 3297:	21036	1715	5868	7336	4045
Gen 3298:	21026	1725	5872	7296	4081
Gen 3299:	21038	1746	5863	7303	4050
Gen 3300:	21085	1721	5845	7299	4050
Gen 3301:	21013	1724	5847	7323	4093
Gen 3302:	21066	1735	5782	7304	4113
Gen 3303:	21068	1729	5793	7299	4111
Gen 3304:	21049	1736	5805	7295	4115
Gen 3305:	21091	1744	5783	7261	4121
Gen 3306:	21053	1739	5770	7306	4132
Gen 3307:	21039	1724	5758	7324	4155
Gen 3308:	21075	1719	5741	7333	4132
Gen 3309:	21040	1709	5768	7290	4193
Gen 3310:	21033	1719	5753	7296	4199
Gen 3311:	20981	1731	5773	7332	4183
Gen 3312:	21013	1755	5728	7323	4181
Gen 3313:	20974	1738	5745	7333	4210
Gen 3314:	21045	1716	5732	7308	4199
Gen 3315:	21047	1718	5733	7287	4215
Gen 3316:	21054	1713	5722	7285	4226
Gen 3317:	20976	1750	5733	7305	4236
Gen 3318:	21037	1748	5725	7251	4239
Gen 3319:	21066	1746	5695	7242	4251
Gen 3320:	21100	1735	5648	7266	4251
Gen 3321:	21105	1717	5649	7278	4251
Gen 3322:	21059	1709	5671	7311	4250
Gen 3323:	21084	1694	5697	7282	4243
Gen 3324:	21076	1720	5692	7285	4227
Gen 3325:	21077	1694	5724	7283	4222
Gen 3326:	21098	1688	5694	7291	4229
Gen 3327:	21037	1701	5699	7321	4242
Gen 3328:	21110	1698	5704	7250	4238
Gen 3329:	21154	1694	5683	7237	4232
Gen 3330:	21176	1686	5705	7205	4228
Gen 3331:	21163	1683	5694	7222	4238
Gen 3332:	21183	1690	5691	7242	4194
Gen 3333:	21211	1698	5670	7227	4194
Gen 3334:	21181	1685	5691	7235	4208
Gen 3335:	21146	1686	5713	7228	4227
Gen 3336:	21143	1698	5702	7236	4221
Gen 3337:	21161	1702	5671	7244	4222
Gen 3338:	21126	1733	5670	7276	4195
Gen 3339:	21136	1738	5676	7256	4194
Gen 3340:	21077	1753	5703	7252	4215
Gen 3341:	21072	1711	5699	7279	4239
Gen 3342:	21037	1717	5707	7302	4237
Gen 3343:	21053	1694	5702	7314	4237
Gen 3344:	21083	1667	5723	7302	4225
Gen 3345:	21048	1655	5764	7313	4220
Gen 3346:	21034	1630	5775	7340	4221
Gen 3347:	21036	1641	5776	7317	4230
Gen 3348:	20967	1657	5811	7338	4227
Gen 3349:	20998	1677	5773	7322	4230
Gen 3350:	21050	1658	5754	7322	4216
Gen 3351:	21066	1654	5780	7321	4179
Gen 3352:	21052	1651	5777	7308	4212
Gen 3353:	21105	1647	5752	7299	4197
Gen 3354:	21033	1654	5761	7337	4215
Gen 3355:	20997	1652	5778	7338	4235
Gen 3356:	20972	1656	5812	7306	4254
Gen 3357:	20967	1625	5833	7300	4275
Gen 3358:	21028	1606	5813	7283	4270
Gen 3359:	20997	1617	5834	7278	4274
Gen 3360:	21047	1645	5810	7252	4246
Gen 3361:	21002	1665	5826	7254	4253
Gen 3362:	20981	1654	5842	7276	4247
Gen 3363:	21054	1649	5829	7218	4250
Gen 3364:	21067	1661	5835	7174	4263
Gen 3365:	21045	1668	5846	7178	4263
Gen 3366:	21068	1669	5795	7197	4271
Gen 3367:	21120	1655	5789	7170	4266
Gen 3368:	21094	1645	5783	7239	4239
Gen 3369:	21069	1639	5788	7270	4234
Gen 3370:	21046	1637	5808	7259	4250
Gen 3371:	21041	1641	5797	7265	4256
Gen 3372:	21035	1639	5792	7265	4269
Gen 3373:	21048	1622	5827	7250	4253
Gen 3374:	21146	1596	5845	7206	4207
Gen 3375:	21124	1581	5847	7239	4209
Gen 3376:	21133	1579	5862	7230	4196
Gen 3377:	21158	1590	5871	7209	4172
Gen 3378:	21132	1613	5875	7208	4172
Gen 3379:	21086	1631	5864	7219	4200
Gen 3380:	21049	1599	5871	7289	4192
Gen 3381:	21022	1604	5857	7298	4219
Gen 3382:	21066	1606	5843	7279	4206
Gen 3383:	21070	1604	5828	7288	4210
Gen 3384:	21084	1619	5811	7299	4187
Gen 3385:	21060	1648	5793	7305	4194
Gen 3386:	21078	1640	5792	7285	4205
Gen 3387:	20993	1655	5800	7315	4237
Gen 3388:	21052	1629	5764	7311	4244
Gen 3389:	21051	1621	5770	7322	4236
Gen 3390:	21009	1623	5809	7327	4232
Gen 3391:	21007	1619	5831	7300	4243
Gen 3392:	21025	1621	5839	7296	4219
Gen 3393:	21037	1613	5846	7305	4199
Gen 3394:	21047	1603	5805	7315	4230
Gen 3395:	20989	1600	5833	7337	4241
Gen 3396:	20986	1592	5860	7334	4228
Gen 3397:	20971	1589	5876	7311	4253
Gen 3398:	20958	1593	5865	7312	4272
Gen 3399:	20960	1597	5847	7323	4273
Gen 3400:	20945	1599	5838	7362	4256
Gen 3401:	20955	1576	5860	7363	4246
Gen 3402:	20939	1590	5871	7349	4251
Gen 3403:	20906	1581	5911	7389	4213
Gen 3404:	20930	1575	5926	7384	4185
Gen 3405:	20965	1577	5889	7377	4192
Gen 3406:	20977	1587	5881	7368	4187
Gen 3407:	20981	1582	5903	7349	4185
Gen 3408:	20989	1598	5924	7319	4170
Gen 3409:	20993	1569	5949	7347	4142
Gen 3410:	20987	1557	5908	7377	4171
Gen 3411:	20933	1568	5926	7383	4190
Gen 3412:	21000	1565	5885	7371	4179
Gen 3413:	21020	1565	5865	7384	4166
Gen 3414:	20990	1579	5892	7397	4142
Gen 3415:	21050	1589	5857	7369	4135
Gen 3416:	21074	1584	5855	7374	4113
Gen 3417:	21085	1598	5821	7362	4134
Gen 3418:	21094	1568	5815	7352	4171
Gen 3419:	21120	1576	5822	7342	4140
Gen 3420:	21101	1582	5808	7362	4147
Gen 3421:	21100	1574	5779	7372	4175
Gen 3422:	21071	1598	5778	7387	4166
Gen 3423:	21020	1610	5769	7428	4173
Gen 3424:	20988	1617	5768	7439	4188
Gen 3425:	20980	1631	5780	7417	4192
Gen 3426:	20930	1657	5777	7441	4195
Gen 3427:	20960	1643	5763	7400	4234
Gen 3428:	20975	1644	5741	7404	4236
Gen 3429:	20915	1646	5767	7445	4227
Gen 3430:	20839	1652	5812	7453	4244
Gen 3431:	20835	1678	5842	7435	4210
Gen 3432:	20868	1671	5821	7423	4217
Gen 3433:	20949	1664	5827	7380	4180
Gen 3434:	20924	1651	5857	7378	4190
Gen 3435:	20979	1650	5831	7347	4193
Gen 3436:	20988	1638	5812	7365	4197
Gen 3437:	21034	1617	5829	7324	4196
Gen 3438:	21072	1633	5795	7310	4190
Gen 3439:	21044	1640	5834	7287	4195
Gen 3440:	21005	1650	5814	7312	4219
Gen 3441:	21068	1628	5828	7275	4201
Gen 3442:	21060	1645	5844	7270	4181
Gen 3443:	21078	1624	5845	7283	4170
Gen 3444:	21050	1621	5871	7283	4175
Gen 3445:	21082	1621	5866	7289	4142
Gen 3446:	21084	1650	5854	7295	4117
Gen 3447:	21142	1655	5824	7263	4116
Gen 3448:	21109	1650	5819	7312	4110
Gen 3449:	21126	1643	5813	7326	4092
Gen 3450:	21072	1672	5822	7326	4108
Gen 3451:	21071	1670	5867	7313	4079
Gen 3452:	21037	1675	5880	7325	4083
Gen 3453:	21063	1655	5893	7312	4077
Gen 3454:	21074	1658	5872	7306	4090
Gen 3455:	21072	1680	5862	7300	4086
Gen 3456:	21053	1679	5879	7322	4067
Gen 3457:	21097	1669	5883	7296	4055
Gen 3458:	21021	1668	5916	7345	4050
Gen 3459:	20985	1690	5910	7357	4058
Gen 3460:	20998	1709	5909	7330	4054
Gen 3461:	21032	1716	5873	7336	4043
Gen 3462:	21032	1711	5890	7321	4046
Gen 3463:	20992	1714	5930	7319	4045
Gen 3464:	21072	1713	5894	7302	4019
Gen 3465:	21084	1703	5873	7286	4054
Gen 3466:	21130	1689	5866	7283	4032
Gen 3467:	21097	1676	5856	7310	4061
Gen 3468:	20976	1696	5887	7363	4078
Gen 3469:	20958	1666	5894	7392	4090
Gen 3470:	20970	1694	5854	7387	4095
Gen 3471:	20993	1702	5818	7376	4111
Gen 3472:	21008	1709	5790	7388	4105
Gen 3473:	20937	1704	5828	7413	4118
Gen 3474:	20946	1708	5813	7412	4121
Gen 3475:	20939	1726	5813	7425	4097
Gen 3476:	20971	1732	5793	7413	4091
Gen 3477:	20969	1722	5804	7417	4088
Gen 3478:	20954	1731	5819	7423	4073
Gen 3479:	20949	1731	5856	7386	4078
Gen 3480:	21029	1724	5830	7328	4089
Gen 3481:	21031	1718	5826	7328	4097
Gen 3482:	21010	1728	5812	7357	4093
Gen 3483:	21033	1716	5804	7349	4098
Gen 3484:	21028	1719	5843	7313	4097
Gen 3485:	21069	1709	5843	7288	4091
Gen 3486:	21113	1697	5782	7310	4098
Gen 3487:	20953	1738	5809	7358	4142
Gen 3488:	20940	1750	5830	7329	4151
Gen 3489:	20988	1729	5809	7331	4143
Gen 3490:	20969	1715	5850	7322	4144
Gen 3491:	20944	1736	5852	7337	4131
Gen 3492:	20992	1723	5835	7319	4131
Gen 3493:	20949	1734	5865	7296	4156
Gen 3494:	20954	1704	5881	7302	4159
Gen 3495:	20903	1715	5875	7318	4189
Gen 3496:	20931	1688	5862	7316	4203
Gen 3497:	20952	1686	5858	7298	4206
Gen 3498:	20939	1698	5837	7305	4221
Gen 3499:	20981	1683	5839	7278	4219
Gen 3500:	20951	1674	5863	7278	4234
Gen 3501:	20959	1656	5869	7281	4235
Gen 3502:	20973	1662	5878	7274	4213
Gen 3503:	20997	1649	5835	7286	4233
Gen 3504:	20955	1649	5854	7303	4239
Gen 3505:	20967	1646	5843	7310	4234
Gen 3506:	21026	1639	5799	7313	4223
Gen 3507:	21001	1653	5770	7332	4244
Gen 3508:	21001	1677	5781	7312	4229
Gen 3509:	21045	1656	5794	7301	4204
Gen 3510:	21022	1668	5787	7303	4220
Gen 3511:	20960	1667	5809	7343	4221
Gen 3512:	21004	1647	5818	7336	4195
Gen 3513:	20991	1659	5830	7347	4173
