Gen 586:	21053	12	3930	7552	5756	1697
Gen 587:	21073	12	3903	7559	5748	1705
Gen 588:	21087	13	3894	7558	5747	1701
Gen 589:	21053	12	3888	7564	5779	1704
Gen 590:	21073	11	3871	7584	5767	1694
Gen 591:	21087	12	3869	7574	5766	1692
Gen 592:	21089	15	3846	7561	5782	1707
Gen 593:	21146	16	3843	7525	5767	1703
Gen 594:	21186	15	3827	7466	5789	1717
Gen 595:	21143	15	3814	7501	5796	1731
Gen 596:	21120	16	3804	7502	5813	1745
Gen 597:	21152	16	3794	7485	5819	1734
Gen 598:	21175	16	3731	7496	5824	1758
Gen 599:	21169	17	3725	7497	5838	1754
Gen 600:	21128	17	3722	7543	5831	1759
Gen 601:	21124	16	3704	7547	5837	1772
Gen 602:	21073	15	3699	7574	5868	1771
Gen 603:	21043	15	3712	7577	5869	1784
Gen 604:	20989	16	3761	7564	5874	1796
Gen 605:	20980	15	3776	7568	5868	1793
Gen 606:	20991	16	3814	7530	5859	1790
Gen 607:	21024	18	3778	7517	5861	1802
Gen 608:	21023	15	3796	7482	5875	1809
Gen 609:	20994	14	3798	7497	5873	1824
Gen 610:	21012	13	3776	7497	5890	1812
Gen 611:	21017	16	3779	7489	5892	1807
Gen 612:	20977	16	3749	7550	5902	1806
Gen 613:	20909	17	3788	7551	5912	1823
Gen 614:	20897	17	3821	7513	5938	1814
Gen 615:	20899	18	3788	7517	5957	1821
Gen 616:	20959	16	3757	7517	5929	1822
Gen 617:	21000	17	3737	7512	5926	1808
Gen 618:	21020	16	3720	7480	5935	1829
Gen 619:	20966	18	3745	7486	5956	1829
Gen 620:	20959	17	3748	7502	5941	1833
Gen 621:	20980	17	3771	7477	5952	1803
Gen 622:	21128	18	3731	7413	5905	1805
Gen 623:	21147	21	3664	7431	5942	1795
Gen 624:	21124	22	3657	7458	5944	1795
Gen 625:	21088	19	3671	7445	5989	1788
Gen 626:	21016	16	3670	7478	6020	1800
Gen 627:	20971	15	3668	7523	6003	1820
Gen 628:	20991	15	3659	7533	6000	1802
Gen 629:	21075	15	3684	7493	5946	1787
Gen 630:	21009	13	3700	7490	5983	1805
Gen 631:	21056	15	3690	7457	5987	1795
Gen 632:	21062	15	3693	7449	5986	1795
Gen 633:	21027	15	3699	7458	6000	1801
Gen 634:	21025	15	3715	7477	5957	1811
Gen 635:	20981	16	3706	7485	5998	1814
Gen 636:	21032	17	3660	7519	5963	1809
Gen 637:	20955	18	3679	7544	6001	1803
Gen 638:	20977	19	3659	7546	5997	1802
Gen 639:	20972	18	3672	7538	5959	1841
Gen 640:	20986	17	3656	7566	5948	1827
Gen 641:	20945	15	3667	7593	5963	1817
Gen 642:	20921	15	3674	7612	5962	1816
Gen 643:	20970	15	3678	7594	5948	1795
Gen 644:	20976	12	3661	7594	5964	1793
Gen 645:	20952	13	3674	7576	5980	1805
Gen 646:	20925	14	3681	7602	5960	1818
Gen 647:	20916	13	3692	7610	5957	1812
Gen 648:	20919	12	3686	7622	5948	1813
Gen 649:	20911	11	3672	7641	5946	1819
Gen 650:	20916	11	3674	7622	5947	1830
Gen 651:	20931	11	3683	7605	5955	1815
Gen 652:	20929	10	3692	7584	5965	1820
Gen 653:	20889	9	3667	7608	5992	1835
Gen 654:	20989	9	3653	7564	5957	1828
Gen 655:	21047	10	3621	7561	5945	1816
Gen 656:	21086	12	3628	7556	5920	1798
Gen 657:	21095	12	3612	7547	5924	1810
Gen 658:	21051	12	3622	7535	5955	1825
Gen 659:	21093	12	3632	7496	5940	1827
Gen 660:	21071	15	3648	7452	5999	1815
Gen 661:	21147	14	3648	7436	5937	1818
Gen 662:	21204	15	3639	7405	5904	1833
Gen 663:	21187	14	3663	7373	5928	1835
Gen 664:	21128	14	3707	7404	5918	1829
Gen 665:	21146	15	3695	7398	5910	1836
Gen 666:	21121	15	3752	7388	5909	1815
Gen 667:	21136	14	3714	7401	5924	1811
Gen 668:	21142	14	3709	7384	5936	1815
Gen 669:	21157	14	3672	7400	5938	1819
Gen 670:	21119	14	3657	7421	5944	1845
Gen 671:	21073	13	3659	7444	5964	1847
Gen 672:	21014	14	3658	7476	5988	1850
Gen 673:	21076	14	3634	7434	5985	1857
Gen 674:	21082	15	3630	7424	5966	1883
Gen 675:	21097	15	3618	7374	6034	1862
Gen 676:	21050	15	3618	7387	6067	1863
Gen 677:	21062	13	3641	7398	6033	1853
Gen 678:	21042	12	3662	7365	6061	1858
Gen 679:	21069	11	3657	7331	6067	1865
Gen 680:	21101	10	3664	7317	6043	1865
Gen 681:	21158	10	3645	7284	6043	1860
Gen 682:	21170	8	3646	7259	6048	1869
Gen 683:	21132	8	3685	7267	6056	1852
Gen 684:	21141	7	3661	7293	6065	1833
Gen 685:	21161	8	3664	7300	6032	1835
Gen 686:	21141	8	3651	7319	6044	1837
Gen 687:	21155	8	3648	7299	6044	1846
Gen 688:	21115	7	3645	7335	6059	1839
Gen 689:	21112	7	3630	7352	6048	1851
Gen 690:	21110	7	3654	7306	6071	1852
Gen 691:	21104	9	3665	7302	6068	1852
Gen 692:	21091	9	3672	7263	6115	1850
Gen 693:	20991	11	3641	7301	6181	1875
Gen 694:	21062	13	3603	7292	6160	1870
Gen 695:	21035	12	3581	7301	6180	1891
Gen 696:	20938	14	3600	7348	6220	1880
Gen 697:	20941	14	3613	7310	6245	1877
Gen 698:	20911	15	3615	7331	6243	1885
Gen 699:	20924	14	3591	7334	6240	1897
Gen 700:	20888	11	3600	7331	6273	1897
Gen 701:	20926	13	3646	7269	6242	1904
Gen 702:	20951	12	3612	7241	6266	1918
Gen 703:	20930	11	3628	7239	6253	1939
Gen 704:	20931	10	3636	7242	6237	1944
Gen 705:	20922	11	3632	7209	6268	1958
Gen 706:	20987	10	3598	7190	6259	1956
Gen 707:	21055	9	3589	7163	6225	1959
Gen 708:	21006	8	3612	7167	6245	1962
Gen 709:	21090	9	3607	7110	6229	1955
Gen 710:	21124	8	3615	7072	6222	1959
Gen 711:	21191	9	3633	7038	6197	1932
Gen 712:	21131	9	3651	7060	6222	1927
Gen 713:	21172	9	3650	7086	6171	1912
Gen 714:	21171	9	3685	7071	6157	1907
Gen 715:	21136	7	3694	7094	6153	1916
Gen 716:	21160	7	3680	7080	6155	1918
Gen 717:	21119	7	3667	7095	6187	1925
Gen 718:	21119	6	3633	7104	6214	1924
Gen 719:	21090	6	3611	7092	6250	1951
Gen 720:	21140	5	3590	7079	6226	1960
Gen 721:	21063	5	3599	7095	6256	1982
Gen 722:	21069	5	3631	7085	6239	1971
Gen 723:	21028	5	3603	7132	6273	1959
Gen 724:	20978	5	3620	7110	6314	1973
Gen 725:	21002	5	3619	7100	6302	1972
Gen 726:	21017	5	3650	7059	6286	1983
Gen 727:	21000	7	3672	7070	6284	1967
Gen 728:	20943	6	3682	7084	6316	1969
Gen 729:	20965	6	3684	7041	6340	1964
Gen 730:	20989	6	3686	7023	6346	1950
Gen 731:	20953	5	3699	7041	6345	1957
Gen 732:	20876	6	3749	7073	6335	1961
Gen 733:	20934	6	3712	7076	6328	1944
Gen 734:	20939	6	3696	7068	6339	1952
Gen 735:	20936	4	3702	7072	6341	1945
Gen 736:	20960	5	3718	7098	6308	1911
Gen 737:	20905	5	3730	7141	6291	1928
Gen 738:	20968	6	3712	7084	6303	1927
Gen 739:	20996	7	3709	7096	6256	1936
Gen 740:	20991	6	3686	7121	6254	1942
Gen 741:	20971	7	3707	7101	6266	1948
Gen 742:	20991	8	3706	7110	6278	1907
Gen 743:	21046	9	3674	7123	6241	1907
Gen 744:	21040	7	3682	7108	6268	1895
Gen 745:	21082	7	3668	7102	6256	1885
Gen 746:	21069	5	3675	7144	6225	1882
Gen 747:	21095	5	3656	7154	6217	1873
Gen 748:	21123	6	3641	7199	6158	1873
Gen 749:	21152	7	3676	7158	6137	1870
Gen 750:	21130	6	3685	7189	6116	1874
Gen 751:	21106	5	3692	7222	6111	1864
Gen 752:	21083	6	3708	7232	6109	1862
Gen 753:	21055	6	3709	7253	6110	1867
Gen 754:	21090	5	3710	7232	6089	1874
Gen 755:	21083	5	3717	7208	6104	1883
Gen 756:	21106	4	3718	7198	6094	1880
Gen 757:	21159	4	3697	7180	6095	1865
Gen 758:	21186	4	3678	7173	6115	1844
Gen 759:	21153	4	3712	7141	6141	1849
Gen 760:	21102	5	3752	7150	6131	1860
Gen 761:	21106	5	3754	7164	6105	1866
Gen 762:	21095	5	3741	7156	6136	1867
Gen 763:	21114	6	3733	7171	6117	1859
Gen 764:	21166	5	3706	7132	6118	1873
Gen 765:	21150	5	3694	7102	6166	1883
Gen 766:	21181	5	3683	7119	6130	1882
Gen 767:	21183	7	3681	7131	6110	1888
Gen 768:	21146	7	3654	7165	6117	1911
Gen 769:	21160	8	3636	7179	6121	1896
Gen 770:	21110	9	3663	7209	6113	1896
Gen 771:	21070	9	3661	7241	6142	1877
Gen 772:	21070	8	3652	7246	6140	1884
Gen 773:	21045	8	3662	7231	6171	1883
Gen 774:	21050	7	3642	7250	6154	1897
Gen 775:	21060	6	3675	7212	6149	1898
Gen 776:	21005	7	3695	7200	6192	1901
Gen 777:	21004	6	3683	7183	6215	1909
Gen 778:	21002	6	3685	7168	6227	1912
Gen 779:	20964	7	3701	7175	6237	1916
Gen 780:	20934	8	3731	7184	6205	1938
Gen 781:	20939	9	3714	7171	6230	1937
Gen 782:	20975	10	3716	7151	6208	1940
Gen 783:	20971	10	3690	7185	6195	1949
Gen 784:	20955	11	3691	7166	6201	1976
Gen 785:	20961	10	3708	7180	6181	1960
Gen 786:	21020	10	3720	7121	6172	1957
Gen 787:	20899	11	3743	7180	6199	1968
Gen 788:	20923	11	3708	7149	6216	1993
Gen 789:	20917	12	3716	7144	6211	2000
Gen 790:	20965	13	3672	7139	6216	1995
Gen 791:	20931	13	3673	7140	6233	2010
Gen 792:	20880	12	3684	7154	6257	2013
Gen 793:	20868	13	3689	7166	6260	2004
Gen 794:	20872	13	3681	7161	6270	2003
Gen 795:	20882	13	3679	7149	6271	2006
Gen 796:	20910	12	3650	7151	6275	2002
Gen 797:	20952	11	3645	7168	6205	2019
Gen 798:	20902	11	3649	7167	6233	2038
Gen 799:	20907	10	3635	7186	6233	2029
Gen 800:	20940	10	3641	7159	6209	2041
Gen 801:	20871	10	3639	7216	6226	2038
Gen 802:	20849	11	3637	7260	6217	2026
Gen 803:	20915	11	3653	7187	6227	2007
Gen 804:	21000	11	3651	7161	6182	1995
Gen 805:	20999	13	3658	7185	6158	1987
Gen 806:	21004	12	3669	7185	6132	1998
Gen 807:	20959	13	3674	7214	6129	2011
Gen 808:	20925	13	3701	7213	6132	2016
Gen 809:	20976	13	3676	7204	6118	2013
Gen 810:	20983	11	3629	7220	6159	1998
Gen 811:	20972	10	3631	7234	6142	2011
Gen 812:	20991	9	3622	7249	6129	2000
Gen 813:	20994	9	3643	7241	6104	2009
Gen 814:	20978	8	3626	7242	6127	2019
Gen 815:	20994	8	3641	7242	6103	2012
Gen 816:	21014	8	3656	7193	6127	2002
Gen 817:	20993	8	3648	7206	6128	2017
Gen 818:	21021	9	3615	7214	6115	2026
Gen 819:	21049	8	3641	7211	6084	2007
Gen 820:	21050	8	3670	7186	6080	2006
Gen 821:	20999	10	3662	7215	6100	2014
Gen 822:	20950	12	3650	7241	6119	2028
Gen 823:	20950	11	3642	7248	6120	2029
Gen 824:	21020	13	3630	7209	6124	2004
Gen 825:	21034	15	3610	7204	6139	1998
Gen 826:	20976	13	3618	7233	6185	1975
Gen 827:	20977	14	3610	7249	6176	1974
Gen 828:	20965	13	3605	7274	6167	1976
Gen 829:	20995	12	3615	7298	6120	1960
Gen 830:	20895	12	3655	7311	6134	1993
Gen 831:	20874	12	3655	7302	6181	1976
Gen 832:	20865	13	3664	7306	6166	1986
Gen 833:	20861	13	3643	7329	6165	1989
Gen 834:	20935	13	3628	7286	6142	1996
Gen 835:	20922	14	3632	7254	6168	2010
Gen 836:	20937	15	3632	7244	6154	2018
Gen 837:	20967	13	3624	7241	6165	1990
Gen 838:	20962	13	3625	7219	6185	1996
Gen 839:	20958	14	3621	7238	6180	1989
Gen 840:	20929	14	3624	7249	6187	1997
Gen 841:	20941	14	3616	7207	6204	2018
Gen 842:	20959	14	3652	7164	6179	2032
Gen 843:	20889	13	3652	7227	6188	2031
Gen 844:	20901	11	3652	7227	6203	2006
Gen 845:	20921	12	3664	7216	6180	2007
Gen 846:	20887	11	3701	7200	6179	2022
Gen 847:	20877	12	3706	7189	6194	2022
Gen 848:	20889	11	3676	7198	6187	2039
Gen 849:	20949	11	3660	7143	6199	2038
Gen 850:	20966	10	3643	7142	6189	2050
Gen 851:	20945	9	3618	7179	6176	2073
Gen 852:	20916	8	3620	7182	6195	2079
Gen 853:	20925	8	3617	7173	6200	2077
Gen 854:	20932	8	3618	7164	6202	2076
Gen 855:	20944	9	3597	7170	6208	2072
Gen 856:	20950	9	3604	7132	6227	2078
Gen 857:	20985	8	3589	7137	6202	2079
Gen 858:	20962	7	3611	7124	6198	2098
Gen 859:	20965	7	3598	7156	6198	2076
Gen 860:	20943	7	3596	7163	6192	2099
Gen 861:	20932	7	3571	7177	6214	2099
Gen 862:	20909	7	3548	7206	6233	2097
Gen 863:	20841	6	3563	7223	6267	2100
Gen 864:	20904	4	3551	7203	6262	2076
Gen 865:	20907	5	3574	7161	6282	2071
Gen 866:	20904	4	3583	7183	6265	2061
Gen 867:	20928	4	3563	7195	6268	2042
Gen 868:	20918	7	3553	7187	6274	2061
Gen 869:	20920	7	3568	7192	6256	2057
Gen 870:	20874	8	3596	7220	6254	2048
Gen 871:	20983	6	3584	7185	6193	2049
Gen 872:	21010	5	3579	7176	6196	2034
Gen 873:	21033	5	3583	7169	6171	2039
Gen 874:	20993	6	3604	7185	6185	2027
Gen 875:	21070	6	3611	7160	6132	2021
Gen 876:	21093	7	3625	7153	6113	2009
Gen 877:	21154	5	3603	7146	6075	2017
Gen 878:	21172	5	3620	7139	6058	2006
Gen 879:	21130	4	3619	7145	6095	2007
Gen 880:	21148	4	3592	7146	6106	2004
Gen 881:	21144	4	3601	7136	6123	1992
Gen 882:	21143	4	3610	7138	6113	1992
Gen 883:	21153	4	3584	7159	6095	2005
Gen 884:	21092	4	3615	7165	6118	2006
Gen 885:	21115	4	3619	7163	6113	1986
Gen 886:	21085	5	3624	7183	6106	1997
Gen 887:	21044	5	3660	7192	6112	1987
Gen 888:	21073	5	3609	7221	6110	1982
Gen 889:	21115	5	3606	7205	6087	1982
Gen 890:	21124	7	3625	7209	6055	1980
Gen 891:	21089	7	3620	7236	6069	1979
Gen 892:	21067	7	3612	7239	6076	1999
Gen 893:	21068	7	3604	7272	6063	1986
Gen 894:	21094	8	3573	7285	6063	1977
Gen 895:	21085	9	3607	7264	6055	1980
Gen 896:	21036	9	3619	7261	6073	2002
Gen 897:	21063	9	3615	7255	6071	1987
Gen 898:	21025	7	3632	7253	6109	1974
Gen 899:	21122	7	3628	7187	6109	1947
Gen 900:	21125	7	3650	7154	6127	1937
Gen 901:	21122	7	3637	7171	6142	1921
Gen 902:	21105	7	3628	7194	6134	1932
Gen 903:	21080	7	3646	7157	6166	1944
Gen 904:	21035	7	3639	7172	6178	1969
Gen 905:	21031	6	3663	7154	6194	1952
Gen 906:	20965	6	3662	7206	6203	1958
Gen 907:	20975	6	3661	7190	6208	1960
Gen 908:	21044	7	3621	7185	6189	1954
Gen 909:	21018	7	3618	7159	6222	1976
Gen 910:	21101	6	3585	7109	6232	1967
Gen 911:	21119	5	3582	7117	6216	1961
Gen 912:	21109	5	3601	7057	6253	1975
Gen 913:	21114	6	3588	7060	6252	1980
Gen 914:	21166	6	3575	7057	6203	1993
Gen 915:	21146	7	3587	7069	6190	2001
Gen 916:	21083	6	3582	7139	6192	1998
Gen 917:	21046	6	3616	7131	6204	1997
Gen 918:	20965	7	3625	7166	6231	2006
Gen 919:	20934	6	3633	7151	6253	2023
Gen 920:	20907	6	3673	7131	6260	2023
Gen 921:	20846	6	3673	7150	6294	2031
Gen 922:	20873	6	3694	7120	6271	2036
Gen 923:	20894	6	3686	7140	6238	2036
Gen 924:	20956	6	3665	7145	6195	2033
Gen 925:	20918	5	3682	7137	6218	2040
Gen 926:	20920	5	3695	7122	6223	2035
Gen 927:	20962	5	3696	7099	6226	2012
Gen 928:	20973	5	3719	7087	6217	1999
Gen 929:	20994	5	3708	7062	6232	1999
Gen 930:	20911	7	3753	7087	6255	1987
Gen 931:	20955	6	3756	7089	6221	1973
Gen 932:	21015	6	3755	7086	6177	1961
Gen 933:	21020	5	3764	7059	6184	1968
Gen 934:	21028	6	3763	7076	6176	1951
Gen 935:	21009	7	3764	7059	6217	1944
Gen 936:	20990	8	3780	7031	6236	1955
Gen 937:	20945	7	3771	7040	6271	1966
Gen 938:	20971	6	3772	7022	6258	1971
Gen 939:	20998	4	3767	7041	6238	1952
Gen 940:	21046	5	3742	7027	6229	1951
Gen 941:	21023	7	3746	7049	6226	1949
Gen 942:	20995	7	3740	7069	6244	1945
Gen 943:	21024	7	3719	7041	6266	1943
Gen 944:	21046	7	3715	7023	6256	1953
Gen 945:	21058	6	3692	7016	6268	1960
Gen 946:	21041	7	3719	7014	6252	1967
Gen 947:	21036	5	3686	7039	6279	1955
Gen 948:	21079	5	3663	7019	6275	1959
Gen 949:	20997	5	3676	7041	6297	1984
Gen 950:	20997	6	3675	7060	6281	1981
Gen 951:	21032	5	3680	7013	6270	2000
Gen 952:	21072	4	3688	6989	6253	1994
Gen 953:	21030	7	3715	6987	6259	2002
Gen 954:	21049	7	3708	6989	6251	1996
Gen 955:	21038	8	3708	6999	6251	1996
Gen 956:	21045	8	3669	7004	6266	2008
Gen 957:	21084	7	3655	6979	6261	2014
Gen 958:	21094	7	3662	6964	6268	2005
Gen 959:	21033	8	3638	6999	6311	2011
Gen 960:	21055	8	3659	6984	6301	1993
Gen 961:	21026	9	3653	7003	6291	2018
Gen 962:	20959	9	3628	7058	6309	2037
Gen 963:	20957	8	3590	7091	6303	2051
Gen 964:	20975	7	3579	7127	6269	2043
Gen 965:	20993	6	3606	7134	6237	2024
Gen 966:	20995	8	3616	7142	6239	2000
Gen 967:	20995	8	3612	7140	6251	1994
Gen 968:	21035	9	3594	7124	6235	2003
Gen 969:	20980	7	3612	7152	6245	2004
Gen 970:	21036	7	3611	7127	6190	2029
Gen 971:	21071	7	3621	7090	6186	2025
Gen 972:	21039	7	3637	7113	6167	2037
Gen 973:	21013	7	3664	7106	6168	2042
Gen 974:	21009	8	3679	7114	6139	2051
Gen 975:	21127	9	3662	7074	6104	2024
Gen 976:	21043	10	3676	7147	6101	2023
Gen 977:	21046	11	3651	7170	6106	2016
Gen 978:	21048	11	3684	7140	6104	2013
Gen 979:	21092	10	3705	7120	6068	2005
Gen 980:	21056	10	3711	7138	6077	2008
Gen 981:	21064	10	3689	7167	6073	1997
Gen 982:	21031	10	3712	7172	6088	1987
Gen 983:	21102	10	3677	7174	6069	1968
Gen 984:	20987	10	3708	7205	6103	1987
Gen 985:	20999	10	3714	7186	6104	1987
Gen 986:	20989	10	3727	7188	6092	1994
Gen 987:	21000	10	3709	7208	6094	1979
Gen 988:	21087	10	3684	7170	6092	1957
Gen 989:	21159	10	3691	7143	6059	1938
Gen 990:	21134	8	3691	7148	6077	1942
Gen 991:	21160	9	3680	7149	6061	1941
Gen 992:	21192	8	3661	7137	6049	1953
Gen 993:	21161	8	3669	7147	6045	1970
Gen 994:	21124	7	3702	7141	6054	1972
Gen 995:	21090	6	3713	7176	6046	1969
Gen 996:	21030	6	3707	7178	6098	1981
Gen 997:	21067	6	3700	7179	6077	1971
Gen 998:	21078	8	3709	7175	6073	1957
Gen 999:	21014	8	3708	7225	6073	1972
Gen 1000:	21029	8	3675	7261	6073	1954
Gen 1001:	20996	8	3664	7272	6088	1972
Gen 1002:	21015	8	3675	7229	6091	1982
Gen 1003:	21011	9	3681	7267	6046	1986
Gen 1004:	20982	9	3695	7262	6050	2002
Gen 1005:	20949	9	3696	7288	6084	1974
Gen 1006:	20950	8	3690	7305	6072	1975
Gen 1007:	20907	6	3714	7295	6073	2005
Gen 1008:	20911	5	3717	7266	6085	2016
Gen 1009:	20938	6	3685	7296	6071	2004
Gen 1010:	21027	6	3665	7251	6033	2018
Gen 1011:	21011	7	3663	7249	6054	2016
Gen 1012:	21013	6	3647	7276	6055	2003
Gen 1013:	20943	5	3665	7309	6082	1996
Gen 1014:	20937	5	3686	7318	6072	1982
Gen 1015:	20920	4	3699	7332	6077	1968
Gen 1016:	20920	4	3689	7336	6096	1955
Gen 1017:	20945	4	3687	7328	6086	1950
Gen 1018:	20924	4	3673	7359	6078	1962
Gen 1019:	20889	4	3664	7371	6095	1977
Gen 1020:	20958	4	3674	7302	6101	1961
Gen 1021:	20927	4	3668	7309	6130	1962
Gen 1022:	20937	4	3662	7313	6135	1949
Gen 1023:	20921	5	3646	7321	6165	1942
Gen 1024:	20923	7	3663	7303	6171	1933
Gen 1025:	20957	8	3640	7267	6186	1942
Gen 1026:	21014	8	3643	7237	6156	1942
Gen 1027:	20987	10	3668	7236	6138	1961
Gen 1028:	20933	11	3699	7266	6136	1955
Gen 1029:	20892	11	3722	7285	6125	1965
Gen 1030:	20917	11	3725	7272	6127	1948
Gen 1031:	20917	9	3711	7279	6125	1959
Gen 1032:	20909	8	3717	7255	6142	1969
Gen 1033:	20923	8	3740	7222	6136	1971
Gen 1034:	20903	8	3759	7213	6148	1969
Gen 1035:	20920	7	3728	7210	6158	1977
Gen 1036:	20936	7	3721	7229	6114	1993
Gen 1037:	20933	7	3737	7230	6082	2011
Gen 1038:	20967	7	3731	7231	6062	2002
Gen 1039:	21006	7	3714	7232	6038	2003
Gen 1040:	20965	8	3707	7272	6041	2007
Gen 1041:	21011	9	3699	7260	6026	1995
Gen 1042:	20948	10	3709	7325	6009	1999
Gen 1043:	20928	12	3728	7339	5985	2008
Gen 1044:	20998	11	3696	7317	5967	2011
Gen 1045:	21020	12	3680	7302	5979	2007
Gen 1046:	20962	11	3690	7340	5992	2005
Gen 1047:	20992	11	3649	7342	5996	2010
Gen 1048:	21013	11	3633	7331	6015	1997
Gen 1049:	21040	11	3624	7327	6003	1995
Gen 1050:	21036	11	3611	7366	5986	1990
Gen 1051:	21072	12	3603	7382	5953	1978
Gen 1052:	21045	11	3614	7368	5982	1980
Gen 1053:	21057	13	3605	7360	5970	1995
Gen 1054:	21024	10	3642	7356	5973	1995
Gen 1055:	21043	9	3631	7347	5959	2011
Gen 1056:	21046	8	3595	7333	6018	2000
Gen 1057:	21026	7	3605	7354	6010	1998
Gen 1058:	20969	7	3625	7362	6047	1990
Gen 1059:	20984	7	3618	7380	6040	1971
Gen 1060:	20953	9	3612	7402	6046	1978
Gen 1061:	20995	9	3581	7385	6052	1978
Gen 1062:	20988	7	3581	7400	6038	1986
Gen 1063:	21042	7	3560	7376	6030	1985
Gen 1064:	21073	7	3540	7343	6042	1995
Gen 1065:	21177	6	3496	7320	6008	1993
Gen 1066:	21168	6	3505	7317	6006	1998
Gen 1067:	21126	7	3516	7312	6047	1992
Gen 1068:	21092	5	3554	7336	6028	1985
Gen 1069:	21063	4	3568	7373	6021	1971
Gen 1070:	21064	4	3567	7385	6026	1954
Gen 1071:	21080	4	3572	7372	6010	1962
Gen 1072:	21118	4	3561	7372	5987	1958
Gen 1073:	21159	4	3559	7356	5975	1947
Gen 1074:	21135	4	3572	7343	6008	1938
Gen 1075:	21141	4	3576	7344	6022	1913
Gen 1076:	21113	4	3574	7365	6032	1912
Gen 1077:	21055	4	3629	7398	6013	1901
Gen 1078:	21065	4	3629	7383	6015	1904
Gen 1079:	21079	4	3626	7400	5996	1895
Gen 1080:	21066	2	3625	7395	6013	1899
Gen 1081:	21135	2	3586	7373	6001	1903
Gen 1082:	21133	2	3580	7352	6023	1910
Gen 1083:	21116	2	3606	7313	6046	1917
Gen 1084:	21122	2	3602	7325	6059	1890
Gen 1085:	21085	2	3631	7318	6055	1909
Gen 1086:	21045	2	3632	7339	6073	1909
Gen 1087:	21056	2	3626	7319	6072	1925
Gen 1088:	21000	2	3628	7317	6132	1921
Gen 1089:	20908	2	3622	7372	6162	1934
Gen 1090:	20942	3	3634	7326	6156	1939
Gen 1091:	20938	3	3625	7333	6174	1927
Gen 1092:	20923	3	3622	7315	6196	1941
Gen 1093:	20927	3	3604	7288	6226	1952
Gen 1094:	20934	2	3617	7252	6237	1958
Gen 1095:	20978	2	3603	7244	6210	1963
Gen 1096:	20998	2	3635	7224	6202	1939
Gen 1097:	21002	2	3658	7214	6183	1941
Gen 1098:	21016	2	3655	7215	6172	1940
Gen 1099:	20963	1	3666	7231	6181	1958
Gen 1100:	20921	1	3654	7259	6204	1961
Gen 1101:	20907	1	3646	7265	6230	1951
Gen 1102:	20948	1	3626	7242	6231	1952
Gen 1103:	20950	1	3622	7225	6249	1953
Gen 1104:	20937	1	3645	7200	6251	1966
Gen 1105:	20862	2	3646	7228	6286	1976
Gen 1106:	20765	2	3667	7254	6336	1976
Gen 1107:	20769	2	3679	7248	6313	1989
Gen 1108:	20801	1	3671	7228	6290	2009
Gen 1109:	20818	1	3704	7207	6259	2011
Gen 1110:	20790	1	3688	7263	6241	2017
Gen 1111:	20843	1	3683	7239	6234	2000
Gen 1112:	20827	1	3657	7261	6238	2016
Gen 1113:	20829	1	3643	7245	6250	2032
Gen 1114:	20960	1	3625	7186	6218	2010
Gen 1115:	20961	1	3651	7187	6225	1975
Gen 1116:	20930	2	3653	7212	6225	1978
Gen 1117:	20932	1	3645	7186	6248	1988
Gen 1118:	20967	1	3623	7206	6244	1959
Gen 1119:	20955	1	3622	7211	6240	1971
Gen 1120:	20974	1	3611	7205	6251	1958
Gen 1121:	21017	0	3596	7195	6238	1954
Gen 1122:	21065	0	3583	7203	6202	1947
Gen 1123:	21062	0	3577	7226	6191	1944
Gen 1124:	21048	0	3568	7252	6198	1934
Gen 1125:	21026	0	3538	7279	6195	1962
Gen 1126:	21002	0	3539	7272	6211	1976
Gen 1127:	20988	0	3544	7248	6250	1970
Gen 1128:	20968	0	3555	7257	6228	1992
Gen 1129:	20914	0	3577	7281	6241	1987
Gen 1130:	20932	0	3587	7293	6204	1984
Gen 1131:	20965	0	3589	7263	6208	1975
Gen 1132:	20958	0	3556	7292	6222	1972
Gen 1133:	20968	0	3549	7295	6208	1980
Gen 1134:	20926	0	3571	7306	6233	1964
Gen 1135:	20900	0	3560	7336	6240	1964
Gen 1136:	20909	0	3599	7360	6184	1948
Gen 1137:	20876	0	3617	7380	6191	1936
Gen 1138:	20907	0	3587	7341	6198	1967
Gen 1139:	20902	0	3604	7355	6179	1960
Gen 1140:	20846	0	3634	7359	6197	1964
Gen 1141:	20791	0	3637	7400	6208	1964
Gen 1142:	20814	0	3631	7386	6210	1959
Gen 1143:	20872	0	3615	7329	6224	1960
Gen 1144:	20794	0	3623	7355	6259	1969
Gen 1145:	20850	0	3580	7361	6240	1969
Gen 1146:	20840	0	3590	7362	6225	1983
Gen 1147:	20928	0	3604	7327	6175	1966
Gen 1148:	20917	0	3597	7335	6192	1959
Gen 1149:	20881	0	3611	7341	6199	1968
Gen 1150:	20890	0	3634	7297	6213	1966
Gen 1151:	20909	0	3630	7301	6208	1952
Gen 1152:	20954	0	3592	7287	6213	1954
Gen 1153:	20956	0	3571	7290	6225	1958
Gen 1154:	20977	0	3549	7327	6205	1942
Gen 1155:	20970	0	3559	7313	6230	1928
Gen 1156:	20923	0	3565	7341	6231	1940
Gen 1157:	20913	0	3554	7355	6230	1948
Gen 1158:	20898	0	3537	7384	6234	1947
Gen 1159:	20898	0	3534	7358	6263	1947
Gen 1160:	20952	0	3531	7340	6240	1937
Gen 1161:	20925	0	3540	7374	6234	1927
