Gen  73:	21332	3950	5636	2495	4513	2074
Gen  74:	21335	3934	5674	2488	4475	2094
Gen  75:	21374	3900	5698	2475	4473	2080
Gen  76:	21444	3905	5661	2464	4457	2069
Gen  77:	21395	3912	5691	2442	4476	2084
Gen  78:	21389	3915	5680	2448	4493	2075
Gen  79:	21304	3918	5740	2451	4515	2072
Gen  80:	21327	3895	5768	2446	4509	2055
Gen  81:	21301	3916	5805	2445	4467	2066
Gen  82:	21352	3913	5767	2438	4464	2066
Gen  83:	21316	3912	5781	2467	4464	2060
Gen  84:	21250	3912	5817	2473	4459	2089
Gen  85:	21292	3897	5826	2476	4447	2062
Gen  86:	21302	3865	5847	2466	4477	2043
Gen  87:	21303	3825	5843	2493	4473	2063
Gen  88:	21265	3825	5859	2491	4489	2071
Gen  89:	21249	3832	5873	2495	4470	2081
Gen  90:	21225	3845	5904	2509	4444	2073
Gen  91:	21209	3841	5922	2512	4445	2071
Gen  92:	21178	3849	5892	2539	4459	2083
Gen  93:	21209	3820	5875	2526	4488	2082
Gen  94:	21170	3802	5904	2513	4506	2105
Gen  95:	21158	3779	5920	2525	4501	2117
Gen  96:	21147	3776	5914	2519	4503	2141
Gen  97:	21224	3737	5929	2501	4491	2118
Gen  98:	21233	3740	5919	2513	4493	2102
Gen  99:	21253	3717	5885	2540	4491	2114
Gen 100:	21187	3706	5904	2572	4521	2110
Gen 101:	21216	3690	5908	2570	4526	2090
Gen 102:	21228	3656	5897	2586	4544	2089
Gen 103:	21214	3660	5908	2581	4543	2094
Gen 104:	21206	3668	5896	2595	4528	2107
Gen 105:	21132	3666	5953	2588	4536	2125
Gen 106:	21161	3640	5917	2600	4563	2119
Gen 107:	21186	3613	5918	2576	4572	2135
Gen 108:	21187	3599	5908	2586	4572	2148
Gen 109:	21099	3568	5964	2623	4580	2166
Gen 110:	21184	3549	5898	2618	4587	2164
Gen 111:	21218	3521	5883	2607	4618	2153
Gen 112:	21177	3516	5889	2601	4643	2174
Gen 113:	21212	3498	5860	2579	4666	2185
Gen 114:	21225	3492	5872	2567	4660	2184
Gen 115:	21192	3510	5882	2566	4665	2185
Gen 116:	21206	3504	5857	2558	4691	2184
Gen 117:	21143	3520	5896	2563	4688	2190
Gen 118:	21202	3502	5864	2562	4671	2199
Gen 119:	21351	3478	5815	2535	4656	2165
Gen 120:	21341	3475	5833	2527	4649	2175
Gen 121:	21342	3465	5865	2498	4623	2207
Gen 122:	21269	3494	5882	2490	4650	2215
Gen 123:	21239	3459	5920	2485	4654	2243
Gen 124:	21243	3452	5941	2443	4662	2259
Gen 125:	21229	3456	5953	2448	4658	2256
Gen 126:	21207	3493	5900	2439	4690	2271
Gen 127:	21224	3467	5893	2432	4690	2294
Gen 128:	21210	3478	5916	2443	4662	2291
Gen 129:	21252	3480	5883	2426	4672	2287
Gen 130:	21266	3461	5866	2444	4683	2280
Gen 131:	21251	3444	5825	2452	4739	2289
Gen 132:	21242	3471	5811	2448	4748	2280
Gen 133:	21281	3459	5813	2449	4735	2263
Gen 134:	21282	3447	5845	2425	4742	2259
Gen 135:	21265	3452	5863	2438	4720	2262
Gen 136:	21290	3443	5841	2437	4745	2244
Gen 137:	21243	3414	5885	2442	4787	2229
Gen 138:	21205	3428	5929	2446	4777	2215
Gen 139:	21143	3470	5940	2431	4773	2243
Gen 140:	21141	3466	5945	2446	4786	2216
Gen 141:	21119	3479	5949	2429	4802	2222
Gen 142:	21130	3487	5918	2430	4832	2203
Gen 143:	21174	3488	5922	2415	4823	2178
Gen 144:	21204	3464	5896	2411	4836	2189
Gen 145:	21239	3426	5881	2391	4852	2211
Gen 146:	21237	3379	5900	2385	4879	2220
Gen 147:	21344	3362	5840	2392	4853	2209
Gen 148:	21316	3343	5850	2400	4873	2218
Gen 149:	21326	3330	5852	2394	4880	2218
Gen 150:	21282	3347	5881	2376	4882	2232
Gen 151:	21242	3379	5861	2388	4889	2241
Gen 152:	21236	3383	5886	2388	4883	2224
Gen 153:	21217	3330	5911	2417	4893	2232
Gen 154:	21163	3347	5894	2433	4899	2264
Gen 155:	21182	3317	5933	2418	4889	2261
Gen 156:	21206	3312	5904	2408	4888	2282
Gen 157:	21186	3309	5914	2413	4912	2266
Gen 158:	21134	3312	5914	2435	4933	2272
Gen 159:	21132	3284	5903	2437	4937	2307
Gen 160:	21155	3255	5903	2437	4951	2299
Gen 161:	21201	3258	5875	2436	4932	2298
Gen 162:	21208	3254	5862	2424	4977	2275
Gen 163:	21219	3240	5882	2417	4987	2255
Gen 164:	21237	3232	5852	2416	5009	2254
Gen 165:	21181	3231	5847	2413	5052	2276
Gen 166:	21198	3200	5864	2397	5092	2249
Gen 167:	21211	3195	5857	2394	5099	2244
Gen 168:	21206	3197	5853	2378	5121	2245
Gen 169:	21135	3184	5877	2404	5149	2251
Gen 170:	21176	3169	5857	2423	5124	2251
Gen 171:	21213	3151	5821	2431	5130	2254
Gen 172:	21255	3127	5809	2428	5138	2243
Gen 173:	21210	3148	5789	2409	5173	2271
Gen 174:	21234	3125	5771	2429	5167	2274
Gen 175:	21195	3114	5772	2410	5220	2289
Gen 176:	21182	3122	5771	2409	5211	2305
Gen 177:	21263	3099	5736	2395	5199	2308
Gen 178:	21182	3103	5768	2382	5247	2318
Gen 179:	21232	3089	5718	2390	5244	2327
Gen 180:	21187	3097	5723	2383	5270	2340
Gen 181:	21241	3079	5706	2394	5233	2347
Gen 182:	21226	3043	5736	2400	5248	2347
Gen 183:	21172	3053	5744	2411	5265	2355
Gen 184:	21217	3031	5746	2392	5261	2353
Gen 185:	21270	3027	5707	2371	5260	2365
Gen 186:	21275	2994	5707	2360	5290	2374
Gen 187:	21322	2971	5726	2354	5239	2388
Gen 188:	21368	2941	5713	2340	5245	2393
Gen 189:	21393	2923	5729	2326	5245	2384
Gen 190:	21372	2928	5715	2329	5236	2420
Gen 191:	21371	2925	5718	2328	5234	2424
Gen 192:	21332	2940	5705	2342	5238	2443
Gen 193:	21289	2943	5727	2337	5254	2450
Gen 194:	21298	2921	5704	2348	5276	2453
Gen 195:	21282	2904	5680	2328	5324	2482
Gen 196:	21226	2860	5697	2345	5374	2498
Gen 197:	21264	2878	5665	2307	5391	2495
Gen 198:	21247	2878	5667	2304	5415	2489
Gen 199:	21251	2869	5655	2316	5398	2511
Gen 200:	21211	2891	5681	2302	5401	2514
Gen 201:	21198	2885	5666	2318	5411	2522
Gen 202:	21198	2865	5679	2326	5394	2538
Gen 203:	21222	2834	5657	2330	5401	2556
Gen 204:	21275	2835	5646	2344	5387	2513
Gen 205:	21262	2798	5630	2357	5441	2512
Gen 206:	21267	2781	5650	2335	5463	2504
Gen 207:	21254	2765	5669	2340	5483	2489
Gen 208:	21252	2775	5621	2344	5492	2516
Gen 209:	21235	2746	5589	2357	5569	2504
Gen 210:	21244	2756	5592	2370	5539	2499
Gen 211:	21262	2757	5553	2355	5557	2516
Gen 212:	21237	2735	5565	2370	5566	2527
Gen 213:	21197	2732	5558	2379	5565	2569
Gen 214:	21193	2727	5561	2377	5568	2574
Gen 215:	21290	2690	5546	2354	5565	2555
Gen 216:	21313	2684	5517	2351	5555	2580
Gen 217:	21228	2722	5516	2341	5581	2612
Gen 218:	21302	2694	5494	2339	5576	2595
Gen 219:	21274	2715	5519	2328	5576	2588
Gen 220:	21269	2691	5527	2333	5577	2603
Gen 221:	21193	2713	5544	2364	5595	2591
Gen 222:	21209	2685	5512	2358	5630	2606
Gen 223:	21258	2654	5478	2369	5628	2613
Gen 224:	21212	2678	5460	2359	5652	2639
Gen 225:	21159	2675	5483	2360	5674	2649
Gen 226:	21090	2686	5472	2360	5716	2676
Gen 227:	21002	2723	5487	2362	5718	2708
Gen 228:	21019	2701	5471	2364	5732	2713
Gen 229:	21123	2654	5408	2356	5741	2718
Gen 230:	21115	2669	5407	2345	5758	2706
Gen 231:	21082	2647	5385	2335	5832	2719
Gen 232:	21084	2668	5394	2350	5773	2731
Gen 233:	21102	2676	5358	2350	5804	2710
Gen 234:	21133	2653	5350	2347	5796	2721
Gen 235:	21179	2606	5321	2351	5825	2718
Gen 236:	21147	2606	5333	2351	5826	2737
Gen 237:	21089	2616	5326	2357	5864	2748
Gen 238:	21120	2604	5326	2354	5858	2738
Gen 239:	21198	2617	5281	2323	5847	2734
Gen 240:	21177	2598	5259	2328	5883	2755
Gen 241:	21180	2590	5245	2321	5908	2756
Gen 242:	21152	2620	5252	2338	5881	2757
Gen 243:	21191	2592	5232	2340	5890	2755
Gen 244:	21215	2591	5207	2343	5899	2745
Gen 245:	21211	2613	5200	2342	5886	2748
Gen 246:	21264	2601	5208	2318	5871	2738
Gen 247:	21304	2582	5162	2325	5871	2756
Gen 248:	21280	2563	5208	2353	5835	2761
Gen 249:	21288	2550	5241	2343	5823	2755
Gen 250:	21334	2535	5203	2316	5854	2758
Gen 251:	21311	2529	5209	2331	5847	2773
Gen 252:	21292	2540	5194	2331	5870	2773
Gen 253:	21285	2547	5180	2322	5907	2759
Gen 254:	21246	2554	5166	2323	5926	2785
Gen 255:	21277	2551	5142	2309	5939	2782
Gen 256:	21299	2526	5130	2315	5945	2785
Gen 257:	21303	2527	5075	2336	5958	2801
Gen 258:	21283	2527	5082	2344	5973	2791
Gen 259:	21320	2519	5051	2346	5968	2796
Gen 260:	21319	2496	5044	2352	6006	2783
Gen 261:	21301	2479	5060	2356	6006	2798
Gen 262:	21215	2453	5064	2352	6073	2843
Gen 263:	21194	2485	5092	2341	6038	2850
Gen 264:	21239	2443	5085	2333	6053	2847
Gen 265:	21294	2421	5055	2343	6056	2831
Gen 266:	21313	2412	5065	2350	6049	2811
Gen 267:	21350	2423	5048	2344	6026	2809
Gen 268:	21337	2424	5070	2339	6004	2826
Gen 269:	21423	2412	5022	2331	5979	2833
Gen 270:	21431	2410	5004	2339	5972	2844
Gen 271:	21470	2413	4999	2345	5948	2825
Gen 272:	21444	2401	5014	2358	5952	2831
Gen 273:	21424	2411	5030	2350	5934	2851
Gen 274:	21412	2425	5023	2317	5945	2878
Gen 275:	21439	2407	5007	2303	5980	2864
Gen 276:	21336	2421	5022	2312	6027	2882
Gen 277:	21361	2410	4994	2304	6027	2904
Gen 278:	21302	2407	5001	2319	6057	2914
Gen 279:	21281	2413	4983	2334	6075	2914
Gen 280:	21285	2422	4952	2337	6086	2918
Gen 281:	21366	2392	4927	2343	6054	2918
Gen 282:	21291	2399	4968	2314	6120	2908
Gen 283:	21227	2373	4986	2325	6146	2943
Gen 284:	21231	2365	5010	2329	6108	2957
Gen 285:	21196	2364	5009	2345	6126	2960
Gen 286:	21193	2363	5014	2340	6141	2949
Gen 287:	21163	2366	5036	2317	6143	2975
Gen 288:	21224	2332	5006	2318	6134	2986
Gen 289:	21237	2307	5011	2324	6149	2972
Gen 290:	21253	2287	5002	2326	6164	2968
Gen 291:	21284	2313	4967	2307	6179	2950
Gen 292:	21237	2296	4982	2324	6216	2945
Gen 293:	21206	2314	5003	2309	6215	2953
Gen 294:	21180	2305	5003	2323	6255	2934
Gen 295:	21121	2295	5012	2348	6297	2927
Gen 296:	21106	2294	5007	2341	6311	2941
Gen 297:	21064	2307	4989	2365	6336	2939
Gen 298:	21155	2286	4958	2348	6323	2930
Gen 299:	21177	2276	4940	2336	6328	2943
Gen 300:	21203	2285	4950	2320	6314	2928
Gen 301:	21250	2256	4939	2334	6294	2927
Gen 302:	21251	2285	4901	2353	6297	2913
Gen 303:	21256	2308	4864	2322	6342	2908
Gen 304:	21338	2316	4830	2305	6343	2868
Gen 305:	21324	2293	4801	2329	6370	2883
Gen 306:	21234	2296	4831	2330	6407	2902
Gen 307:	21202	2295	4852	2333	6406	2912
Gen 308:	21170	2303	4859	2341	6414	2913
Gen 309:	21180	2344	4834	2311	6417	2914
Gen 310:	21128	2339	4824	2336	6428	2945
Gen 311:	21139	2319	4822	2341	6405	2974
Gen 312:	21153	2304	4804	2341	6427	2971
Gen 313:	21162	2293	4851	2307	6413	2974
Gen 314:	21059	2289	4898	2324	6451	2979
Gen 315:	20979	2316	4887	2321	6519	2978
Gen 316:	20989	2353	4881	2308	6486	2983
Gen 317:	21047	2302	4868	2290	6520	2973
Gen 318:	21096	2303	4832	2288	6482	2999
Gen 319:	21065	2295	4840	2292	6502	3006
Gen 320:	21076	2273	4842	2271	6550	2988
Gen 321:	20954	2275	4852	2277	6607	3035
Gen 322:	20955	2278	4819	2287	6608	3053
Gen 323:	20961	2295	4802	2296	6595	3051
Gen 324:	20990	2302	4796	2284	6577	3051
Gen 325:	21008	2309	4784	2280	6577	3042
Gen 326:	20980	2306	4745	2302	6591	3076
Gen 327:	20938	2317	4749	2293	6626	3077
Gen 328:	21001	2312	4753	2278	6607	3049
Gen 329:	21022	2322	4724	2265	6640	3027
Gen 330:	21074	2303	4709	2246	6651	3017
Gen 331:	21101	2270	4704	2255	6659	3011
Gen 332:	21101	2281	4681	2267	6630	3040
Gen 333:	21059	2272	4674	2265	6664	3066
Gen 334:	21101	2213	4661	2272	6689	3064
Gen 335:	21103	2194	4635	2291	6711	3066
Gen 336:	21183	2183	4628	2276	6664	3066
Gen 337:	21209	2168	4632	2263	6645	3083
Gen 338:	21219	2157	4622	2255	6645	3102
Gen 339:	21176	2185	4601	2266	6655	3117
Gen 340:	21143	2180	4623	2275	6650	3129
Gen 341:	21135	2176	4604	2262	6671	3152
Gen 342:	21113	2182	4601	2254	6723	3127
Gen 343:	21084	2144	4594	2277	6746	3155
Gen 344:	21076	2162	4593	2274	6748	3147
Gen 345:	21074	2173	4560	2266	6762	3165
Gen 346:	21019	2188	4562	2259	6791	3181
Gen 347:	21046	2179	4533	2278	6777	3187
Gen 348:	21055	2175	4522	2284	6783	3181
Gen 349:	21114	2148	4502	2298	6783	3155
Gen 350:	21104	2162	4487	2304	6789	3154
Gen 351:	21140	2143	4463	2299	6806	3149
Gen 352:	21138	2123	4443	2305	6840	3151
Gen 353:	21166	2131	4446	2309	6805	3143
Gen 354:	21125	2139	4442	2319	6829	3146
Gen 355:	21142	2145	4459	2318	6791	3145
Gen 356:	21113	2138	4478	2312	6812	3147
Gen 357:	21112	2127	4505	2277	6798	3181
Gen 358:	21050	2143	4457	2293	6840	3217
Gen 359:	21074	2133	4446	2286	6831	3230
Gen 360:	21132	2148	4416	2247	6845	3212
Gen 361:	21064	2179	4402	2264	6858	3233
Gen 362:	21123	2161	4396	2247	6846	3227
Gen 363:	21079	2163	4397	2250	6873	3238
Gen 364:	21106	2141	4361	2252	6906	3234
Gen 365:	21140	2145	4359	2247	6895	3214
Gen 366:	21147	2118	4379	2233	6926	3197
Gen 367:	21123	2115	4389	2247	6931	3195
Gen 368:	21128	2105	4366	2245	6950	3206
Gen 369:	21200	2083	4348	2222	6954	3193
Gen 370:	21211	2098	4346	2229	6912	3204
Gen 371:	21184	2111	4330	2237	6937	3201
Gen 372:	21178	2114	4308	2208	6973	3219
Gen 373:	21204	2108	4281	2207	6978	3222
Gen 374:	21216	2119	4286	2194	6944	3241
Gen 375:	21241	2111	4275	2194	6938	3241
Gen 376:	21246	2103	4250	2192	6958	3251
Gen 377:	21272	2084	4229	2182	6979	3254
Gen 378:	21230	2102	4204	2191	6993	3280
Gen 379:	21157	2091	4208	2193	7056	3295
Gen 380:	21145	2085	4163	2194	7099	3314
Gen 381:	21112	2090	4155	2185	7124	3334
Gen 382:	21102	2119	4120	2199	7095	3365
Gen 383:	21124	2097	4151	2190	7095	3343
Gen 384:	21048	2113	4176	2181	7123	3359
Gen 385:	21053	2085	4171	2199	7124	3368
Gen 386:	21016	2109	4167	2199	7132	3377
Gen 387:	21029	2089	4149	2201	7131	3401
Gen 388:	21019	2094	4133	2223	7112	3419
Gen 389:	21008	2101	4102	2204	7147	3438
Gen 390:	21047	2089	4098	2179	7147	3440
Gen 391:	21004	2076	4111	2166	7186	3457
Gen 392:	21033	2067	4080	2174	7210	3436
Gen 393:	21009	2094	4084	2152	7246	3415
Gen 394:	21022	2093	4080	2132	7255	3418
Gen 395:	21075	2076	4075	2131	7233	3410
Gen 396:	21032	2085	4102	2124	7230	3427
Gen 397:	21042	2076	4102	2105	7261	3414
Gen 398:	21056	2062	4108	2088	7256	3430
Gen 399:	21016	2088	4079	2096	7290	3431
Gen 400:	21046	2089	4074	2075	7288	3428
Gen 401:	21103	2076	4052	2075	7273	3421
Gen 402:	21151	2058	4041	2038	7282	3430
Gen 403:	21160	2061	4003	2034	7301	3441
Gen 404:	21148	2061	4014	2033	7295	3449
Gen 405:	21164	2043	4007	2012	7307	3467
Gen 406:	21148	2019	3999	2021	7333	3480
Gen 407:	21195	2004	3985	2036	7312	3468
Gen 408:	21149	1987	3982	2054	7343	3485
Gen 409:	21108	1980	3985	2067	7351	3509
Gen 410:	21194	1967	3914	2068	7358	3499
Gen 411:	21215	1966	3888	2050	7372	3509
Gen 412:	21199	1960	3892	2063	7387	3499
Gen 413:	21170	1949	3903	2034	7443	3501
Gen 414:	21121	1954	3898	2045	7457	3525
Gen 415:	21115	1965	3899	2030	7463	3528
Gen 416:	21136	1966	3906	2035	7407	3550
Gen 417:	21157	1980	3876	2033	7428	3526
Gen 418:	21183	1990	3849	2027	7427	3524
Gen 419:	21198	1994	3826	2052	7392	3538
Gen 420:	21201	1990	3851	2039	7387	3532
Gen 421:	21181	2017	3839	2031	7381	3551
Gen 422:	21218	1991	3854	2023	7381	3533
Gen 423:	21250	1960	3832	2009	7426	3523
Gen 424:	21261	1929	3791	2017	7464	3538
Gen 425:	21242	1922	3804	2015	7456	3561
Gen 426:	21241	1920	3793	2020	7483	3543
Gen 427:	21256	1907	3747	2023	7502	3565
Gen 428:	21219	1897	3734	2018	7536	3596
Gen 429:	21234	1887	3695	2001	7590	3593
Gen 430:	21196	1893	3690	1985	7608	3628
Gen 431:	21206	1892	3683	1978	7604	3637
Gen 432:	21205	1900	3678	1976	7615	3626
Gen 433:	21202	1895	3671	1988	7595	3649
Gen 434:	21233	1869	3669	1966	7603	3660
Gen 435:	21214	1873	3650	1972	7639	3652
Gen 436:	21202	1854	3631	1974	7673	3666
Gen 437:	21190	1847	3621	1974	7677	3691
Gen 438:	21141	1836	3653	1969	7698	3703
Gen 439:	21090	1860	3616	1972	7694	3768
Gen 440:	21083	1865	3623	1962	7723	3744
Gen 441:	21123	1855	3605	1980	7703	3734
Gen 442:	21140	1850	3602	1974	7713	3721
Gen 443:	21176	1852	3582	1944	7727	3719
Gen 444:	21207	1832	3590	1935	7726	3710
Gen 445:	21190	1826	3608	1933	7744	3699
Gen 446:	21199	1818	3602	1920	7769	3692
Gen 447:	21194	1796	3590	1916	7784	3720
Gen 448:	21179	1781	3607	1900	7819	3714
Gen 449:	21188	1776	3585	1880	7853	3718
Gen 450:	21182	1772	3609	1870	7826	3741
Gen 451:	21136	1779	3600	1881	7826	3778
Gen 452:	21094	1792	3607	1868	7867	3772
Gen 453:	21152	1770	3588	1858	7878	3754
Gen 454:	21154	1759	3595	1851	7862	3779
Gen 455:	21157	1752	3587	1832	7854	3818
Gen 456:	21130	1775	3573	1822	7884	3816
Gen 457:	21110	1753	3579	1811	7912	3835
Gen 458:	21076	1747	3556	1803	7968	3850
Gen 459:	21090	1757	3541	1813	7940	3859
Gen 460:	21093	1756	3514	1818	7958	3861
Gen 461:	21106	1783	3511	1800	7935	3865
Gen 462:	21103	1770	3491	1805	7966	3865
Gen 463:	21093	1770	3495	1799	7951	3892
Gen 464:	21109	1776	3496	1805	7944	3870
Gen 465:	21177	1768	3481	1804	7914	3856
Gen 466:	21169	1755	3470	1821	7922	3863
Gen 467:	21197	1725	3439	1824	7958	3857
Gen 468:	21157	1707	3427	1859	7980	3870
Gen 469:	21134	1699	3405	1878	8008	3876
Gen 470:	21165	1703	3411	1856	7964	3901
Gen 471:	21106	1696	3419	1857	8001	3921
Gen 472:	21141	1700	3413	1835	8025	3886
Gen 473:	21077	1691	3410	1850	8087	3885
Gen 474:	21155	1688	3402	1827	8061	3867
Gen 475:	21173	1669	3416	1826	8073	3843
Gen 476:	21211	1660	3411	1812	8079	3827
Gen 477:	21166	1639	3414	1830	8127	3824
Gen 478:	21236	1614	3379	1817	8132	3822
Gen 479:	21203	1603	3392	1829	8155	3818
Gen 480:	21175	1612	3394	1855	8144	3820
Gen 481:	21215	1606	3367	1862	8123	3827
Gen 482:	21214	1584	3348	1846	8169	3839
Gen 483:	21191	1593	3348	1844	8161	3863
Gen 484:	21099	1608	3373	1846	8214	3860
Gen 485:	21088	1597	3378	1826	8222	3889
Gen 486:	21105	1635	3325	1820	8215	3900
Gen 487:	21070	1622	3332	1827	8227	3922
Gen 488:	21067	1647	3337	1843	8210	3896
Gen 489:	21128	1632	3299	1816	8220	3905
Gen 490:	21064	1642	3297	1799	8261	3937
Gen 491:	20998	1652	3313	1830	8272	3935
Gen 492:	21016	1670	3305	1826	8266	3917
Gen 493:	21030	1649	3303	1800	8279	3939
Gen 494:	21060	1619	3300	1796	8283	3942
Gen 495:	21044	1634	3268	1769	8333	3952
Gen 496:	21066	1633	3255	1755	8342	3949
Gen 497:	21082	1616	3252	1760	8325	3965
Gen 498:	21131	1629	3218	1759	8278	3985
Gen 499:	21189	1623	3209	1747	8270	3962
Gen 500:	21160	1647	3215	1750	8292	3936
Gen 501:	21173	1643	3202	1753	8279	3950
Gen 502:	21163	1648	3191	1768	8250	3980
Gen 503:	21106	1661	3178	1760	8304	3991
Gen 504:	21139	1637	3188	1749	8290	3997
Gen 505:	21235	1612	3148	1738	8242	4025
Gen 506:	21252	1626	3126	1728	8235	4033
Gen 507:	21247	1641	3137	1728	8227	4020
Gen 508:	21288	1634	3128	1718	8228	4004
Gen 509:	21253	1615	3138	1716	8253	4025
Gen 510:	21194	1617	3170	1711	8281	4027
Gen 511:	21208	1617	3187	1692	8293	4003
Gen 512:	21237	1616	3174	1705	8237	4031
Gen 513:	21245	1610	3164	1701	8253	4027
Gen 514:	21297	1596	3142	1708	8213	4044
Gen 515:	21306	1585	3157	1707	8201	4044
Gen 516:	21201	1589	3164	1720	8274	4052
Gen 517:	21189	1587	3159	1727	8291	4047
Gen 518:	21164	1571	3171	1733	8312	4049
Gen 519:	21218	1586	3163	1730	8279	4024
Gen 520:	21223	1571	3159	1739	8277	4031
Gen 521:	21181	1568	3169	1727	8323	4032
Gen 522:	21227	1545	3169	1712	8313	4034
Gen 523:	21227	1555	3130	1701	8327	4060
Gen 524:	21229	1558	3142	1693	8318	4060
Gen 525:	21224	1548	3136	1701	8329	4062
Gen 526:	21178	1538	3159	1681	8363	4081
Gen 527:	21244	1528	3140	1700	8322	4066
Gen 528:	21233	1522	3143	1690	8322	4090
Gen 529:	21215	1543	3127	1677	8339	4099
Gen 530:	21246	1569	3123	1678	8286	4098
Gen 531:	21308	1549	3113	1669	8253	4108
Gen 532:	21281	1577	3101	1676	8260	4105
Gen 533:	21216	1595	3099	1695	8335	4060
Gen 534:	21220	1588	3080	1700	8357	4055
Gen 535:	21229	1605	3058	1704	8331	4073
Gen 536:	21246	1581	3074	1679	8330	4090
Gen 537:	21209	1571	3101	1696	8356	4067
Gen 538:	21158	1571	3111	1679	8383	4098
Gen 539:	21166	1574	3106	1665	8374	4115
Gen 540:	21094	1562	3111	1648	8457	4128
Gen 541:	21000	1575	3134	1640	8520	4131
Gen 542:	21065	1562	3166	1613	8472	4122
Gen 543:	21092	1574	3130	1638	8428	4138
Gen 544:	21117	1589	3108	1621	8416	4149
Gen 545:	21114	1599	3123	1607	8409	4148
Gen 546:	21097	1606	3128	1594	8417	4158
Gen 547:	21117	1605	3104	1591	8423	4160
Gen 548:	21049	1594	3099	1581	8484	4193
Gen 549:	21053	1590	3092	1596	8478	4191
Gen 550:	21008	1583	3104	1593	8503	4209
Gen 551:	20995	1587	3107	1571	8514	4226
Gen 552:	20977	1585	3109	1584	8529	4216
Gen 553:	21033	1551	3116	1569	8536	4195
Gen 554:	21089	1560	3107	1537	8519	4188
Gen 555:	21102	1521	3124	1519	8533	4201
Gen 556:	21101	1519	3119	1501	8517	4243
Gen 557:	21112	1504	3104	1501	8538	4241
Gen 558:	21080	1522	3099	1500	8583	4216
Gen 559:	21044	1526	3105	1492	8595	4238
