Gen 614:	22661	5	9	2	10342	6981
Gen 615:	22713	5	11	2	10368	6901
Gen 616:	22728	5	14	2	10371	6880
Gen 617:	22731	5	16	2	10360	6886
Gen 618:	22699	4	16	2	10389	6890
Gen 619:	22632	4	16	2	10459	6887
Gen 620:	22706	4	17	2	10364	6907
Gen 621:	22753	4	18	3	10349	6873
Gen 622:	22654	4	18	1	10427	6896
Gen 623:	22725	4	16	1	10367	6887
Gen 624:	22768	4	16	1	10340	6871
Gen 625:	22879	4	14	1	10253	6849
Gen 626:	22779	4	12	1	10298	6906
Gen 627:	22845	3	13	1	10266	6872
Gen 628:	22820	4	14	1	10305	6856
Gen 629:	22744	4	13	2	10309	6928
Gen 630:	22724	3	13	1	10306	6953
Gen 631:	22749	3	14	1	10325	6908
Gen 632:	22658	3	15	1	10340	6983
Gen 633:	22623	2	16	1	10375	6983
Gen 634:	22648	1	15	1	10354	6981
Gen 635:	22543	1	14	1	10445	6996
Gen 636:	22565	1	13	1	10432	6988
Gen 637:	22571	1	12	2	10444	6970
Gen 638:	22544	2	11	4	10493	6946
Gen 639:	22642	2	10	4	10448	6894
Gen 640:	22610	2	10	5	10473	6900
Gen 641:	22678	2	10	6	10393	6911
Gen 642:	22717	2	10	5	10433	6833
Gen 643:	22793	2	10	4	10388	6803
Gen 644:	22870	2	10	4	10359	6755
Gen 645:	22872	2	10	5	10348	6763
Gen 646:	22887	2	8	5	10377	6721
Gen 647:	22880	2	7	3	10364	6744
Gen 648:	22853	1	9	2	10378	6757
Gen 649:	22758	1	9	2	10413	6817
Gen 650:	22722	1	9	2	10413	6853
Gen 651:	22737	1	10	2	10442	6808
Gen 652:	22651	1	7	2	10467	6872
Gen 653:	22704	1	7	2	10469	6817
Gen 654:	22771	1	7	2	10461	6758
Gen 655:	22719	1	7	2	10448	6823
Gen 656:	22739	1	8	2	10385	6865
Gen 657:	22817	1	7	3	10307	6865
Gen 658:	22835	1	7	3	10312	6842
Gen 659:	22791	1	8	3	10307	6890
Gen 660:	22816	1	7	3	10274	6899
Gen 661:	22784	1	6	3	10317	6889
Gen 662:	22847	1	5	3	10261	6883
Gen 663:	22866	1	6	3	10273	6851
Gen 664:	22877	1	5	4	10290	6823
Gen 665:	22863	1	5	3	10322	6806
Gen 666:	22956	2	4	4	10318	6716
Gen 667:	22890	3	4	4	10339	6760
Gen 668:	22940	3	3	3	10262	6789
Gen 669:	22965	4	4	3	10277	6747
Gen 670:	22940	5	4	3	10269	6779
Gen 671:	22899	5	5	3	10296	6792
Gen 672:	22884	5	5	3	10300	6803
Gen 673:	22869	6	5	3	10322	6795
Gen 674:	22889	7	5	2	10302	6795
Gen 675:	22861	7	5	2	10257	6868
