Gen 353:	21030	4932	5264	1441	4994	2339
Gen 354:	21039	4938	5255	1433	5009	2326
Gen 355:	21045	4937	5242	1435	5018	2323
Gen 356:	21047	4963	5228	1403	5025	2334
Gen 357:	21039	4998	5245	1394	4981	2343
Gen 358:	21011	4980	5266	1403	4997	2343
Gen 359:	21038	5001	5234	1395	4973	2359
Gen 360:	21041	4985	5230	1394	4993	2357
Gen 361:	20938	4996	5286	1390	5013	2377
Gen 362:	20919	5012	5271	1393	5010	2395
Gen 363:	20982	4997	5201	1412	5009	2399
Gen 364:	21009	4988	5179	1408	5007	2409
Gen 365:	21027	4952	5162	1425	4986	2448
Gen 366:	21061	4947	5137	1428	4976	2451
Gen 367:	21049	4973	5124	1440	4967	2447
Gen 368:	21035	4979	5119	1457	4955	2455
Gen 369:	20957	5019	5148	1445	4979	2452
Gen 370:	20943	5006	5172	1456	4974	2449
Gen 371:	20963	5010	5167	1455	4969	2436
Gen 372:	21005	4992	5154	1444	4941	2464
Gen 373:	21065	4969	5139	1432	4919	2476
Gen 374:	21166	4957	5111	1438	4864	2464
Gen 375:	21184	4951	5138	1425	4843	2459
Gen 376:	21215	4933	5125	1429	4854	2444
Gen 377:	21246	4924	5116	1429	4849	2436
Gen 378:	21198	4933	5101	1445	4858	2465
Gen 379:	21113	4959	5119	1444	4876	2489
Gen 380:	21089	4969	5148	1435	4872	2487
Gen 381:	21074	4984	5162	1434	4859	2487
Gen 382:	21071	5018	5126	1438	4868	2479
Gen 383:	21055	5009	5136	1429	4888	2483
Gen 384:	21085	4969	5128	1413	4926	2479
Gen 385:	21078	4975	5150	1421	4916	2460
Gen 386:	21060	4969	5164	1436	4921	2450
Gen 387:	21037	4948	5172	1443	4939	2461
Gen 388:	21077	4925	5197	1439	4925	2437
Gen 389:	21084	4935	5189	1449	4888	2455
Gen 390:	21059	4983	5187	1452	4874	2445
Gen 391:	21021	5020	5186	1437	4898	2438
Gen 392:	21032	4976	5210	1440	4906	2436
Gen 393:	21021	4955	5209	1455	4923	2437
Gen 394:	21058	4965	5212	1440	4909	2416
Gen 395:	21027	4969	5180	1461	4915	2448
Gen 396:	21136	4923	5146	1453	4907	2435
Gen 397:	21188	4926	5125	1444	4906	2411
Gen 398:	21232	4945	5094	1454	4883	2392
Gen 399:	21201	4929	5111	1455	4920	2384
Gen 400:	21237	4914	5105	1446	4910	2388
Gen 401:	21235	4882	5121	1444	4905	2413
Gen 402:	21279	4873	5118	1446	4880	2404
Gen 403:	21228	4886	5143	1448	4864	2431
Gen 404:	21284	4885	5119	1446	4840	2426
Gen 405:	21295	4875	5066	1425	4894	2445
Gen 406:	21296	4889	5025	1432	4888	2470
Gen 407:	21206	4899	5046	1434	4920	2495
Gen 408:	21193	4909	5061	1429	4915	2493
Gen 409:	21172	4937	5093	1426	4885	2487
Gen 410:	21159	4938	5075	1436	4899	2493
Gen 411:	21153	4933	5086	1443	4905	2480
Gen 412:	21088	4935	5107	1450	4927	2493
Gen 413:	21045	4958	5100	1463	4962	2472
Gen 414:	21111	4934	5093	1464	4930	2468
Gen 415:	21120	4970	5060	1472	4923	2455
Gen 416:	21129	4972	5048	1480	4904	2467
Gen 417:	21154	4942	5067	1481	4900	2456
Gen 418:	21151	4937	5072	1467	4881	2492
Gen 419:	21160	4921	5055	1474	4880	2510
Gen 420:	21162	4935	5041	1482	4908	2472
Gen 421:	21141	4938	5053	1505	4884	2479
Gen 422:	21080	4961	5093	1492	4891	2483
Gen 423:	21073	4951	5098	1479	4904	2495
Gen 424:	21093	4929	5103	1482	4911	2482
Gen 425:	21120	4913	5105	1481	4882	2499
Gen 426:	21162	4902	5086	1491	4880	2479
Gen 427:	21182	4874	5088	1489	4899	2468
Gen 428:	21178	4869	5093	1484	4922	2454
Gen 429:	21155	4878	5102	1486	4929	2450
Gen 430:	21202	4841	5120	1468	4925	2444
Gen 431:	21229	4845	5092	1476	4927	2431
Gen 432:	21131	4870	5147	1465	4969	2418
Gen 433:	21187	4855	5126	1459	4958	2415
Gen 434:	21203	4848	5129	1462	4942	2416
Gen 435:	21220	4847	5130	1459	4936	2408
Gen 436:	21246	4814	5120	1461	4959	2400
Gen 437:	21242	4807	5103	1463	4980	2405
Gen 438:	21210	4808	5113	1476	5009	2384
Gen 439:	21228	4813	5115	1479	4981	2384
Gen 440:	21221	4796	5131	1478	4987	2387
Gen 441:	21216	4787	5137	1489	4984	2387
Gen 442:	21180	4797	5149	1505	4988	2381
Gen 443:	21215	4802	5185	1501	4950	2347
Gen 444:	21257	4776	5190	1477	4933	2367
Gen 445:	21193	4770	5242	1500	4924	2371
Gen 446:	21304	4771	5192	1475	4891	2367
Gen 447:	21258	4763	5196	1474	4904	2405
Gen 448:	21222	4787	5188	1474	4921	2408
Gen 449:	21193	4798	5184	1486	4938	2401
Gen 450:	21177	4820	5208	1489	4940	2366
Gen 451:	21173	4831	5184	1491	4952	2369
Gen 452:	21083	4839	5204	1498	4981	2395
Gen 453:	21060	4828	5190	1482	5025	2415
Gen 454:	21125	4804	5173	1460	5037	2401
Gen 455:	21106	4810	5177	1478	5034	2395
Gen 456:	21095	4810	5210	1470	5028	2387
Gen 457:	21095	4807	5205	1466	5038	2389
Gen 458:	21081	4825	5217	1444	5038	2395
Gen 459:	21068	4806	5217	1440	5073	2396
Gen 460:	21142	4789	5173	1452	5025	2419
Gen 461:	21196	4772	5180	1468	4993	2391
Gen 462:	21176	4793	5177	1475	4983	2396
Gen 463:	21165	4756	5164	1494	5006	2415
Gen 464:	21157	4742	5206	1505	4994	2396
Gen 465:	21158	4772	5169	1496	4992	2413
Gen 466:	21143	4780	5143	1512	5004	2418
Gen 467:	21171	4773	5154	1510	4959	2433
Gen 468:	21144	4780	5145	1532	4963	2436
Gen 469:	21145	4761	5157	1540	4958	2439
Gen 470:	21132	4789	5140	1530	4960	2449
Gen 471:	21123	4805	5104	1532	4993	2443
Gen 472:	21074	4816	5112	1509	5006	2483
Gen 473:	21065	4804	5135	1515	5025	2456
Gen 474:	21057	4779	5147	1504	5021	2492
Gen 475:	20999	4781	5165	1516	5053	2486
Gen 476:	20963	4799	5156	1531	5058	2493
Gen 477:	20902	4847	5208	1536	5015	2492
Gen 478:	20926	4836	5194	1554	4988	2502
Gen 479:	20944	4824	5175	1562	5000	2495
Gen 480:	20978	4797	5147	1580	5002	2496
Gen 481:	20990	4802	5115	1578	5019	2496
Gen 482:	20994	4796	5121	1577	5006	2506
Gen 483:	21012	4790	5111	1584	4998	2505
Gen 484:	21074	4809	5081	1579	4983	2474
Gen 485:	21002	4839	5118	1579	4995	2467
Gen 486:	20976	4835	5140	1567	5044	2438
Gen 487:	21047	4793	5110	1568	5044	2438
Gen 488:	21050	4834	5078	1554	5053	2431
Gen 489:	21082	4801	5122	1554	5031	2410
Gen 490:	21103	4782	5115	1561	5009	2430
Gen 491:	21145	4738	5132	1544	5016	2425
Gen 492:	21108	4724	5105	1545	5068	2450
Gen 493:	21054	4757	5148	1525	5080	2436
Gen 494:	21029	4768	5189	1519	5078	2417
Gen 495:	21051	4745	5207	1506	5048	2443
Gen 496:	21065	4735	5194	1493	5070	2443
Gen 497:	21079	4749	5178	1477	5093	2424
Gen 498:	21050	4741	5205	1453	5138	2413
Gen 499:	20999	4775	5190	1456	5127	2453
Gen 500:	20974	4767	5211	1450	5143	2455
Gen 501:	20973	4746	5206	1443	5152	2480
Gen 502:	21028	4723	5165	1424	5156	2504
Gen 503:	21022	4737	5147	1426	5151	2517
Gen 504:	21058	4740	5130	1435	5120	2517
Gen 505:	21051	4733	5130	1452	5090	2544
Gen 506:	21021	4764	5156	1437	5097	2525
Gen 507:	21114	4749	5140	1438	5063	2496
Gen 508:	21106	4765	5148	1429	5048	2504
Gen 509:	21062	4803	5144	1428	5064	2499
Gen 510:	21068	4817	5133	1433	5040	2509
Gen 511:	21113	4791	5128	1426	5022	2520
Gen 512:	21110	4751	5148	1434	5039	2518
Gen 513:	21083	4757	5159	1448	5035	2518
Gen 514:	21065	4773	5120	1460	5073	2509
Gen 515:	21109	4752	5124	1443	5071	2501
Gen 516:	21080	4791	5109	1436	5073	2511
Gen 517:	21036	4783	5128	1450	5074	2529
Gen 518:	21075	4777	5113	1451	5083	2501
Gen 519:	21121	4753	5122	1450	5044	2510
Gen 520:	21131	4756	5120	1441	5034	2518
Gen 521:	21101	4757	5123	1462	5060	2497
Gen 522:	21067	4737	5122	1488	5090	2496
Gen 523:	21120	4750	5118	1491	5064	2457
Gen 524:	21143	4747	5078	1482	5081	2469
Gen 525:	21176	4725	5055	1470	5107	2467
Gen 526:	21205	4690	5082	1483	5090	2450
Gen 527:	21216	4710	5041	1462	5101	2470
Gen 528:	21211	4702	5033	1470	5117	2467
Gen 529:	21130	4731	5051	1473	5136	2479
Gen 530:	21096	4712	5081	1478	5176	2457
Gen 531:	21086	4704	5102	1477	5161	2470
Gen 532:	21114	4730	5065	1473	5137	2481
Gen 533:	21056	4745	5083	1480	5141	2495
Gen 534:	21096	4733	5111	1460	5115	2485
Gen 535:	21076	4754	5090	1470	5125	2485
Gen 536:	21112	4762	5075	1461	5109	2481
Gen 537:	21059	4780	5104	1470	5124	2463
Gen 538:	21117	4756	5089	1464	5137	2437
Gen 539:	21079	4756	5102	1472	5134	2457
Gen 540:	21141	4764	5099	1467	5100	2429
Gen 541:	21213	4725	5096	1458	5094	2414
Gen 542:	21219	4726	5081	1455	5089	2430
Gen 543:	21210	4744	5098	1470	5035	2443
Gen 544:	21117	4798	5091	1467	5076	2451
Gen 545:	21147	4794	5091	1458	5080	2430
Gen 546:	21195	4744	5103	1469	5066	2423
Gen 547:	21201	4744	5108	1454	5074	2419
Gen 548:	21161	4743	5126	1464	5076	2430
Gen 549:	21212	4735	5110	1453	5072	2418
Gen 550:	21177	4768	5102	1458	5075	2420
Gen 551:	21164	4757	5108	1444	5084	2443
Gen 552:	21188	4755	5095	1460	5089	2413
Gen 553:	21200	4736	5084	1470	5097	2413
Gen 554:	21165	4700	5112	1465	5135	2423
Gen 555:	21145	4714	5112	1459	5127	2443
Gen 556:	21151	4724	5106	1472	5115	2432
Gen 557:	21132	4755	5113	1473	5120	2407
Gen 558:	21182	4761	5084	1485	5095	2393
Gen 559:	21144	4828	5048	1483	5089	2408
