Gen 2131:	20828	414	2686	10204	5868
Gen 2132:	20800	417	2681	10224	5878
Gen 2133:	20793	427	2649	10223	5908
Gen 2134:	20767	422	2642	10244	5925
Gen 2135:	20700	431	2643	10266	5960
Gen 2136:	20687	450	2639	10259	5965
Gen 2137:	20685	443	2675	10241	5956
Gen 2138:	20687	433	2678	10224	5978
Gen 2139:	20708	444	2694	10154	6000
Gen 2140:	20746	444	2698	10137	5975
Gen 2141:	20753	446	2700	10124	5977
Gen 2142:	20785	431	2675	10121	5988
Gen 2143:	20794	427	2662	10142	5975
Gen 2144:	20806	441	2639	10153	5961
Gen 2145:	20770	452	2647	10185	5946
Gen 2146:	20797	444	2668	10154	5937
Gen 2147:	20814	450	2657	10102	5977
Gen 2148:	20825	449	2670	10087	5969
Gen 2149:	20831	444	2681	10091	5953
Gen 2150:	20819	461	2671	10084	5965
Gen 2151:	20801	478	2663	10057	6001
Gen 2152:	20810	477	2710	10022	5981
Gen 2153:	20793	474	2700	10038	5995
Gen 2154:	20818	485	2699	10023	5975
Gen 2155:	20748	486	2710	10043	6013
Gen 2156:	20771	494	2685	10063	5987
Gen 2157:	20779	488	2672	10043	6018
Gen 2158:	20776	479	2669	10069	6007
Gen 2159:	20770	476	2685	10065	6004
Gen 2160:	20736	484	2685	10079	6016
Gen 2161:	20708	476	2699	10087	6030
Gen 2162:	20698	469	2705	10096	6032
Gen 2163:	20698	473	2692	10097	6040
Gen 2164:	20712	461	2703	10076	6048
Gen 2165:	20711	471	2700	10064	6054
Gen 2166:	20702	470	2699	10067	6062
Gen 2167:	20759	471	2657	10022	6091
Gen 2168:	20832	473	2666	9948	6081
Gen 2169:	20809	487	2669	9956	6079
Gen 2170:	20814	491	2677	9962	6056
Gen 2171:	20817	484	2685	9932	6082
Gen 2172:	20769	486	2700	9951	6094
Gen 2173:	20826	485	2698	9908	6083
Gen 2174:	20899	477	2696	9867	6061
Gen 2175:	20889	476	2692	9895	6048
Gen 2176:	20882	482	2693	9907	6036
Gen 2177:	20886	477	2682	9926	6029
Gen 2178:	20916	469	2672	9920	6023
Gen 2179:	20910	459	2663	9950	6018
Gen 2180:	20864	467	2691	9953	6025
Gen 2181:	20878	453	2685	9967	6017
Gen 2182:	20910	448	2661	9986	5995
Gen 2183:	20922	444	2650	9977	6007
Gen 2184:	20884	441	2647	10004	6024
Gen 2185:	20885	427	2636	10007	6045
Gen 2186:	20899	433	2643	9990	6035
Gen 2187:	20872	438	2636	10002	6052
Gen 2188:	20834	438	2649	10017	6062
Gen 2189:	20745	449	2625	10077	6104
Gen 2190:	20720	460	2633	10081	6106
Gen 2191:	20766	471	2631	10031	6101
Gen 2192:	20726	459	2652	10055	6108
Gen 2193:	20749	452	2625	10080	6094
Gen 2194:	20765	458	2639	10042	6096
Gen 2195:	20790	458	2631	10018	6103
Gen 2196:	20829	463	2609	10004	6095
Gen 2197:	20887	451	2601	9981	6080
Gen 2198:	20852	456	2592	9984	6116
Gen 2199:	20839	454	2578	10010	6119
Gen 2200:	20805	448	2591	10022	6134
Gen 2201:	20824	447	2588	10032	6109
Gen 2202:	20841	455	2596	10008	6100
Gen 2203:	20922	448	2583	9990	6057
Gen 2204:	20935	446	2594	9988	6037
Gen 2205:	20889	449	2584	10012	6066
Gen 2206:	20869	453	2600	10005	6073
Gen 2207:	20876	450	2603	9998	6073
Gen 2208:	20863	467	2579	10029	6062
Gen 2209:	20891	467	2557	10032	6053
Gen 2210:	20918	476	2570	9995	6041
Gen 2211:	20910	464	2551	10000	6075
Gen 2212:	20926	477	2545	9962	6090
Gen 2213:	20950	478	2520	9976	6076
Gen 2214:	20926	476	2515	9987	6096
Gen 2215:	20897	477	2532	10001	6093
Gen 2216:	20913	475	2554	9995	6063
Gen 2217:	20842	476	2541	10058	6083
Gen 2218:	20772	466	2554	10093	6115
Gen 2219:	20795	471	2563	10059	6112
Gen 2220:	20769	467	2570	10094	6100
Gen 2221:	20743	457	2573	10101	6126
Gen 2222:	20741	453	2586	10068	6152
Gen 2223:	20697	456	2596	10066	6185
Gen 2224:	20701	461	2575	10077	6186
Gen 2225:	20663	468	2574	10100	6195
Gen 2226:	20651	469	2604	10093	6183
Gen 2227:	20684	465	2599	10078	6174
Gen 2228:	20653	455	2615	10107	6170
Gen 2229:	20629	446	2608	10139	6178
Gen 2230:	20635	446	2620	10129	6170
Gen 2231:	20615	434	2653	10144	6154
Gen 2232:	20624	437	2660	10134	6145
Gen 2233:	20611	436	2653	10182	6118
Gen 2234:	20578	436	2647	10222	6117
Gen 2235:	20620	434	2655	10233	6058
Gen 2236:	20581	443	2671	10270	6035
Gen 2237:	20554	450	2688	10264	6044
Gen 2238:	20615	440	2648	10256	6041
Gen 2239:	20613	461	2638	10233	6055
Gen 2240:	20669	465	2632	10211	6023
Gen 2241:	20720	455	2633	10195	5997
Gen 2242:	20713	459	2639	10182	6007
Gen 2243:	20675	458	2640	10199	6028
Gen 2244:	20713	440	2624	10182	6041
Gen 2245:	20768	437	2602	10142	6051
Gen 2246:	20768	464	2585	10128	6055
Gen 2247:	20823	462	2554	10107	6054
Gen 2248:	20790	479	2535	10108	6088
Gen 2249:	20762	489	2541	10120	6088
Gen 2250:	20829	472	2565	10069	6065
Gen 2251:	20782	482	2583	10081	6072
Gen 2252:	20723	487	2620	10069	6101
Gen 2253:	20746	482	2613	10082	6077
Gen 2254:	20738	480	2618	10093	6071
Gen 2255:	20706	500	2651	10095	6048
Gen 2256:	20708	494	2628	10107	6063
Gen 2257:	20717	491	2630	10122	6040
Gen 2258:	20708	490	2606	10161	6035
Gen 2259:	20661	501	2621	10186	6031
Gen 2260:	20642	512	2626	10198	6022
Gen 2261:	20694	504	2608	10198	5996
Gen 2262:	20676	511	2614	10177	6022
Gen 2263:	20675	497	2607	10185	6036
Gen 2264:	20670	492	2600	10205	6033
Gen 2265:	20693	500	2587	10190	6030
Gen 2266:	20683	495	2598	10196	6028
Gen 2267:	20704	498	2609	10164	6025
Gen 2268:	20740	499	2592	10157	6012
Gen 2269:	20801	507	2579	10116	5997
Gen 2270:	20804	513	2571	10099	6013
Gen 2271:	20781	500	2579	10129	6011
Gen 2272:	20810	503	2555	10120	6012
Gen 2273:	20861	515	2509	10123	5992
Gen 2274:	20875	513	2476	10166	5970
Gen 2275:	20872	508	2473	10175	5972
Gen 2276:	20874	526	2463	10166	5971
Gen 2277:	20862	510	2471	10194	5963
Gen 2278:	20847	515	2483	10181	5974
Gen 2279:	20812	506	2506	10169	6007
Gen 2280:	20764	510	2531	10156	6039
Gen 2281:	20832	519	2517	10108	6024
Gen 2282:	20775	528	2543	10126	6028
Gen 2283:	20812	534	2546	10068	6040
Gen 2284:	20806	545	2567	10062	6020
Gen 2285:	20771	546	2578	10036	6069
Gen 2286:	20793	534	2573	10004	6096
Gen 2287:	20758	539	2579	10014	6110
Gen 2288:	20755	536	2581	10036	6092
Gen 2289:	20774	525	2578	10027	6096
Gen 2290:	20736	523	2590	10058	6093
Gen 2291:	20751	527	2575	10067	6080
Gen 2292:	20714	506	2576	10074	6130
Gen 2293:	20727	507	2558	10071	6137
Gen 2294:	20716	510	2545	10089	6140
Gen 2295:	20725	523	2562	10057	6133
Gen 2296:	20745	539	2570	10035	6111
Gen 2297:	20826	530	2577	9991	6076
Gen 2298:	20850	522	2600	9971	6057
Gen 2299:	20820	519	2604	9969	6088
Gen 2300:	20821	517	2600	9969	6093
Gen 2301:	20788	527	2615	10002	6068
Gen 2302:	20752	518	2628	10003	6099
Gen 2303:	20807	518	2625	9943	6107
Gen 2304:	20759	511	2633	9978	6119
Gen 2305:	20757	522	2634	9960	6127
Gen 2306:	20778	522	2613	9975	6112
Gen 2307:	20773	519	2603	9989	6116
Gen 2308:	20800	515	2597	9990	6098
Gen 2309:	20780	524	2605	9989	6102
Gen 2310:	20800	518	2626	9948	6108
Gen 2311:	20818	519	2617	9949	6097
Gen 2312:	20847	531	2614	9904	6104
Gen 2313:	20844	521	2621	9934	6080
Gen 2314:	20893	525	2613	9890	6079
Gen 2315:	20874	525	2608	9905	6088
Gen 2316:	20916	526	2608	9885	6065
Gen 2317:	20896	513	2600	9938	6053
Gen 2318:	20905	530	2590	9938	6037
Gen 2319:	20899	527	2593	9973	6008
Gen 2320:	20861	525	2624	9961	6029
Gen 2321:	20841	523	2636	9951	6049
Gen 2322:	20799	531	2654	9967	6049
Gen 2323:	20855	521	2641	9951	6032
Gen 2324:	20858	531	2641	9970	6000
Gen 2325:	20808	531	2653	9988	6020
Gen 2326:	20839	518	2643	9978	6022
Gen 2327:	20825	512	2670	9952	6041
Gen 2328:	20856	509	2668	9926	6041
Gen 2329:	20892	513	2640	9934	6021
Gen 2330:	20930	516	2605	9924	6025
Gen 2331:	20940	518	2611	9922	6009
Gen 2332:	20917	503	2627	9953	6000
Gen 2333:	20863	499	2642	9988	6008
Gen 2334:	20847	505	2636	10000	6012
Gen 2335:	20812	504	2630	10018	6036
Gen 2336:	20836	503	2618	9993	6050
Gen 2337:	20857	499	2621	9993	6030
Gen 2338:	20821	500	2619	10027	6033
Gen 2339:	20795	500	2600	10050	6055
Gen 2340:	20801	502	2582	10049	6066
Gen 2341:	20809	498	2595	10055	6043
Gen 2342:	20774	513	2587	10066	6060
Gen 2343:	20794	503	2575	10076	6052
Gen 2344:	20786	498	2568	10082	6066
Gen 2345:	20815	506	2572	10070	6037
Gen 2346:	20801	518	2561	10074	6046
Gen 2347:	20776	519	2558	10072	6075
Gen 2348:	20800	520	2549	10058	6073
Gen 2349:	20774	523	2554	10071	6078
Gen 2350:	20797	517	2548	10079	6059
Gen 2351:	20781	516	2550	10103	6050
Gen 2352:	20798	506	2559	10085	6052
Gen 2353:	20777	512	2569	10074	6068
Gen 2354:	20795	508	2585	10041	6071
Gen 2355:	20800	513	2585	10018	6084
Gen 2356:	20789	527	2601	9983	6100
Gen 2357:	20802	530	2574	10005	6089
Gen 2358:	20849	521	2566	9985	6079
Gen 2359:	20885	529	2559	9972	6055
Gen 2360:	20929	522	2517	9974	6058
Gen 2361:	20888	522	2524	9981	6085
Gen 2362:	20884	525	2518	9994	6079
Gen 2363:	20872	528	2531	9973	6096
Gen 2364:	20919	512	2515	9953	6101
Gen 2365:	20910	496	2516	9938	6140
Gen 2366:	20936	495	2507	9911	6151
Gen 2367:	20903	484	2532	9931	6150
Gen 2368:	20886	480	2549	9961	6124
Gen 2369:	20872	490	2539	9977	6122
Gen 2370:	20846	483	2560	9990	6121
Gen 2371:	20887	475	2569	9965	6104
Gen 2372:	20942	465	2566	9959	6068
Gen 2373:	20998	476	2546	9919	6061
Gen 2374:	20970	477	2577	9953	6023
Gen 2375:	20960	472	2583	9958	6027
Gen 2376:	20931	467	2571	9991	6040
Gen 2377:	20944	467	2562	10013	6014
Gen 2378:	20963	462	2528	10048	5999
Gen 2379:	20955	458	2541	10034	6012
Gen 2380:	20973	461	2542	10017	6007
Gen 2381:	20920	458	2551	10056	6015
Gen 2382:	20882	465	2564	10069	6020
Gen 2383:	20875	468	2552	10079	6026
Gen 2384:	20881	479	2537	10077	6026
Gen 2385:	20860	483	2545	10087	6025
Gen 2386:	20858	479	2547	10068	6048
Gen 2387:	20956	479	2533	10056	5976
Gen 2388:	20994	475	2528	10059	5944
Gen 2389:	20972	485	2532	10065	5946
Gen 2390:	20906	490	2538	10113	5953
Gen 2391:	20885	490	2533	10133	5959
Gen 2392:	20894	484	2535	10108	5979
Gen 2393:	20952	487	2519	10092	5950
Gen 2394:	20913	479	2537	10097	5974
Gen 2395:	20919	488	2516	10098	5979
Gen 2396:	20940	491	2511	10090	5968
Gen 2397:	20892	488	2501	10131	5988
Gen 2398:	20900	500	2485	10127	5988
Gen 2399:	20914	508	2490	10121	5967
Gen 2400:	20841	504	2500	10158	5997
Gen 2401:	20815	528	2503	10147	6007
Gen 2402:	20854	535	2494	10095	6022
Gen 2403:	20848	538	2521	10093	6000
Gen 2404:	20866	526	2516	10089	6003
Gen 2405:	20883	536	2514	10055	6012
Gen 2406:	20892	538	2537	10020	6013
Gen 2407:	20906	531	2522	10015	6026
Gen 2408:	20922	520	2499	10013	6046
Gen 2409:	20914	516	2492	10020	6058
Gen 2410:	20943	504	2489	10008	6056
Gen 2411:	20939	503	2501	9994	6063
Gen 2412:	20872	500	2500	10038	6090
Gen 2413:	20959	490	2475	10033	6043
Gen 2414:	20928	479	2503	10068	6022
Gen 2415:	20955	477	2521	10016	6031
Gen 2416:	20899	482	2536	10063	6020
Gen 2417:	20820	474	2584	10072	6050
Gen 2418:	20861	476	2604	10025	6034
Gen 2419:	20893	475	2604	10000	6028
Gen 2420:	20831	486	2632	10012	6039
Gen 2421:	20840	495	2624	10003	6038
Gen 2422:	20835	500	2608	10003	6054
Gen 2423:	20829	503	2604	10022	6042
Gen 2424:	20795	500	2620	10056	6029
Gen 2425:	20775	507	2618	10077	6023
Gen 2426:	20738	509	2638	10074	6041
Gen 2427:	20785	515	2641	10013	6046
Gen 2428:	20760	534	2618	10039	6049
Gen 2429:	20829	536	2614	9957	6064
Gen 2430:	20828	536	2602	9992	6042
Gen 2431:	20822	527	2602	10007	6042
Gen 2432:	20834	525	2571	9998	6072
Gen 2433:	20841	524	2583	9978	6074
Gen 2434:	20875	528	2567	9977	6053
Gen 2435:	20847	527	2595	9961	6070
Gen 2436:	20839	552	2584	9968	6057
Gen 2437:	20832	551	2591	9959	6067
Gen 2438:	20848	543	2581	9990	6038
Gen 2439:	20861	546	2586	9999	6008
Gen 2440:	20896	550	2569	9992	5993
Gen 2441:	20905	532	2580	10004	5979
Gen 2442:	20896	528	2610	9974	5992
Gen 2443:	20887	535	2634	9942	6002
Gen 2444:	20888	530	2620	9941	6021
Gen 2445:	20833	531	2625	9967	6044
Gen 2446:	20845	541	2632	9932	6050
Gen 2447:	20875	536	2632	9941	6016
Gen 2448:	20865	532	2626	9970	6007
Gen 2449:	20937	534	2622	9926	5981
Gen 2450:	20968	533	2603	9936	5960
Gen 2451:	20942	546	2600	9943	5969
Gen 2452:	20914	548	2596	9989	5953
Gen 2453:	20823	555	2615	10050	5957
Gen 2454:	20754	554	2636	10076	5980
Gen 2455:	20764	544	2642	10072	5978
Gen 2456:	20788	530	2620	10074	5988
Gen 2457:	20783	533	2628	10065	5991
Gen 2458:	20728	538	2643	10070	6021
Gen 2459:	20742	551	2649	10066	5992
Gen 2460:	20782	537	2678	10045	5958
Gen 2461:	20844	529	2667	10007	5953
Gen 2462:	20786	524	2669	10053	5968
Gen 2463:	20845	516	2647	10027	5965
Gen 2464:	20834	523	2651	10007	5985
Gen 2465:	20826	521	2656	10026	5971
Gen 2466:	20877	510	2652	9984	5977
Gen 2467:	20843	503	2657	9993	6004
Gen 2468:	20825	496	2663	10011	6005
Gen 2469:	20831	494	2655	10019	6001
Gen 2470:	20873	492	2621	10024	5990
Gen 2471:	20876	505	2609	10008	6002
Gen 2472:	20856	515	2606	10040	5983
Gen 2473:	20833	508	2626	10054	5979
Gen 2474:	20764	510	2649	10095	5982
Gen 2475:	20825	505	2640	10056	5974
Gen 2476:	20876	510	2622	10035	5957
Gen 2477:	20920	505	2618	10003	5954
Gen 2478:	20888	505	2621	10014	5972
Gen 2479:	20799	505	2642	10055	5999
Gen 2480:	20782	502	2650	10072	5994
Gen 2481:	20755	504	2652	10094	5995
Gen 2482:	20749	502	2616	10105	6028
Gen 2483:	20710	498	2645	10098	6049
Gen 2484:	20698	504	2646	10099	6053
Gen 2485:	20699	497	2647	10109	6048
Gen 2486:	20765	473	2629	10108	6025
Gen 2487:	20745	477	2598	10140	6040
Gen 2488:	20712	471	2627	10139	6051
Gen 2489:	20663	472	2619	10165	6081
Gen 2490:	20597	495	2611	10216	6081
Gen 2491:	20616	493	2599	10222	6070
Gen 2492:	20620	494	2590	10226	6070
Gen 2493:	20577	504	2581	10253	6085
Gen 2494:	20587	511	2578	10195	6129
Gen 2495:	20612	521	2580	10156	6131
Gen 2496:	20630	523	2575	10161	6111
Gen 2497:	20623	516	2572	10155	6134
Gen 2498:	20623	522	2593	10135	6127
Gen 2499:	20620	530	2591	10128	6131
Gen 2500:	20637	537	2572	10133	6121
Gen 2501:	20646	532	2583	10127	6112
Gen 2502:	20677	508	2587	10126	6102
Gen 2503:	20668	499	2573	10133	6127
Gen 2504:	20666	503	2559	10167	6105
Gen 2505:	20637	511	2575	10165	6112
Gen 2506:	20658	496	2577	10148	6121
Gen 2507:	20646	480	2586	10153	6135
Gen 2508:	20633	485	2593	10151	6138
Gen 2509:	20630	483	2591	10160	6136
Gen 2510:	20588	494	2627	10157	6134
Gen 2511:	20688	494	2614	10080	6124
Gen 2512:	20689	488	2624	10072	6127
Gen 2513:	20676	475	2616	10081	6152
Gen 2514:	20692	470	2610	10093	6135
Gen 2515:	20717	467	2572	10111	6133
Gen 2516:	20714	487	2579	10105	6115
Gen 2517:	20752	497	2567	10082	6102
Gen 2518:	20716	503	2559	10103	6119
Gen 2519:	20728	496	2563	10093	6120
Gen 2520:	20738	506	2554	10080	6122
Gen 2521:	20806	512	2562	10030	6090
Gen 2522:	20839	500	2553	10055	6053
Gen 2523:	20738	509	2544	10137	6072
Gen 2524:	20729	496	2552	10144	6079
Gen 2525:	20742	498	2550	10129	6081
Gen 2526:	20754	506	2549	10119	6072
Gen 2527:	20780	495	2545	10095	6085
Gen 2528:	20784	510	2528	10119	6059
Gen 2529:	20728	520	2549	10156	6047
Gen 2530:	20805	522	2537	10116	6020
Gen 2531:	20826	527	2558	10100	5989
Gen 2532:	20816	528	2586	10096	5974
Gen 2533:	20768	533	2571	10152	5976
Gen 2534:	20794	538	2584	10163	5921
Gen 2535:	20738	554	2575	10174	5959
Gen 2536:	20694	561	2549	10233	5963
Gen 2537:	20810	549	2523	10175	5943
Gen 2538:	20744	532	2559	10189	5976
Gen 2539:	20715	525	2582	10190	5988
Gen 2540:	20752	535	2567	10167	5979
Gen 2541:	20744	531	2568	10175	5982
Gen 2542:	20823	525	2569	10118	5965
Gen 2543:	20766	530	2606	10113	5985
Gen 2544:	20707	530	2616	10149	5998
Gen 2545:	20753	522	2614	10128	5983
Gen 2546:	20761	526	2613	10096	6004
Gen 2547:	20758	520	2594	10118	6010
Gen 2548:	20779	537	2593	10105	5986
Gen 2549:	20777	536	2595	10097	5995
Gen 2550:	20860	535	2584	10049	5972
Gen 2551:	20892	525	2581	10021	5981
Gen 2552:	20919	527	2596	9993	5965
Gen 2553:	20879	534	2591	10005	5991
Gen 2554:	20874	531	2584	10025	5986
Gen 2555:	20867	539	2594	10029	5971
Gen 2556:	20856	543	2586	10049	5966
Gen 2557:	20907	527	2578	10055	5933
Gen 2558:	20895	530	2577	10079	5919
Gen 2559:	20864	539	2586	10094	5917
Gen 2560:	20859	541	2583	10090	5927
Gen 2561:	20805	560	2586	10121	5928
Gen 2562:	20850	552	2583	10080	5935
Gen 2563:	20827	555	2547	10111	5960
Gen 2564:	20828	551	2550	10118	5953
Gen 2565:	20805	545	2548	10147	5955
Gen 2566:	20752	544	2562	10168	5974
Gen 2567:	20691	545	2585	10198	5981
Gen 2568:	20720	545	2559	10199	5977
Gen 2569:	20738	545	2567	10176	5974
Gen 2570:	20811	537	2570	10157	5925
Gen 2571:	20810	540	2561	10179	5910
Gen 2572:	20752	549	2572	10213	5914
Gen 2573:	20727	543	2574	10199	5957
Gen 2574:	20799	536	2565	10173	5927
Gen 2575:	20793	539	2558	10169	5941
Gen 2576:	20793	523	2562	10191	5931
Gen 2577:	20854	511	2542	10166	5927
Gen 2578:	20826	512	2541	10154	5967
Gen 2579:	20822	517	2532	10160	5969
Gen 2580:	20784	515	2559	10140	6002
Gen 2581:	20716	514	2598	10154	6018
Gen 2582:	20745	518	2601	10107	6029
Gen 2583:	20660	511	2629	10171	6029
Gen 2584:	20695	512	2610	10159	6024
Gen 2585:	20715	503	2617	10137	6028
Gen 2586:	20719	513	2617	10122	6029
Gen 2587:	20733	517	2603	10119	6028
Gen 2588:	20713	517	2585	10116	6069
Gen 2589:	20773	510	2566	10079	6072
Gen 2590:	20753	510	2577	10092	6068
Gen 2591:	20750	495	2543	10148	6064
Gen 2592:	20681	502	2559	10175	6083
Gen 2593:	20654	502	2576	10181	6087
Gen 2594:	20666	519	2590	10176	6049
Gen 2595:	20671	507	2594	10156	6072
Gen 2596:	20638	510	2628	10171	6053
Gen 2597:	20658	500	2621	10161	6060
Gen 2598:	20658	513	2624	10140	6065
Gen 2599:	20642	519	2615	10134	6090
Gen 2600:	20642	521	2616	10131	6090
Gen 2601:	20718	517	2608	10092	6065
Gen 2602:	20744	519	2613	10067	6057
Gen 2603:	20695	512	2622	10094	6077
Gen 2604:	20733	516	2612	10057	6082
Gen 2605:	20735	515	2614	10086	6050
Gen 2606:	20760	519	2630	10064	6027
Gen 2607:	20754	519	2637	10084	6006
Gen 2608:	20796	517	2646	10060	5981
Gen 2609:	20813	518	2643	10062	5964
Gen 2610:	20787	522	2655	10080	5956
Gen 2611:	20764	523	2647	10102	5964
Gen 2612:	20814	514	2641	10066	5965
Gen 2613:	20830	506	2641	10073	5950
Gen 2614:	20848	489	2632	10080	5951
Gen 2615:	20835	500	2627	10109	5929
Gen 2616:	20783	489	2634	10147	5947
Gen 2617:	20749	487	2642	10151	5971
Gen 2618:	20750	489	2639	10120	6002
Gen 2619:	20691	496	2638	10140	6035
Gen 2620:	20656	500	2670	10160	6014
Gen 2621:	20696	488	2644	10146	6026
Gen 2622:	20708	493	2631	10152	6016
Gen 2623:	20756	490	2615	10125	6014
Gen 2624:	20793	484	2606	10130	5987
Gen 2625:	20805	481	2598	10145	5971
Gen 2626:	20778	485	2576	10185	5976
Gen 2627:	20727	493	2585	10217	5978
Gen 2628:	20719	502	2595	10218	5966
Gen 2629:	20732	503	2575	10223	5967
Gen 2630:	20748	506	2575	10202	5969
Gen 2631:	20756	502	2564	10215	5963
Gen 2632:	20806	497	2530	10200	5967
Gen 2633:	20749	507	2532	10217	5995
Gen 2634:	20787	498	2493	10214	6008
Gen 2635:	20794	484	2505	10237	5980
Gen 2636:	20768	489	2524	10251	5968
Gen 2637:	20778	490	2523	10240	5969
Gen 2638:	20827	490	2517	10229	5937
Gen 2639:	20835	488	2527	10204	5946
Gen 2640:	20802	482	2557	10216	5943
Gen 2641:	20816	474	2565	10235	5910
Gen 2642:	20791	463	2565	10260	5921
Gen 2643:	20809	461	2563	10245	5922
Gen 2644:	20773	462	2577	10243	5945
Gen 2645:	20803	461	2568	10213	5955
Gen 2646:	20854	451	2571	10188	5936
Gen 2647:	20816	466	2569	10173	5976
Gen 2648:	20768	467	2585	10173	6007
Gen 2649:	20804	466	2565	10187	5978
Gen 2650:	20799	457	2566	10187	5991
Gen 2651:	20810	449	2561	10171	6009
Gen 2652:	20794	436	2546	10191	6033
Gen 2653:	20799	429	2556	10170	6046
Gen 2654:	20803	422	2548	10145	6082
Gen 2655:	20802	430	2551	10130	6087
Gen 2656:	20806	440	2543	10139	6072
Gen 2657:	20812	442	2536	10129	6081
Gen 2658:	20769	436	2562	10154	6079
Gen 2659:	20810	435	2560	10127	6068
Gen 2660:	20799	437	2532	10157	6075
Gen 2661:	20910	428	2508	10117	6037
Gen 2662:	20928	438	2502	10090	6042
Gen 2663:	20923	442	2499	10083	6053
Gen 2664:	20926	440	2483	10096	6055
Gen 2665:	20922	444	2508	10086	6040
Gen 2666:	20893	439	2507	10125	6036
Gen 2667:	20851	437	2492	10172	6048
Gen 2668:	20848	439	2485	10183	6045
Gen 2669:	20864	437	2492	10182	6025
Gen 2670:	20890	424	2492	10181	6013
Gen 2671:	20863	418	2512	10182	6025
Gen 2672:	20880	432	2515	10153	6020
Gen 2673:	20845	432	2523	10176	6024
Gen 2674:	20825	433	2525	10184	6033
Gen 2675:	20830	431	2518	10177	6044
Gen 2676:	20843	440	2530	10184	6003
Gen 2677:	20812	436	2507	10221	6024
Gen 2678:	20790	439	2533	10211	6027
Gen 2679:	20785	431	2515	10220	6049
Gen 2680:	20789	435	2534	10208	6034
Gen 2681:	20800	434	2543	10196	6027
Gen 2682:	20834	439	2521	10181	6025
Gen 2683:	20867	434	2504	10165	6030
Gen 2684:	20834	445	2515	10147	6059
Gen 2685:	20834	441	2515	10141	6069
Gen 2686:	20821	439	2505	10155	6080
Gen 2687:	20827	452	2491	10161	6069
Gen 2688:	20810	443	2520	10150	6077
Gen 2689:	20832	430	2522	10127	6089
Gen 2690:	20791	435	2540	10148	6086
Gen 2691:	20757	436	2527	10164	6116
Gen 2692:	20765	417	2518	10195	6105
Gen 2693:	20728	421	2523	10243	6085
Gen 2694:	20808	412	2497	10217	6066
Gen 2695:	20770	407	2506	10239	6078
Gen 2696:	20709	425	2527	10264	6075
Gen 2697:	20660	421	2543	10287	6089
Gen 2698:	20632	409	2557	10327	6075
Gen 2699:	20574	408	2561	10332	6125
Gen 2700:	20547	396	2576	10350	6131
Gen 2701:	20541	405	2570	10356	6128
Gen 2702:	20563	407	2588	10312	6130
Gen 2703:	20592	399	2561	10328	6120
Gen 2704:	20591	399	2552	10349	6109
Gen 2705:	20599	400	2561	10328	6112
Gen 2706:	20654	407	2558	10297	6084
Gen 2707:	20675	400	2561	10299	6065
Gen 2708:	20724	396	2544	10265	6071
Gen 2709:	20710	401	2547	10266	6076
Gen 2710:	20715	390	2551	10301	6043
Gen 2711:	20725	390	2558	10297	6030
Gen 2712:	20754	394	2567	10256	6029
Gen 2713:	20736	387	2541	10294	6042
Gen 2714:	20721	389	2511	10295	6084
Gen 2715:	20756	398	2491	10263	6092
Gen 2716:	20742	398	2507	10302	6051
Gen 2717:	20815	391	2479	10270	6045
Gen 2718:	20846	391	2471	10246	6046
Gen 2719:	20876	381	2474	10218	6051
Gen 2720:	20910	370	2482	10195	6043
Gen 2721:	20861	370	2480	10233	6056
Gen 2722:	20856	368	2480	10245	6051
Gen 2723:	20866	363	2477	10208	6086
Gen 2724:	20866	370	2490	10185	6089
Gen 2725:	20904	371	2480	10156	6089
Gen 2726:	20885	368	2493	10165	6089
Gen 2727:	20910	369	2501	10160	6060
Gen 2728:	20799	373	2524	10212	6092
Gen 2729:	20768	367	2517	10207	6141
Gen 2730:	20742	368	2553	10179	6158
Gen 2731:	20754	377	2553	10162	6154
Gen 2732:	20739	367	2560	10196	6138
Gen 2733:	20730	366	2559	10222	6123
Gen 2734:	20755	359	2543	10202	6141
Gen 2735:	20804	354	2546	10209	6087
Gen 2736:	20830	347	2583	10188	6052
Gen 2737:	20773	357	2586	10210	6074
Gen 2738:	20768	355	2584	10195	6098
Gen 2739:	20757	357	2585	10180	6121
Gen 2740:	20699	353	2591	10239	6118
Gen 2741:	20648	360	2603	10264	6125
Gen 2742:	20676	361	2587	10273	6103
Gen 2743:	20732	364	2570	10251	6083
Gen 2744:	20751	371	2589	10251	6038
Gen 2745:	20755	369	2605	10208	6063
Gen 2746:	20733	376	2590	10211	6090
Gen 2747:	20830	381	2578	10166	6045
Gen 2748:	20840	391	2563	10180	6026
Gen 2749:	20836	393	2573	10159	6039
Gen 2750:	20800	395	2597	10178	6030
Gen 2751:	20735	392	2613	10197	6063
Gen 2752:	20730	374	2578	10227	6091
Gen 2753:	20703	369	2572	10252	6104
Gen 2754:	20740	372	2570	10228	6090
Gen 2755:	20769	364	2543	10216	6108
Gen 2756:	20750	347	2537	10249	6117
Gen 2757:	20782	337	2553	10220	6108
Gen 2758:	20781	335	2567	10251	6066
Gen 2759:	20766	337	2566	10266	6065
Gen 2760:	20742	359	2569	10291	6039
Gen 2761:	20710	351	2566	10329	6044
Gen 2762:	20694	353	2576	10384	5993
Gen 2763:	20752	354	2537	10354	6003
Gen 2764:	20770	369	2501	10325	6035
Gen 2765:	20741	371	2511	10333	6044
Gen 2766:	20751	378	2502	10312	6057
