Gen 1690:	20692	426	2893	10080	5909
Gen 1691:	20726	413	2886	10074	5901
Gen 1692:	20710	402	2908	10074	5906
Gen 1693:	20697	399	2917	10089	5898
Gen 1694:	20690	403	2926	10106	5875
Gen 1695:	20664	400	2943	10120	5873
Gen 1696:	20664	411	2938	10110	5877
Gen 1697:	20684	407	2922	10124	5863
Gen 1698:	20741	414	2913	10110	5822
Gen 1699:	20727	416	2918	10090	5849
Gen 1700:	20764	415	2896	10063	5862
Gen 1701:	20792	416	2890	10034	5868
Gen 1702:	20757	414	2896	10057	5876
Gen 1703:	20705	413	2878	10109	5895
Gen 1704:	20768	405	2868	10073	5886
Gen 1705:	20721	410	2879	10095	5895
Gen 1706:	20661	412	2893	10103	5931
Gen 1707:	20647	408	2896	10130	5919
Gen 1708:	20668	394	2904	10117	5917
Gen 1709:	20643	396	2899	10140	5922
Gen 1710:	20642	400	2906	10117	5935
Gen 1711:	20671	407	2883	10121	5918
Gen 1712:	20686	400	2904	10120	5890
Gen 1713:	20656	395	2904	10122	5923
Gen 1714:	20606	394	2920	10147	5933
Gen 1715:	20649	408	2914	10108	5921
Gen 1716:	20685	399	2915	10093	5908
Gen 1717:	20734	400	2880	10079	5907
Gen 1718:	20693	408	2878	10111	5910
Gen 1719:	20647	416	2879	10122	5936
Gen 1720:	20703	412	2865	10087	5933
Gen 1721:	20686	422	2876	10093	5923
Gen 1722:	20703	416	2865	10083	5933
Gen 1723:	20711	418	2854	10096	5921
Gen 1724:	20722	420	2864	10097	5897
Gen 1725:	20722	417	2884	10107	5870
Gen 1726:	20718	416	2868	10128	5870
Gen 1727:	20755	415	2868	10086	5876
Gen 1728:	20707	415	2888	10104	5886
Gen 1729:	20595	416	2901	10175	5913
Gen 1730:	20675	420	2900	10128	5877
Gen 1731:	20617	421	2919	10130	5913
Gen 1732:	20667	430	2921	10106	5876
Gen 1733:	20688	426	2941	10084	5861
Gen 1734:	20696	428	2945	10052	5879
Gen 1735:	20740	427	2944	10046	5843
Gen 1736:	20764	413	2947	10056	5820
Gen 1737:	20807	419	2942	10006	5826
Gen 1738:	20791	413	2906	10061	5829
Gen 1739:	20788	417	2934	10045	5816
Gen 1740:	20805	415	2927	10021	5832
Gen 1741:	20851	422	2922	10010	5795
Gen 1742:	20833	419	2956	10012	5780
Gen 1743:	20936	410	2936	9940	5778
Gen 1744:	20902	394	2934	9995	5775
Gen 1745:	20934	395	2917	9992	5762
Gen 1746:	20927	407	2900	10003	5763
Gen 1747:	20897	404	2904	10027	5768
Gen 1748:	20957	404	2903	9951	5785
Gen 1749:	20897	420	2941	9939	5803
Gen 1750:	20921	423	2943	9887	5826
Gen 1751:	20939	416	2956	9875	5814
Gen 1752:	20921	417	2955	9889	5818
Gen 1753:	20946	413	2941	9892	5808
Gen 1754:	20894	414	2960	9910	5822
Gen 1755:	20927	424	2967	9876	5806
Gen 1756:	20883	435	2988	9892	5802
Gen 1757:	20885	427	2978	9906	5804
Gen 1758:	20839	420	2986	9917	5838
Gen 1759:	20865	415	2954	9931	5835
Gen 1760:	20906	427	2933	9926	5808
Gen 1761:	20836	426	2949	9970	5819
Gen 1762:	20846	420	2945	9965	5824
Gen 1763:	20778	417	2962	10006	5837
Gen 1764:	20825	418	2971	9970	5816
Gen 1765:	20805	408	2982	9974	5831
Gen 1766:	20811	399	2946	10005	5839
Gen 1767:	20829	394	2934	9997	5846
Gen 1768:	20845	389	2931	9991	5844
Gen 1769:	20843	387	2934	10003	5833
Gen 1770:	20824	391	2909	10009	5867
Gen 1771:	20847	384	2912	9989	5868
Gen 1772:	20763	390	2935	10018	5894
Gen 1773:	20787	381	2926	10010	5896
Gen 1774:	20771	372	2913	10007	5937
Gen 1775:	20813	366	2907	9988	5926
Gen 1776:	20799	374	2924	9996	5907
Gen 1777:	20820	380	2893	9999	5908
Gen 1778:	20832	385	2870	10007	5906
Gen 1779:	20847	384	2866	10024	5879
Gen 1780:	20874	370	2861	10001	5894
Gen 1781:	20838	368	2856	10030	5908
Gen 1782:	20879	364	2843	9999	5915
Gen 1783:	20888	374	2849	9969	5920
Gen 1784:	20866	374	2870	9986	5904
Gen 1785:	20871	377	2860	9989	5903
Gen 1786:	20902	382	2857	9988	5871
Gen 1787:	20871	376	2867	10017	5869
Gen 1788:	20845	383	2865	10034	5873
Gen 1789:	20880	371	2849	10035	5865
Gen 1790:	20844	365	2836	10059	5896
Gen 1791:	20839	367	2848	10045	5901
Gen 1792:	20862	370	2830	10020	5918
Gen 1793:	20851	369	2848	10000	5932
Gen 1794:	20878	368	2838	9977	5939
Gen 1795:	20875	365	2826	9969	5965
Gen 1796:	20917	369	2842	9941	5931
Gen 1797:	20928	371	2823	9937	5941
Gen 1798:	20928	363	2829	9948	5932
Gen 1799:	20883	365	2834	9993	5925
Gen 1800:	20963	365	2807	9941	5924
Gen 1801:	20956	354	2798	9916	5976
Gen 1802:	20897	359	2797	9978	5969
Gen 1803:	20913	358	2785	9967	5977
Gen 1804:	20859	350	2778	10023	5990
Gen 1805:	20845	345	2770	10049	5991
Gen 1806:	20846	339	2782	10036	5997
Gen 1807:	20881	341	2761	10015	6002
Gen 1808:	20809	342	2738	10098	6013
Gen 1809:	20780	355	2719	10144	6002
Gen 1810:	20784	357	2703	10139	6017
Gen 1811:	20840	349	2701	10119	5991
Gen 1812:	20785	347	2740	10118	6010
Gen 1813:	20724	358	2748	10144	6026
Gen 1814:	20775	350	2720	10166	5989
Gen 1815:	20863	349	2714	10086	5988
Gen 1816:	20841	356	2720	10063	6020
Gen 1817:	20746	360	2749	10092	6053
Gen 1818:	20751	364	2740	10076	6069
Gen 1819:	20723	368	2743	10087	6079
Gen 1820:	20732	362	2746	10102	6058
Gen 1821:	20757	353	2748	10073	6069
Gen 1822:	20868	345	2735	10027	6025
Gen 1823:	20870	350	2721	10032	6027
Gen 1824:	20855	347	2721	10049	6028
Gen 1825:	20809	342	2723	10095	6031
Gen 1826:	20840	341	2728	10076	6015
Gen 1827:	20799	339	2701	10094	6067
Gen 1828:	20766	340	2704	10085	6105
Gen 1829:	20767	340	2707	10077	6109
Gen 1830:	20768	330	2698	10077	6127
Gen 1831:	20759	327	2660	10119	6135
Gen 1832:	20754	327	2684	10121	6114
Gen 1833:	20713	323	2686	10141	6137
Gen 1834:	20760	323	2674	10124	6119
Gen 1835:	20746	315	2692	10124	6123
Gen 1836:	20747	304	2697	10108	6144
Gen 1837:	20787	310	2683	10059	6161
Gen 1838:	20861	307	2681	10001	6150
Gen 1839:	20844	310	2687	10039	6120
Gen 1840:	20881	303	2682	10032	6102
Gen 1841:	20960	308	2678	9986	6068
Gen 1842:	20971	309	2665	9972	6083
Gen 1843:	21002	308	2686	9940	6064
Gen 1844:	20950	312	2710	9950	6078
Gen 1845:	20938	311	2711	9936	6104
Gen 1846:	20995	305	2697	9915	6088
Gen 1847:	21001	311	2707	9856	6125
Gen 1848:	20981	323	2705	9867	6124
Gen 1849:	20989	313	2721	9888	6089
Gen 1850:	20984	319	2731	9859	6107
Gen 1851:	20989	324	2712	9865	6110
Gen 1852:	20945	325	2714	9887	6129
Gen 1853:	20924	324	2725	9906	6121
Gen 1854:	20924	309	2721	9928	6118
Gen 1855:	20890	306	2739	9909	6156
Gen 1856:	20913	303	2743	9892	6149
Gen 1857:	20844	304	2758	9941	6153
Gen 1858:	20887	310	2754	9898	6151
Gen 1859:	20886	306	2748	9901	6159
Gen 1860:	20857	301	2737	9922	6183
Gen 1861:	20819	305	2717	9965	6194
Gen 1862:	20894	310	2694	9945	6157
Gen 1863:	20853	315	2697	9980	6155
Gen 1864:	20836	317	2702	10003	6142
Gen 1865:	20841	327	2679	10009	6144
Gen 1866:	20789	329	2675	10016	6191
Gen 1867:	20726	341	2701	10026	6206
Gen 1868:	20688	331	2699	10068	6214
Gen 1869:	20676	340	2704	10050	6230
Gen 1870:	20631	342	2691	10092	6244
Gen 1871:	20649	333	2686	10075	6257
Gen 1872:	20649	339	2683	10093	6236
Gen 1873:	20689	343	2682	10045	6241
Gen 1874:	20657	346	2687	10065	6245
Gen 1875:	20681	337	2684	10078	6220
Gen 1876:	20678	331	2700	10057	6234
Gen 1877:	20661	331	2701	10070	6237
Gen 1878:	20670	330	2721	10043	6236
Gen 1879:	20702	325	2698	10042	6233
Gen 1880:	20721	329	2673	10054	6223
Gen 1881:	20716	328	2693	10033	6230
Gen 1882:	20683	329	2696	10065	6227
Gen 1883:	20670	325	2692	10068	6245
Gen 1884:	20668	322	2665	10089	6256
Gen 1885:	20585	315	2680	10180	6240
Gen 1886:	20551	321	2693	10177	6258
Gen 1887:	20533	315	2695	10194	6263
Gen 1888:	20603	315	2671	10156	6255
Gen 1889:	20636	313	2659	10143	6249
Gen 1890:	20650	319	2650	10137	6244
Gen 1891:	20616	326	2660	10165	6233
Gen 1892:	20614	330	2662	10155	6239
Gen 1893:	20677	333	2647	10123	6220
Gen 1894:	20699	331	2638	10114	6218
Gen 1895:	20696	335	2649	10105	6215
Gen 1896:	20692	338	2651	10140	6179
Gen 1897:	20627	340	2656	10169	6208
Gen 1898:	20642	338	2647	10199	6174
Gen 1899:	20651	339	2644	10215	6151
Gen 1900:	20653	336	2644	10222	6145
Gen 1901:	20613	349	2660	10226	6152
Gen 1902:	20638	344	2653	10228	6137
Gen 1903:	20650	330	2644	10244	6132
Gen 1904:	20660	329	2653	10221	6137
Gen 1905:	20680	329	2643	10203	6145
Gen 1906:	20705	322	2632	10189	6152
Gen 1907:	20733	325	2599	10194	6149
Gen 1908:	20750	335	2599	10157	6159
Gen 1909:	20786	336	2579	10135	6164
Gen 1910:	20773	346	2583	10168	6130
Gen 1911:	20681	346	2617	10203	6153
Gen 1912:	20657	337	2622	10240	6144
Gen 1913:	20701	337	2614	10220	6128
Gen 1914:	20656	338	2610	10247	6149
Gen 1915:	20701	341	2596	10215	6147
Gen 1916:	20717	331	2597	10233	6122
Gen 1917:	20730	340	2593	10214	6123
Gen 1918:	20769	341	2586	10196	6108
Gen 1919:	20850	337	2577	10134	6102
Gen 1920:	20838	336	2584	10120	6122
Gen 1921:	20804	324	2626	10135	6111
Gen 1922:	20815	315	2647	10109	6114
Gen 1923:	20772	318	2651	10163	6096
Gen 1924:	20736	321	2632	10192	6119
Gen 1925:	20770	314	2622	10195	6099
Gen 1926:	20802	311	2639	10162	6086
Gen 1927:	20750	324	2650	10180	6096
Gen 1928:	20754	310	2644	10199	6093
Gen 1929:	20718	310	2631	10250	6091
Gen 1930:	20752	310	2609	10262	6067
Gen 1931:	20693	314	2643	10248	6102
Gen 1932:	20630	308	2649	10276	6137
Gen 1933:	20646	301	2642	10278	6133
Gen 1934:	20623	300	2650	10273	6154
Gen 1935:	20652	307	2666	10231	6144
Gen 1936:	20718	291	2640	10210	6141
Gen 1937:	20666	299	2625	10261	6149
Gen 1938:	20709	305	2621	10227	6138
Gen 1939:	20749	313	2623	10173	6142
Gen 1940:	20730	306	2623	10169	6172
Gen 1941:	20829	298	2608	10136	6129
Gen 1942:	20890	296	2584	10121	6109
Gen 1943:	20926	295	2570	10122	6087
Gen 1944:	20867	300	2580	10141	6112
Gen 1945:	20839	293	2593	10168	6107
Gen 1946:	20839	292	2617	10144	6108
Gen 1947:	20843	292	2608	10135	6122
Gen 1948:	20842	301	2614	10141	6102
Gen 1949:	20872	299	2614	10125	6090
Gen 1950:	20865	302	2613	10135	6085
Gen 1951:	20820	297	2608	10168	6107
Gen 1952:	20852	307	2595	10146	6100
Gen 1953:	20912	308	2587	10114	6079
Gen 1954:	20884	314	2587	10139	6076
Gen 1955:	20789	322	2600	10192	6097
Gen 1956:	20762	320	2600	10225	6093
Gen 1957:	20775	331	2579	10231	6084
Gen 1958:	20778	320	2581	10220	6101
Gen 1959:	20716	317	2604	10256	6107
Gen 1960:	20698	320	2587	10312	6083
Gen 1961:	20717	316	2597	10307	6063
Gen 1962:	20711	307	2604	10302	6076
Gen 1963:	20782	310	2592	10243	6073
Gen 1964:	20749	306	2585	10261	6099
Gen 1965:	20702	308	2592	10266	6132
Gen 1966:	20723	312	2598	10240	6127
Gen 1967:	20696	302	2586	10273	6143
Gen 1968:	20684	301	2576	10303	6136
Gen 1969:	20674	309	2559	10315	6143
Gen 1970:	20681	308	2573	10307	6131
Gen 1971:	20709	318	2581	10277	6115
Gen 1972:	20767	313	2576	10239	6105
Gen 1973:	20823	320	2560	10205	6092
Gen 1974:	20797	320	2547	10210	6126
Gen 1975:	20792	317	2562	10201	6128
Gen 1976:	20775	317	2568	10205	6135
Gen 1977:	20697	315	2587	10246	6155
Gen 1978:	20742	319	2589	10219	6131
Gen 1979:	20757	316	2581	10235	6111
Gen 1980:	20777	308	2571	10229	6115
Gen 1981:	20774	309	2565	10225	6127
Gen 1982:	20803	320	2549	10207	6121
Gen 1983:	20800	322	2542	10211	6125
Gen 1984:	20840	321	2535	10195	6109
Gen 1985:	20796	322	2558	10216	6108
Gen 1986:	20800	319	2554	10205	6122
Gen 1987:	20779	318	2559	10237	6107
Gen 1988:	20748	319	2562	10262	6109
Gen 1989:	20723	317	2559	10273	6128
Gen 1990:	20718	316	2552	10279	6135
Gen 1991:	20654	316	2552	10346	6132
Gen 1992:	20633	312	2551	10366	6138
Gen 1993:	20652	301	2523	10378	6146
Gen 1994:	20677	306	2524	10369	6124
Gen 1995:	20709	301	2527	10329	6134
Gen 1996:	20658	310	2548	10355	6129
Gen 1997:	20629	318	2567	10332	6154
Gen 1998:	20579	323	2580	10332	6186
Gen 1999:	20617	314	2574	10322	6173
Gen 2000:	20654	306	2561	10322	6157
Gen 2001:	20653	316	2557	10299	6175
Gen 2002:	20574	310	2572	10349	6195
Gen 2003:	20606	307	2557	10320	6210
Gen 2004:	20586	316	2561	10331	6206
Gen 2005:	20563	320	2568	10349	6200
Gen 2006:	20582	323	2582	10328	6185
Gen 2007:	20561	335	2596	10316	6192
Gen 2008:	20608	334	2596	10302	6160
Gen 2009:	20602	324	2601	10288	6185
Gen 2010:	20634	314	2610	10266	6176
Gen 2011:	20680	317	2599	10247	6157
Gen 2012:	20663	306	2632	10229	6170
Gen 2013:	20685	314	2627	10220	6154
Gen 2014:	20634	312	2619	10267	6168
Gen 2015:	20638	316	2629	10262	6155
Gen 2016:	20656	314	2636	10258	6136
Gen 2017:	20694	303	2608	10247	6148
Gen 2018:	20645	314	2613	10288	6140
Gen 2019:	20589	312	2613	10333	6153
Gen 2020:	20601	315	2602	10334	6148
Gen 2021:	20579	313	2610	10347	6151
Gen 2022:	20628	315	2584	10319	6154
Gen 2023:	20603	316	2565	10342	6174
Gen 2024:	20579	307	2573	10328	6213
Gen 2025:	20554	310	2584	10316	6236
Gen 2026:	20569	316	2570	10329	6216
Gen 2027:	20573	321	2547	10353	6206
Gen 2028:	20599	321	2523	10351	6206
Gen 2029:	20655	327	2533	10329	6156
Gen 2030:	20676	324	2536	10297	6167
Gen 2031:	20690	317	2543	10276	6174
Gen 2032:	20687	321	2532	10300	6160
Gen 2033:	20682	324	2510	10312	6172
Gen 2034:	20713	318	2505	10301	6163
Gen 2035:	20665	331	2508	10322	6174
Gen 2036:	20720	332	2526	10265	6157
Gen 2037:	20728	328	2535	10278	6131
Gen 2038:	20745	323	2555	10237	6140
Gen 2039:	20781	315	2540	10207	6157
Gen 2040:	20813	310	2545	10193	6139
Gen 2041:	20773	301	2541	10243	6142
Gen 2042:	20744	299	2529	10248	6180
Gen 2043:	20775	302	2519	10223	6181
Gen 2044:	20771	307	2529	10210	6183
Gen 2045:	20790	298	2518	10202	6192
Gen 2046:	20800	292	2522	10207	6179
Gen 2047:	20832	294	2509	10217	6148
Gen 2048:	20848	288	2488	10223	6153
Gen 2049:	20851	283	2489	10216	6161
Gen 2050:	20873	291	2486	10187	6163
Gen 2051:	20844	297	2484	10204	6171
Gen 2052:	20799	299	2460	10217	6225
Gen 2053:	20803	308	2467	10222	6200
Gen 2054:	20814	305	2472	10214	6195
Gen 2055:	20848	295	2464	10220	6173
Gen 2056:	20798	300	2474	10253	6175
Gen 2057:	20784	304	2473	10248	6191
Gen 2058:	20765	302	2473	10269	6191
Gen 2059:	20724	303	2475	10282	6216
Gen 2060:	20634	302	2473	10335	6256
Gen 2061:	20640	304	2473	10325	6258
Gen 2062:	20638	299	2457	10315	6291
Gen 2063:	20672	296	2424	10322	6286
Gen 2064:	20597	303	2412	10373	6315
Gen 2065:	20631	311	2400	10338	6320
Gen 2066:	20678	311	2400	10292	6319
Gen 2067:	20712	304	2409	10284	6291
Gen 2068:	20675	298	2421	10332	6274
Gen 2069:	20642	305	2413	10374	6266
Gen 2070:	20662	307	2413	10371	6247
Gen 2071:	20641	315	2414	10340	6290
Gen 2072:	20646	307	2424	10350	6273
Gen 2073:	20712	299	2418	10333	6238
Gen 2074:	20697	297	2414	10319	6273
Gen 2075:	20670	294	2410	10305	6321
Gen 2076:	20678	290	2429	10306	6297
Gen 2077:	20657	287	2451	10304	6301
Gen 2078:	20655	285	2435	10312	6313
Gen 2079:	20688	282	2423	10270	6337
Gen 2080:	20710	277	2436	10246	6331
Gen 2081:	20700	277	2425	10274	6324
Gen 2082:	20711	276	2416	10289	6308
Gen 2083:	20715	279	2436	10265	6305
Gen 2084:	20723	276	2443	10274	6284
Gen 2085:	20672	276	2458	10301	6293
Gen 2086:	20718	277	2447	10253	6305
Gen 2087:	20656	276	2454	10266	6348
Gen 2088:	20740	279	2450	10244	6287
Gen 2089:	20775	277	2451	10233	6264
Gen 2090:	20735	279	2450	10257	6279
Gen 2091:	20729	270	2432	10301	6268
Gen 2092:	20751	274	2426	10319	6230
Gen 2093:	20721	281	2433	10333	6232
Gen 2094:	20740	290	2434	10318	6218
Gen 2095:	20704	287	2435	10365	6209
Gen 2096:	20670	289	2447	10388	6206
Gen 2097:	20684	295	2423	10392	6206
Gen 2098:	20637	296	2424	10429	6214
Gen 2099:	20591	295	2429	10465	6220
Gen 2100:	20595	302	2443	10441	6219
Gen 2101:	20603	301	2431	10432	6233
Gen 2102:	20600	303	2409	10437	6251
Gen 2103:	20606	303	2418	10440	6233
Gen 2104:	20671	291	2410	10410	6218
Gen 2105:	20685	276	2397	10413	6229
Gen 2106:	20695	279	2393	10396	6237
Gen 2107:	20630	279	2407	10428	6256
Gen 2108:	20588	282	2411	10443	6276
Gen 2109:	20606	285	2409	10452	6248
Gen 2110:	20599	292	2419	10440	6250
Gen 2111:	20572	295	2429	10442	6262
Gen 2112:	20609	286	2434	10436	6235
Gen 2113:	20601	283	2433	10438	6245
Gen 2114:	20627	281	2435	10407	6250
Gen 2115:	20615	277	2437	10432	6239
Gen 2116:	20524	282	2445	10475	6274
Gen 2117:	20464	284	2453	10483	6316
Gen 2118:	20549	286	2423	10435	6307
Gen 2119:	20549	292	2415	10408	6336
Gen 2120:	20559	299	2408	10403	6331
Gen 2121:	20543	301	2423	10422	6311
Gen 2122:	20551	297	2423	10432	6297
Gen 2123:	20510	292	2443	10446	6309
Gen 2124:	20571	287	2427	10419	6296
Gen 2125:	20588	284	2414	10433	6281
Gen 2126:	20582	287	2428	10415	6288
Gen 2127:	20573	292	2434	10414	6287
Gen 2128:	20603	289	2424	10395	6289
Gen 2129:	20561	289	2406	10432	6312
Gen 2130:	20650	274	2373	10425	6278
Gen 2131:	20658	279	2370	10446	6247
Gen 2132:	20671	268	2361	10447	6253
Gen 2133:	20628	274	2349	10472	6277
Gen 2134:	20577	276	2373	10483	6291
Gen 2135:	20595	268	2373	10467	6297
Gen 2136:	20543	274	2378	10502	6303
Gen 2137:	20566	269	2374	10494	6297
Gen 2138:	20600	271	2373	10475	6281
Gen 2139:	20589	270	2385	10483	6273
Gen 2140:	20645	265	2377	10444	6269
Gen 2141:	20650	262	2399	10430	6259
Gen 2142:	20671	260	2387	10442	6240
Gen 2143:	20657	257	2393	10423	6270
Gen 2144:	20702	254	2391	10405	6248
Gen 2145:	20697	259	2398	10403	6243
Gen 2146:	20631	259	2403	10445	6262
Gen 2147:	20654	271	2379	10438	6258
Gen 2148:	20626	271	2389	10448	6266
Gen 2149:	20634	270	2394	10449	6253
Gen 2150:	20635	274	2392	10466	6233
Gen 2151:	20607	276	2392	10521	6204
Gen 2152:	20631	282	2385	10523	6179
Gen 2153:	20599	282	2410	10518	6191
Gen 2154:	20594	286	2415	10507	6198
Gen 2155:	20646	279	2390	10463	6222
Gen 2156:	20685	279	2370	10448	6218
Gen 2157:	20734	276	2358	10422	6210
Gen 2158:	20715	286	2344	10426	6229
Gen 2159:	20750	295	2361	10385	6209
Gen 2160:	20782	293	2367	10379	6179
Gen 2161:	20791	290	2350	10355	6214
Gen 2162:	20824	291	2345	10345	6195
Gen 2163:	20818	294	2352	10324	6212
Gen 2164:	20809	305	2354	10318	6214
Gen 2165:	20834	297	2348	10310	6211
Gen 2166:	20822	290	2355	10317	6216
Gen 2167:	20771	290	2354	10349	6236
Gen 2168:	20771	275	2383	10371	6200
Gen 2169:	20795	276	2380	10342	6207
Gen 2170:	20805	278	2375	10323	6219
Gen 2171:	20784	279	2364	10334	6239
Gen 2172:	20743	282	2365	10385	6225
Gen 2173:	20804	289	2338	10352	6217
Gen 2174:	20778	285	2329	10379	6229
Gen 2175:	20795	293	2328	10360	6224
Gen 2176:	20809	285	2312	10389	6205
Gen 2177:	20879	292	2282	10362	6185
Gen 2178:	20884	302	2278	10345	6191
Gen 2179:	20873	299	2287	10367	6174
Gen 2180:	20836	301	2295	10390	6178
Gen 2181:	20855	310	2297	10347	6191
Gen 2182:	20882	302	2308	10332	6176
Gen 2183:	20858	297	2313	10362	6170
Gen 2184:	20781	298	2324	10397	6200
Gen 2185:	20773	302	2341	10378	6206
Gen 2186:	20844	310	2327	10337	6182
Gen 2187:	20848	308	2333	10346	6165
Gen 2188:	20828	306	2323	10356	6187
Gen 2189:	20830	297	2306	10353	6214
Gen 2190:	20785	309	2319	10382	6205
Gen 2191:	20769	310	2326	10387	6208
Gen 2192:	20791	300	2331	10382	6196
Gen 2193:	20754	305	2340	10398	6203
Gen 2194:	20708	305	2348	10399	6240
Gen 2195:	20718	306	2326	10409	6241
Gen 2196:	20702	303	2321	10411	6263
Gen 2197:	20741	303	2324	10365	6267
Gen 2198:	20776	299	2335	10321	6269
Gen 2199:	20772	314	2335	10311	6268
Gen 2200:	20835	308	2333	10269	6255
Gen 2201:	20806	307	2338	10270	6279
Gen 2202:	20786	314	2351	10280	6269
Gen 2203:	20798	308	2357	10261	6276
Gen 2204:	20788	319	2347	10275	6271
Gen 2205:	20768	311	2372	10296	6253
Gen 2206:	20812	307	2331	10302	6248
Gen 2207:	20847	307	2332	10278	6236
Gen 2208:	20777	302	2330	10353	6238
Gen 2209:	20749	293	2330	10383	6245
Gen 2210:	20732	284	2323	10413	6248
Gen 2211:	20720	286	2335	10408	6251
Gen 2212:	20692	275	2325	10458	6250
Gen 2213:	20695	274	2327	10437	6267
Gen 2214:	20697	281	2331	10434	6257
Gen 2215:	20673	281	2331	10466	6249
Gen 2216:	20677	280	2344	10478	6221
Gen 2217:	20704	284	2332	10445	6235
Gen 2218:	20646	285	2336	10445	6288
Gen 2219:	20684	282	2338	10445	6251
Gen 2220:	20748	289	2310	10412	6241
Gen 2221:	20736	288	2338	10427	6211
Gen 2222:	20727	282	2320	10440	6231
Gen 2223:	20720	277	2311	10460	6232
Gen 2224:	20689	277	2314	10468	6252
Gen 2225:	20693	281	2311	10455	6260
Gen 2226:	20782	267	2323	10391	6237
Gen 2227:	20803	269	2308	10392	6228
Gen 2228:	20748	264	2312	10401	6275
Gen 2229:	20772	262	2301	10385	6280
Gen 2230:	20741	264	2292	10406	6297
Gen 2231:	20792	265	2275	10392	6276
Gen 2232:	20824	275	2285	10342	6274
Gen 2233:	20792	273	2287	10356	6292
Gen 2234:	20788	267	2278	10382	6285
Gen 2235:	20779	264	2268	10401	6288
Gen 2236:	20795	261	2273	10412	6259
Gen 2237:	20818	252	2263	10398	6269
Gen 2238:	20903	240	2238	10358	6261
Gen 2239:	20885	243	2229	10372	6271
Gen 2240:	20856	248	2228	10397	6271
Gen 2241:	20855	252	2223	10414	6256
Gen 2242:	20863	250	2217	10397	6273
Gen 2243:	20822	250	2221	10425	6282
Gen 2244:	20826	243	2214	10450	6267
Gen 2245:	20867	246	2202	10455	6230
Gen 2246:	20841	255	2209	10495	6200
Gen 2247:	20817	256	2209	10513	6205
Gen 2248:	20779	240	2237	10528	6216
Gen 2249:	20762	248	2226	10556	6208
Gen 2250:	20737	257	2212	10582	6212
Gen 2251:	20788	255	2217	10523	6217
Gen 2252:	20718	256	2208	10568	6250
Gen 2253:	20719	266	2201	10591	6223
Gen 2254:	20768	259	2211	10551	6211
Gen 2255:	20765	249	2222	10550	6214
Gen 2256:	20750	245	2191	10580	6234
Gen 2257:	20714	253	2180	10600	6253
Gen 2258:	20662	257	2197	10610	6274
Gen 2259:	20614	254	2200	10617	6315
Gen 2260:	20576	262	2188	10654	6320
Gen 2261:	20551	258	2194	10669	6328
Gen 2262:	20558	255	2164	10693	6330
Gen 2263:	20597	257	2167	10649	6330
Gen 2264:	20594	248	2170	10649	6339
Gen 2265:	20656	247	2157	10602	6338
Gen 2266:	20640	257	2166	10608	6329
Gen 2267:	20657	258	2165	10601	6319
Gen 2268:	20649	261	2173	10626	6291
Gen 2269:	20653	258	2177	10607	6305
Gen 2270:	20644	247	2180	10599	6330
Gen 2271:	20651	234	2189	10592	6334
Gen 2272:	20705	231	2186	10561	6317
Gen 2273:	20717	234	2195	10531	6323
Gen 2274:	20750	234	2199	10516	6301
Gen 2275:	20754	240	2186	10534	6286
Gen 2276:	20765	237	2187	10528	6283
Gen 2277:	20769	236	2195	10531	6269
Gen 2278:	20747	245	2217	10535	6256
Gen 2279:	20784	246	2218	10541	6211
Gen 2280:	20777	257	2203	10555	6208
Gen 2281:	20767	261	2187	10559	6226
Gen 2282:	20790	263	2167	10543	6237
Gen 2283:	20774	266	2170	10547	6243
Gen 2284:	20761	254	2183	10553	6249
Gen 2285:	20737	257	2203	10556	6247
Gen 2286:	20692	262	2207	10590	6249
Gen 2287:	20652	258	2228	10606	6256
Gen 2288:	20635	260	2212	10610	6283
Gen 2289:	20599	254	2227	10633	6287
Gen 2290:	20674	256	2213	10573	6284
Gen 2291:	20694	252	2215	10563	6276
Gen 2292:	20671	255	2220	10553	6301
Gen 2293:	20728	252	2212	10525	6283
Gen 2294:	20758	247	2218	10499	6278
Gen 2295:	20803	247	2191	10481	6278
Gen 2296:	20800	244	2192	10488	6276
Gen 2297:	20818	241	2195	10475	6271
Gen 2298:	20770	233	2202	10518	6277
Gen 2299:	20751	232	2193	10546	6278
Gen 2300:	20773	234	2201	10529	6263
Gen 2301:	20751	231	2195	10542	6281
Gen 2302:	20757	238	2183	10553	6269
Gen 2303:	20699	242	2205	10583	6271
Gen 2304:	20729	240	2202	10562	6267
Gen 2305:	20759	241	2196	10528	6276
Gen 2306:	20764	237	2188	10538	6273
Gen 2307:	20748	239	2189	10540	6284
Gen 2308:	20769	234	2197	10527	6273
Gen 2309:	20717	233	2203	10545	6302
Gen 2310:	20744	222	2179	10528	6327
Gen 2311:	20744	225	2169	10506	6356
Gen 2312:	20720	233	2163	10538	6346
Gen 2313:	20713	237	2153	10523	6374
Gen 2314:	20756	226	2154	10501	6363
Gen 2315:	20753	229	2151	10503	6364
Gen 2316:	20776	231	2147	10492	6354
Gen 2317:	20772	233	2156	10488	6351
Gen 2318:	20753	229	2157	10512	6349
Gen 2319:	20728	223	2148	10516	6385
Gen 2320:	20728	214	2147	10544	6367
Gen 2321:	20727	225	2147	10560	6341
Gen 2322:	20698	226	2174	10591	6311
Gen 2323:	20711	225	2173	10583	6308
Gen 2324:	20719	229	2158	10588	6306
Gen 2325:	20751	228	2149	10595	6277
