Gen 118:	23038	652	1372	267	8702	5969
Gen 119:	23042	650	1361	261	8688	5998
Gen 120:	23030	644	1371	260	8677	6018
Gen 121:	23000	620	1381	254	8720	6025
Gen 122:	23029	623	1356	258	8708	6026
Gen 123:	23129	595	1330	247	8737	5962
Gen 124:	23110	599	1300	239	8729	6023
Gen 125:	23146	573	1253	242	8751	6035
Gen 126:	23120	577	1240	243	8761	6059
Gen 127:	23128	581	1208	240	8769	6074
Gen 128:	23250	563	1178	233	8737	6039
Gen 129:	23149	548	1162	230	8819	6092
Gen 130:	23116	536	1147	223	8844	6134
Gen 131:	23154	524	1121	224	8822	6155
Gen 132:	23163	508	1123	223	8834	6149
Gen 133:	23088	498	1126	216	8879	6193
Gen 134:	23058	481	1116	208	8951	6186
Gen 135:	23104	466	1086	210	8944	6190
Gen 136:	23126	456	1076	199	8959	6184
Gen 137:	23131	441	1065	203	8984	6176
Gen 138:	23184	430	1050	201	8979	6156
Gen 139:	23065	435	1036	206	9062	6196
Gen 140:	23132	430	1010	202	8990	6236
Gen 141:	23176	411	988	199	8983	6243
Gen 142:	23205	408	977	178	8992	6240
Gen 143:	23131	404	978	179	9024	6284
Gen 144:	23064	395	971	180	9043	6347
Gen 145:	23108	395	957	174	9028	6338
Gen 146:	23158	379	945	172	9000	6346
Gen 147:	23102	381	925	163	9034	6395
Gen 148:	23053	375	904	161	9118	6389
Gen 149:	23021	376	883	162	9140	6418
Gen 150:	23046	367	861	163	9160	6403
Gen 151:	23041	366	849	162	9166	6416
Gen 152:	23045	362	835	159	9143	6456
Gen 153:	23047	349	832	155	9145	6472
Gen 154:	23061	349	803	161	9159	6467
Gen 155:	23085	348	793	165	9165	6444
Gen 156:	23097	352	784	162	9155	6450
Gen 157:	23020	351	791	156	9216	6466
Gen 158:	23040	348	783	154	9251	6424
Gen 159:	23005	337	774	153	9295	6436
Gen 160:	22975	333	761	163	9323	6445
Gen 161:	23044	340	761	152	9274	6429
Gen 162:	23125	338	754	145	9284	6354
Gen 163:	23192	326	737	134	9247	6364
Gen 164:	23142	325	725	130	9247	6431
Gen 165:	23127	311	697	121	9280	6464
Gen 166:	23243	311	690	115	9198	6443
Gen 167:	23263	303	670	110	9237	6417
Gen 168:	23212	310	645	104	9261	6468
Gen 169:	23293	311	619	102	9228	6447
Gen 170:	23240	303	615	93	9291	6458
Gen 171:	23165	290	601	94	9309	6541
Gen 172:	23086	292	581	97	9335	6609
Gen 173:	23000	279	577	100	9384	6660
Gen 174:	22953	281	564	101	9393	6708
Gen 175:	22956	270	563	90	9442	6679
Gen 176:	22938	262	554	86	9453	6707
Gen 177:	23013	244	547	83	9426	6687
Gen 178:	23065	243	536	83	9411	6662
Gen 179:	22996	239	531	76	9451	6707
Gen 180:	23000	242	528	72	9440	6718
Gen 181:	23087	241	518	70	9374	6710
Gen 182:	23075	240	506	73	9441	6665
Gen 183:	23122	244	495	67	9413	6659
Gen 184:	23060	238	500	64	9464	6674
Gen 185:	23155	232	497	64	9419	6633
Gen 186:	23151	240	482	66	9410	6651
Gen 187:	23064	239	478	68	9466	6685
Gen 188:	23151	234	458	66	9397	6694
Gen 189:	23189	221	438	66	9388	6698
Gen 190:	23210	211	429	70	9406	6674
Gen 191:	23245	212	421	77	9428	6617
Gen 192:	23222	202	421	79	9442	6634
Gen 193:	23261	207	409	80	9417	6626
Gen 194:	23282	193	410	80	9417	6618
Gen 195:	23270	189	404	79	9377	6681
Gen 196:	23242	184	402	78	9395	6699
Gen 197:	23167	185	393	79	9463	6713
Gen 198:	23160	185	391	73	9489	6702
Gen 199:	23173	186	389	69	9510	6673
Gen 200:	23145	178	383	70	9532	6692
Gen 201:	23129	171	380	67	9553	6700
Gen 202:	23154	172	384	70	9559	6661
Gen 203:	23169	173	372	66	9545	6675
Gen 204:	23124	166	355	70	9537	6748
Gen 205:	23164	162	339	67	9567	6701
Gen 206:	23030	168	342	67	9652	6741
Gen 207:	23075	171	331	67	9621	6735
Gen 208:	23093	172	327	65	9594	6749
Gen 209:	23183	162	330	66	9589	6670
Gen 210:	23227	153	326	68	9545	6681
Gen 211:	23195	150	326	67	9559	6703
Gen 212:	23185	158	333	61	9527	6736
Gen 213:	23224	156	327	60	9556	6677
Gen 214:	23191	158	335	58	9584	6674
Gen 215:	23194	150	325	51	9580	6700
Gen 216:	23234	147	308	48	9588	6675
Gen 217:	23208	146	302	47	9556	6741
Gen 218:	23164	144	303	40	9596	6753
Gen 219:	23194	124	294	36	9582	6770
Gen 220:	23182	127	293	38	9516	6844
Gen 221:	23152	123	296	41	9538	6850
Gen 222:	23080	118	291	40	9546	6925
Gen 223:	23094	116	287	37	9556	6910
Gen 224:	23093	115	280	38	9540	6934
Gen 225:	23112	107	282	34	9542	6923
Gen 226:	23185	101	285	35	9466	6928
Gen 227:	23173	101	279	34	9467	6946
Gen 228:	23177	95	280	33	9478	6937
Gen 229:	23142	94	265	33	9517	6949
Gen 230:	23184	91	266	33	9488	6938
Gen 231:	23211	91	264	35	9468	6931
Gen 232:	23242	90	258	34	9471	6905
Gen 233:	23235	87	250	34	9482	6912
Gen 234:	23237	90	241	34	9497	6901
Gen 235:	23214	86	226	34	9547	6893
Gen 236:	23202	81	222	33	9560	6902
Gen 237:	23217	86	218	33	9555	6891
Gen 238:	23210	87	214	33	9561	6895
Gen 239:	23174	89	205	34	9603	6895
Gen 240:	23217	91	196	34	9570	6892
Gen 241:	23197	90	194	32	9599	6888
Gen 242:	23177	93	185	32	9642	6871
Gen 243:	23149	94	178	31	9655	6893
Gen 244:	23162	91	183	29	9645	6890
Gen 245:	23115	87	186	28	9683	6901
Gen 246:	23226	80	181	25	9647	6841
Gen 247:	23271	74	175	21	9615	6844
Gen 248:	23289	75	175	19	9602	6840
Gen 249:	23317	76	171	20	9633	6783
Gen 250:	23337	76	170	19	9602	6796
Gen 251:	23342	71	172	18	9661	6736
Gen 252:	23303	68	171	20	9704	6734
Gen 253:	23290	72	172	17	9710	6739
Gen 254:	23231	66	172	19	9760	6752
Gen 255:	23362	71	169	20	9663	6715
Gen 256:	23357	69	159	20	9691	6704
Gen 257:	23388	67	155	18	9653	6719
Gen 258:	23308	65	145	19	9645	6818
Gen 259:	23339	65	147	21	9608	6820
Gen 260:	23260	63	139	22	9647	6869
Gen 261:	23289	61	138	24	9587	6901
Gen 262:	23287	56	138	23	9572	6924
Gen 263:	23285	58	138	22	9590	6907
Gen 264:	23330	55	145	20	9574	6876
Gen 265:	23352	54	138	21	9560	6875
Gen 266:	23360	53	141	20	9532	6894
Gen 267:	23334	50	134	20	9577	6885
Gen 268:	23302	53	126	17	9595	6907
Gen 269:	23238	51	129	16	9622	6944
Gen 270:	23201	49	130	16	9653	6951
Gen 271:	23256	51	124	18	9629	6922
Gen 272:	23247	54	120	16	9634	6929
Gen 273:	23224	56	115	15	9679	6911
Gen 274:	23186	53	112	13	9705	6931
Gen 275:	23234	52	111	15	9682	6906
Gen 276:	23230	50	109	15	9698	6898
Gen 277:	23170	48	105	16	9724	6937
Gen 278:	23192	49	108	17	9738	6896
Gen 279:	23164	51	108	15	9772	6890
Gen 280:	23133	50	101	16	9762	6938
Gen 281:	23096	54	103	15	9748	6984
Gen 282:	23106	52	99	16	9731	6996
Gen 283:	23090	53	104	17	9742	6994
Gen 284:	23051	47	106	17	9817	6962
Gen 285:	23101	43	107	17	9747	6985
Gen 286:	23169	48	100	16	9738	6929
Gen 287:	23162	44	104	15	9730	6945
Gen 288:	23234	44	102	16	9707	6897
Gen 289:	23186	41	98	14	9723	6938
Gen 290:	23182	38	96	15	9752	6917
Gen 291:	23144	37	92	14	9781	6932
Gen 292:	23198	31	92	15	9744	6920
Gen 293:	23260	30	90	15	9721	6884
Gen 294:	23279	30	91	13	9707	6880
Gen 295:	23296	30	89	12	9658	6915
Gen 296:	23309	26	88	14	9616	6947
Gen 297:	23214	23	88	11	9671	6993
Gen 298:	23215	23	79	9	9673	7001
Gen 299:	23234	24	80	8	9647	7007
Gen 300:	23209	25	74	9	9635	7048
Gen 301:	23256	28	78	9	9606	7023
Gen 302:	23312	26	75	9	9594	6984
Gen 303:	23362	27	79	9	9610	6913
Gen 304:	23269	26	84	11	9658	6952
Gen 305:	23254	28	82	12	9642	6982
Gen 306:	23240	24	78	11	9647	7000
Gen 307:	23207	27	78	11	9650	7027
Gen 308:	23222	27	73	9	9670	6999
Gen 309:	23227	28	68	9	9613	7055
Gen 310:	23194	29	65	8	9643	7061
Gen 311:	23265	28	65	8	9661	6973
Gen 312:	23376	29	63	8	9611	6913
Gen 313:	23320	27	61	7	9619	6966
Gen 314:	23305	24	56	7	9631	6977
Gen 315:	23387	23	57	8	9606	6919
Gen 316:	23485	24	54	8	9573	6856
Gen 317:	23569	25	53	8	9484	6861
Gen 318:	23430	22	55	9	9594	6890
Gen 319:	23455	23	51	9	9602	6860
Gen 320:	23372	24	54	7	9647	6896
Gen 321:	23273	24	52	7	9693	6951
Gen 322:	23235	25	50	6	9719	6965
Gen 323:	23130	23	49	4	9804	6990
Gen 324:	23287	25	49	3	9737	6899
Gen 325:	23301	23	42	3	9679	6952
Gen 326:	23290	23	42	3	9680	6962
Gen 327:	23300	24	40	2	9695	6939
Gen 328:	23372	22	40	2	9629	6935
Gen 329:	23352	21	40	2	9621	6964
Gen 330:	23440	20	40	2	9569	6929
Gen 331:	23399	20	39	2	9587	6953
Gen 332:	23380	24	39	2	9631	6924
Gen 333:	23296	22	38	1	9725	6918
Gen 334:	23393	24	36	1	9647	6899
Gen 335:	23391	22	35	1	9654	6897
Gen 336:	23433	24	33	2	9632	6876
Gen 337:	23406	25	34	2	9638	6895
Gen 338:	23404	21	37	1	9664	6873
Gen 339:	23418	20	34	1	9626	6901
Gen 340:	23379	20	30	1	9615	6955
Gen 341:	23451	17	34	1	9604	6893
Gen 342:	23448	14	34	1	9588	6915
Gen 343:	23466	14	37	2	9597	6884
Gen 344:	23460	13	40	3	9582	6902
Gen 345:	23383	13	37	4	9636	6927
Gen 346:	23351	12	36	3	9670	6928
Gen 347:	23335	13	38	5	9710	6899
Gen 348:	23245	15	35	6	9737	6962
Gen 349:	23230	14	33	5	9756	6962
Gen 350:	23195	14	33	4	9814	6940
Gen 351:	23257	13	32	5	9812	6881
Gen 352:	23257	13	30	5	9783	6912
Gen 353:	23158	12	29	4	9821	6976
Gen 354:	23169	11	31	4	9824	6961
Gen 355:	23206	8	29	5	9815	6937
Gen 356:	23115	8	29	5	9841	7002
Gen 357:	23182	10	31	5	9828	6944
Gen 358:	23339	9	32	5	9808	6807
Gen 359:	23452	8	32	5	9689	6814
Gen 360:	23366	8	30	5	9707	6884
Gen 361:	23325	9	29	5	9740	6892
Gen 362:	23332	8	29	5	9736	6890
Gen 363:	23356	11	29	8	9733	6863
Gen 364:	23330	10	28	8	9780	6844
Gen 365:	23231	11	29	8	9836	6885
Gen 366:	23135	11	30	7	9880	6937
Gen 367:	23104	10	33	7	9890	6956
Gen 368:	23115	10	32	5	9928	6910
Gen 369:	23139	10	31	4	9869	6947
Gen 370:	23180	9	26	5	9858	6922
Gen 371:	23174	9	24	5	9889	6899
Gen 372:	23119	10	27	5	9907	6932
Gen 373:	23131	11	25	6	9848	6979
Gen 374:	23115	11	24	6	9856	6988
Gen 375:	23080	15	24	6	9872	7003
Gen 376:	23079	15	24	6	9853	7023
Gen 377:	23108	17	24	5	9816	7030
Gen 378:	23167	16	24	5	9769	7019
Gen 379:	23205	13	22	4	9772	6984
Gen 380:	23229	12	19	3	9750	6987
Gen 381:	23221	13	21	3	9755	6987
Gen 382:	23220	14	20	6	9708	7032
Gen 383:	23261	13	19	6	9721	6980
Gen 384:	23223	13	19	6	9728	7011
Gen 385:	23260	13	20	6	9680	7021
Gen 386:	23259	9	20	6	9686	7020
Gen 387:	23257	8	20	6	9722	6987
Gen 388:	23248	8	21	6	9727	6990
Gen 389:	23292	8	21	6	9708	6965
Gen 390:	23280	7	21	6	9725	6961
Gen 391:	23274	6	20	6	9714	6980
Gen 392:	23353	6	21	5	9680	6935
Gen 393:	23310	6	20	6	9731	6927
Gen 394:	23299	6	21	6	9782	6886
Gen 395:	23382	6	20	6	9694	6892
Gen 396:	23302	6	20	3	9749	6920
Gen 397:	23321	7	21	3	9766	6882
Gen 398:	23282	6	21	2	9803	6886
Gen 399:	23309	5	21	2	9738	6925
Gen 400:	23247	4	21	1	9768	6959
Gen 401:	23268	3	19	1	9759	6950
Gen 402:	23347	2	17	1	9704	6929
Gen 403:	23321	2	15	1	9763	6898
Gen 404:	23271	2	16	1	9823	6887
Gen 405:	23358	2	15	1	9763	6861
Gen 406:	23378	2	15	2	9743	6860
Gen 407:	23418	2	14	2	9722	6842
Gen 408:	23420	2	14	1	9696	6867
Gen 409:	23329	2	15	0	9762	6892
Gen 410:	23334	1	16	0	9742	6907
Gen 411:	23281	1	11	0	9766	6941
Gen 412:	23269	1	11	0	9807	6912
Gen 413:	23238	0	14	0	9818	6930
Gen 414:	23244	0	13	0	9836	6907
Gen 415:	23294	0	12	0	9804	6890
Gen 416:	23252	0	12	0	9840	6896
Gen 417:	23272	0	12	0	9809	6907
Gen 418:	23322	0	13	0	9763	6902
Gen 419:	23392	0	12	0	9747	6849
Gen 420:	23304	0	10	0	9801	6885
Gen 421:	23282	0	10	0	9848	6860
Gen 422:	23290	0	9	1	9810	6890
Gen 423:	23297	0	8	1	9821	6873
Gen 424:	23220	0	8	1	9864	6907
Gen 425:	23260	0	9	1	9842	6888
Gen 426:	23243	0	8	1	9823	6925
Gen 427:	23172	0	6	1	9853	6968
Gen 428:	23238	0	6	1	9802	6953
Gen 429:	23163	0	5	1	9849	6982
Gen 430:	23169	0	4	1	9844	6982
Gen 431:	23245	0	5	3	9799	6948
Gen 432:	23243	0	5	3	9849	6900
Gen 433:	23283	0	5	3	9824	6885
Gen 434:	23243	0	5	3	9827	6922
Gen 435:	23197	0	6	2	9820	6975
Gen 436:	23272	0	5	2	9800	6921
Gen 437:	23320	0	5	2	9796	6877
Gen 438:	23273	0	5	2	9804	6916
Gen 439:	23279	0	6	1	9761	6953
Gen 440:	23305	0	6	1	9753	6935
Gen 441:	23398	0	8	1	9709	6884
Gen 442:	23366	0	6	2	9748	6878
Gen 443:	23356	0	5	2	9781	6856
Gen 444:	23320	0	5	2	9799	6874
Gen 445:	23334	0	5	2	9770	6889
Gen 446:	23261	0	5	2	9788	6944
Gen 447:	23238	0	5	2	9812	6943
Gen 448:	23154	0	5	2	9873	6966
Gen 449:	23287	0	5	4	9800	6904
Gen 450:	23282	0	5	4	9813	6896
Gen 451:	23226	0	4	3	9826	6941
Gen 452:	23225	0	3	3	9867	6902
Gen 453:	23265	0	2	4	9815	6914
Gen 454:	23301	0	2	3	9797	6897
Gen 455:	23239	0	2	3	9836	6920
Gen 456:	23205	0	2	3	9841	6949
Gen 457:	23229	0	2	2	9822	6945
Gen 458:	23289	0	2	2	9800	6907
Gen 459:	23311	0	2	2	9790	6895
Gen 460:	23390	0	2	2	9761	6845
Gen 461:	23347	0	2	2	9772	6877
Gen 462:	23429	0	2	2	9744	6823
Gen 463:	23426	0	2	1	9736	6835
Gen 464:	23296	0	3	1	9830	6870
Gen 465:	23321	0	3	1	9771	6904
Gen 466:	23305	0	3	1	9783	6908
Gen 467:	23338	0	3	1	9822	6836
Gen 468:	23360	0	3	1	9770	6866
Gen 469:	23341	0	2	1	9791	6865
Gen 470:	23231	0	2	1	9863	6903
Gen 471:	23260	0	2	2	9838	6898
Gen 472:	23334	0	1	2	9789	6874
Gen 473:	23307	0	1	2	9803	6887
Gen 474:	23190	0	1	2	9888	6919
Gen 475:	23122	0	1	1	9933	6943
Gen 476:	23227	0	1	1	9847	6924
Gen 477:	23180	0	1	1	9890	6928
Gen 478:	23310	0	1	1	9757	6931
Gen 479:	23281	0	1	1	9761	6956
Gen 480:	23278	0	1	1	9792	6928
Gen 481:	23264	0	1	1	9815	6919
Gen 482:	23231	0	1	1	9819	6948
Gen 483:	23170	0	1	1	9837	6991
Gen 484:	23181	0	1	1	9840	6977
Gen 485:	23116	0	1	1	9838	7044
Gen 486:	23113	0	0	1	9838	7048
Gen 487:	23089	0	0	1	9865	7045
Gen 488:	23181	0	0	1	9808	7010
Gen 489:	23211	0	0	1	9786	7002
Gen 490:	23212	0	0	1	9803	6984
Gen 491:	23223	0	0	1	9792	6984
Gen 492:	23222	0	0	1	9829	6948
Gen 493:	23369	0	0	1	9775	6855
Gen 494:	23429	0	0	1	9698	6872
Gen 495:	23442	0	0	2	9669	6887
Gen 496:	23385	0	0	1	9697	6917
Gen 497:	23314	0	0	1	9766	6919
Gen 498:	23319	0	0	1	9767	6913
Gen 499:	23331	0	0	1	9802	6866
Gen 500:	23270	0	0	1	9789	6940
Gen 501:	23234	0	0	1	9796	6969
Gen 502:	23245	0	0	1	9793	6961
Gen 503:	23244	0	0	1	9825	6930
Gen 504:	23173	0	0	1	9902	6924
Gen 505:	23168	0	0	1	9872	6959
Gen 506:	23171	0	0	1	9878	6950
Gen 507:	23224	0	0	1	9820	6955
Gen 508:	23202	0	0	1	9794	7003
Gen 509:	23298	0	0	1	9754	6947
Gen 510:	23298	0	0	1	9741	6960
Gen 511:	23258	0	0	1	9745	6996
Gen 512:	23190	0	0	1	9733	7076
Gen 513:	23173	0	0	1	9731	7095
Gen 514:	23194	0	0	1	9702	7103
Gen 515:	23178	0	0	1	9737	7084
Gen 516:	23258	0	0	1	9687	7054
Gen 517:	23251	0	0	1	9732	7016
Gen 518:	23278	0	0	2	9700	7020
Gen 519:	23330	0	0	2	9677	6991
Gen 520:	23334	0	0	1	9716	6949
Gen 521:	23343	0	0	1	9738	6918
Gen 522:	23395	0	0	1	9741	6863
Gen 523:	23443	0	0	1	9691	6865
Gen 524:	23479	0	0	1	9664	6856
Gen 525:	23444	0	0	1	9682	6873
Gen 526:	23442	0	0	1	9672	6885
Gen 527:	23497	0	0	1	9647	6855
Gen 528:	23462	0	0	1	9646	6891
Gen 529:	23473	0	0	1	9635	6891
Gen 530:	23523	0	0	1	9515	6961
Gen 531:	23454	0	0	1	9519	7026
Gen 532:	23354	0	0	1	9594	7051
Gen 533:	23351	0	0	1	9591	7057
Gen 534:	23304	0	0	1	9635	7060
Gen 535:	23266	0	0	1	9654	7079
Gen 536:	23193	0	0	1	9698	7108
Gen 537:	23224	0	0	0	9681	7095
Gen 538:	23221	0	0	0	9660	7119
Gen 539:	23204	0	0	0	9685	7111
Gen 540:	23256	0	0	0	9687	7057
Gen 541:	23301	0	0	0	9658	7041
Gen 542:	23321	0	0	0	9641	7038
Gen 543:	23352	0	0	0	9646	7002
Gen 544:	23440	0	0	0	9589	6971
Gen 545:	23364	0	0	0	9627	7009
Gen 546:	23352	0	0	0	9633	7015
Gen 547:	23276	0	0	0	9665	7059
Gen 548:	23264	0	0	0	9673	7063
Gen 549:	23245	0	0	0	9683	7072
Gen 550:	23361	0	0	0	9618	7021
Gen 551:	23308	0	0	0	9626	7066
Gen 552:	23374	0	0	0	9591	7035
Gen 553:	23346	0	0	0	9643	7011
Gen 554:	23395	0	0	0	9651	6954
Gen 555:	23354	0	0	0	9673	6973
Gen 556:	23282	0	0	0	9667	7051
Gen 557:	23222	0	0	0	9700	7078
Gen 558:	23220	0	0	0	9703	7077
Gen 559:	23276	0	0	0	9704	7020
Gen 560:	23285	0	0	0	9738	6977
Gen 561:	23295	0	0	0	9766	6939
Gen 562:	23254	0	0	0	9798	6948
Gen 563:	23336	0	0	0	9733	6931
Gen 564:	23223	0	0	0	9860	6917
Gen 565:	23218	0	0	0	9859	6923
Gen 566:	23194	0	0	0	9833	6973
Gen 567:	23171	0	0	0	9856	6973
Gen 568:	23230	0	0	0	9845	6925
Gen 569:	23212	0	0	0	9865	6923
Gen 570:	23181	0	0	0	9904	6915
Gen 571:	23272	0	0	0	9853	6875
Gen 572:	23279	0	0	0	9857	6864
Gen 573:	23238	0	0	0	9849	6913
Gen 574:	23255	0	0	0	9822	6923
Gen 575:	23289	0	0	0	9768	6943
Gen 576:	23338	0	0	0	9753	6909
Gen 577:	23407	0	0	0	9728	6865
Gen 578:	23379	0	0	0	9751	6870
Gen 579:	23295	0	0	0	9781	6924
Gen 580:	23263	0	0	0	9786	6951
Gen 581:	23164	0	0	0	9851	6985
Gen 582:	23129	0	0	0	9859	7012
Gen 583:	23101	0	0	0	9859	7040
Gen 584:	23125	0	0	0	9823	7052
Gen 585:	23094	0	0	0	9840	7066
Gen 586:	23124	0	0	0	9864	7012
Gen 587:	23081	0	0	0	9859	7060
Gen 588:	23125	0	0	0	9846	7029
Gen 589:	23214	0	0	0	9839	6947
Gen 590:	23209	0	0	0	9802	6989
Gen 591:	23263	0	0	0	9729	7008
Gen 592:	23292	0	0	0	9696	7012
Gen 593:	23291	0	0	0	9720	6989
Gen 594:	23316	0	0	0	9684	7000
Gen 595:	23414	0	0	0	9627	6959
Gen 596:	23339	0	0	0	9685	6976
Gen 597:	23321	0	0	0	9698	6981
Gen 598:	23316	0	0	0	9738	6946
Gen 599:	23285	0	0	0	9742	6973
Gen 600:	23203	0	0	0	9828	6969
Gen 601:	23162	0	0	0	9858	6980
Gen 602:	23235	0	0	0	9814	6951
Gen 603:	23216	0	0	0	9796	6988
Gen 604:	23218	0	0	0	9783	6999
Gen 605:	23248	0	0	0	9725	7027
Gen 606:	23158	0	0	0	9737	7105
Gen 607:	23181	0	0	0	9743	7076
Gen 608:	23089	0	0	0	9810	7101
Gen 609:	23062	0	0	0	9807	7131
Gen 610:	23166	0	0	0	9736	7098
Gen 611:	23258	0	0	0	9672	7070
Gen 612:	23334	0	0	0	9608	7058
Gen 613:	23322	0	0	0	9600	7078
Gen 614:	23294	0	0	0	9603	7103
Gen 615:	23196	0	0	0	9701	7103
Gen 616:	23255	0	0	0	9680	7065
Gen 617:	23206	0	0	0	9721	7073
Gen 618:	23139	0	0	0	9772	7089
Gen 619:	23224	0	0	0	9703	7073
Gen 620:	23321	0	0	0	9664	7015
Gen 621:	23273	0	0	0	9714	7013
Gen 622:	23180	0	0	0	9767	7053
