Gen 4280:	20740	1057	4123	14080
Gen 4281:	20713	1046	4098	14143
Gen 4282:	20761	1049	4060	14130
Gen 4283:	20721	1047	4102	14130
Gen 4284:	20710	1051	4111	14128
Gen 4285:	20704	1026	4134	14136
Gen 4286:	20699	1038	4113	14150
Gen 4287:	20691	1039	4143	14127
Gen 4288:	20772	1043	4100	14085
Gen 4289:	20775	1042	4084	14099
Gen 4290:	20754	1028	4122	14096
Gen 4291:	20794	1028	4118	14060
Gen 4292:	20823	1022	4138	14017
Gen 4293:	20851	1022	4145	13982
Gen 4294:	20812	1023	4149	14016
Gen 4295:	20816	1019	4129	14036
Gen 4296:	20837	1018	4140	14005
Gen 4297:	20828	1001	4159	14012
Gen 4298:	20843	995	4179	13983
Gen 4299:	20831	993	4169	14007
Gen 4300:	20870	977	4170	13983
Gen 4301:	20868	978	4177	13977
Gen 4302:	20881	988	4156	13975
Gen 4303:	20897	978	4172	13953
Gen 4304:	20915	956	4199	13930
Gen 4305:	20925	963	4196	13916
Gen 4306:	20917	967	4160	13956
Gen 4307:	20880	971	4182	13967
Gen 4308:	20833	979	4203	13985
Gen 4309:	20848	986	4204	13962
Gen 4310:	20816	990	4234	13960
Gen 4311:	20859	982	4248	13911
Gen 4312:	20820	974	4265	13941
Gen 4313:	20829	980	4242	13949
Gen 4314:	20863	959	4238	13940
Gen 4315:	20805	959	4269	13967
Gen 4316:	20795	947	4245	14013
Gen 4317:	20771	949	4258	14022
Gen 4318:	20797	948	4237	14018
Gen 4319:	20812	927	4230	14031
Gen 4320:	20772	927	4242	14059
Gen 4321:	20843	924	4238	13995
Gen 4322:	20844	905	4247	14004
Gen 4323:	20817	919	4231	14033
Gen 4324:	20871	927	4202	14000
Gen 4325:	20872	918	4234	13976
Gen 4326:	20920	923	4220	13937
Gen 4327:	20875	909	4249	13967
Gen 4328:	20906	909	4210	13975
Gen 4329:	20876	907	4199	14018
Gen 4330:	20938	906	4153	14003
Gen 4331:	20908	910	4161	14021
Gen 4332:	20982	896	4112	14010
Gen 4333:	20951	916	4123	14010
Gen 4334:	20973	911	4104	14012
Gen 4335:	21012	902	4107	13979
Gen 4336:	20986	889	4127	13998
Gen 4337:	21016	889	4127	13968
Gen 4338:	20963	888	4124	14025
Gen 4339:	20955	890	4095	14060
Gen 4340:	20889	878	4105	14128
Gen 4341:	20861	873	4110	14156
Gen 4342:	20844	877	4097	14182
Gen 4343:	20857	890	4091	14162
Gen 4344:	20802	897	4113	14188
Gen 4345:	20819	895	4104	14182
Gen 4346:	20775	907	4112	14206
Gen 4347:	20753	914	4129	14204
Gen 4348:	20774	913	4122	14191
Gen 4349:	20809	916	4094	14181
Gen 4350:	20853	912	4074	14161
Gen 4351:	20855	910	4103	14132
Gen 4352:	20871	930	4108	14091
Gen 4353:	20866	894	4122	14118
Gen 4354:	20837	878	4126	14159
Gen 4355:	20832	889	4132	14147
Gen 4356:	20853	888	4133	14126
Gen 4357:	20838	891	4127	14144
Gen 4358:	20822	883	4121	14174
Gen 4359:	20832	896	4096	14176
Gen 4360:	20839	903	4086	14172
Gen 4361:	20851	911	4076	14162
Gen 4362:	20813	918	4087	14182
Gen 4363:	20812	928	4083	14177
Gen 4364:	20817	928	4096	14159
Gen 4365:	20851	917	4090	14142
Gen 4366:	20823	911	4130	14136
Gen 4367:	20821	907	4119	14153
Gen 4368:	20829	905	4143	14123
Gen 4369:	20854	906	4148	14092
Gen 4370:	20892	919	4120	14069
Gen 4371:	20943	933	4094	14030
Gen 4372:	20890	956	4118	14036
Gen 4373:	20864	967	4140	14029
Gen 4374:	20913	942	4152	13993
Gen 4375:	20909	946	4142	14003
Gen 4376:	20923	934	4125	14018
Gen 4377:	20883	942	4123	14052
Gen 4378:	20901	932	4108	14059
Gen 4379:	20966	929	4081	14024
Gen 4380:	20885	924	4095	14096
Gen 4381:	20895	925	4073	14107
Gen 4382:	20909	927	4074	14090
Gen 4383:	20889	923	4051	14137
Gen 4384:	20898	926	4063	14113
Gen 4385:	20914	909	4054	14123
Gen 4386:	20907	922	4088	14083
Gen 4387:	20879	919	4104	14098
Gen 4388:	20909	904	4090	14097
Gen 4389:	20919	896	4076	14109
Gen 4390:	20937	897	4059	14107
Gen 4391:	20900	905	4075	14120
Gen 4392:	20884	892	4034	14190
Gen 4393:	20905	898	4025	14172
Gen 4394:	20915	880	4036	14169
Gen 4395:	20865	885	4020	14230
Gen 4396:	20820	879	4044	14257
Gen 4397:	20832	894	4048	14226
Gen 4398:	20772	895	4068	14265
Gen 4399:	20801	890	4037	14272
Gen 4400:	20797	887	4049	14267
Gen 4401:	20778	885	4047	14290
Gen 4402:	20757	878	4051	14314
Gen 4403:	20736	876	4013	14375
Gen 4404:	20741	872	4043	14344
Gen 4405:	20733	871	4041	14355
Gen 4406:	20695	871	4052	14382
Gen 4407:	20707	873	4069	14351
Gen 4408:	20726	859	4074	14341
Gen 4409:	20719	868	4069	14344
Gen 4410:	20722	870	4107	14301
Gen 4411:	20811	862	4090	14237
Gen 4412:	20773	885	4055	14287
Gen 4413:	20797	909	4037	14257
Gen 4414:	20825	904	4041	14230
Gen 4415:	20820	906	4036	14238
Gen 4416:	20826	899	4039	14236
Gen 4417:	20868	886	4034	14212
Gen 4418:	20806	891	4049	14254
Gen 4419:	20769	880	4092	14259
Gen 4420:	20791	852	4088	14269
Gen 4421:	20841	849	4077	14233
Gen 4422:	20835	856	4072	14237
Gen 4423:	20819	852	4103	14226
Gen 4424:	20834	861	4088	14217
Gen 4425:	20836	873	4108	14183
Gen 4426:	20819	853	4098	14230
Gen 4427:	20828	866	4080	14226
Gen 4428:	20845	869	4051	14235
Gen 4429:	20764	868	4081	14287
Gen 4430:	20803	867	4074	14256
Gen 4431:	20784	861	4096	14259
Gen 4432:	20775	850	4095	14280
Gen 4433:	20782	849	4139	14230
Gen 4434:	20815	848	4178	14159
Gen 4435:	20794	845	4187	14174
Gen 4436:	20783	842	4181	14194
Gen 4437:	20751	846	4167	14236
Gen 4438:	20787	849	4153	14211
Gen 4439:	20752	846	4148	14254
Gen 4440:	20747	846	4156	14251
Gen 4441:	20797	847	4114	14242
Gen 4442:	20839	831	4127	14203
Gen 4443:	20863	811	4151	14175
Gen 4444:	20863	808	4168	14161
Gen 4445:	20824	808	4190	14178
Gen 4446:	20885	795	4197	14123
Gen 4447:	20899	797	4192	14112
Gen 4448:	20898	792	4202	14108
Gen 4449:	20914	798	4210	14078
Gen 4450:	20954	812	4194	14040
Gen 4451:	20984	814	4187	14015
Gen 4452:	21012	802	4211	13975
Gen 4453:	20989	787	4200	14024
Gen 4454:	20963	778	4172	14087
Gen 4455:	20906	787	4157	14150
Gen 4456:	20886	800	4169	14145
Gen 4457:	20897	798	4163	14142
Gen 4458:	20858	796	4195	14151
Gen 4459:	20888	794	4196	14122
Gen 4460:	20880	805	4166	14149
Gen 4461:	20874	808	4168	14150
Gen 4462:	20904	815	4161	14120
Gen 4463:	20904	825	4132	14139
Gen 4464:	20898	825	4109	14168
Gen 4465:	20868	834	4152	14146
Gen 4466:	20892	840	4132	14136
Gen 4467:	20937	850	4134	14079
Gen 4468:	20880	852	4148	14120
Gen 4469:	20851	843	4152	14154
Gen 4470:	20891	849	4138	14122
Gen 4471:	20909	842	4150	14099
Gen 4472:	20889	851	4174	14086
Gen 4473:	20944	840	4180	14036
Gen 4474:	20913	864	4181	14042
Gen 4475:	20859	867	4191	14083
Gen 4476:	20835	856	4179	14130
Gen 4477:	20829	861	4182	14128
Gen 4478:	20738	864	4209	14189
Gen 4479:	20653	858	4205	14284
Gen 4480:	20734	838	4173	14255
Gen 4481:	20712	842	4158	14288
Gen 4482:	20697	837	4156	14310
Gen 4483:	20633	836	4181	14350
Gen 4484:	20650	840	4159	14351
Gen 4485:	20657	840	4140	14363
Gen 4486:	20619	843	4173	14365
Gen 4487:	20671	833	4132	14364
Gen 4488:	20643	835	4134	14388
Gen 4489:	20658	826	4116	14400
Gen 4490:	20669	838	4106	14387
Gen 4491:	20702	837	4103	14358
Gen 4492:	20716	846	4090	14348
Gen 4493:	20745	846	4082	14327
Gen 4494:	20713	837	4099	14351
Gen 4495:	20778	822	4093	14307
Gen 4496:	20767	819	4091	14323
Gen 4497:	20773	825	4091	14311
Gen 4498:	20754	831	4078	14337
Gen 4499:	20797	826	4074	14303
Gen 4500:	20847	836	4066	14251
Gen 4501:	20775	836	4107	14282
Gen 4502:	20795	826	4116	14263
Gen 4503:	20776	823	4117	14284
Gen 4504:	20759	838	4090	14313
Gen 4505:	20744	838	4087	14331
Gen 4506:	20770	849	4075	14306
Gen 4507:	20780	850	4067	14303
Gen 4508:	20751	846	4100	14303
Gen 4509:	20747	847	4115	14291
Gen 4510:	20718	868	4117	14297
Gen 4511:	20630	870	4129	14371
Gen 4512:	20593	867	4134	14406
Gen 4513:	20596	866	4118	14420
Gen 4514:	20568	870	4125	14437
Gen 4515:	20570	868	4132	14430
Gen 4516:	20594	870	4132	14404
Gen 4517:	20651	850	4127	14372
Gen 4518:	20631	851	4143	14375
Gen 4519:	20638	855	4147	14360
Gen 4520:	20692	853	4114	14341
Gen 4521:	20742	842	4083	14333
Gen 4522:	20715	845	4084	14356
Gen 4523:	20730	861	4073	14336
Gen 4524:	20680	863	4090	14367
Gen 4525:	20735	865	4080	14320
Gen 4526:	20761	859	4069	14311
Gen 4527:	20782	848	4085	14285
Gen 4528:	20668	853	4134	14345
Gen 4529:	20627	852	4123	14398
Gen 4530:	20666	865	4094	14375
Gen 4531:	20661	864	4109	14366
Gen 4532:	20668	851	4122	14359
Gen 4533:	20727	850	4090	14333
Gen 4534:	20727	862	4089	14322
Gen 4535:	20773	869	4074	14284
Gen 4536:	20797	874	4030	14299
Gen 4537:	20811	872	4018	14299
Gen 4538:	20780	879	4002	14339
Gen 4539:	20780	885	3998	14337
Gen 4540:	20765	905	4024	14306
Gen 4541:	20750	906	4050	14294
Gen 4542:	20704	912	4045	14339
Gen 4543:	20723	906	4041	14330
Gen 4544:	20742	916	4025	14317
Gen 4545:	20787	909	4007	14297
Gen 4546:	20820	918	3972	14290
Gen 4547:	20865	921	3961	14253
Gen 4548:	20851	929	3971	14249
Gen 4549:	20888	931	3958	14223
Gen 4550:	20892	928	3980	14200
Gen 4551:	20856	918	3971	14255
Gen 4552:	20866	935	3985	14214
Gen 4553:	20857	925	3974	14244
Gen 4554:	20881	914	3946	14259
Gen 4555:	20814	909	3986	14291
Gen 4556:	20824	921	4002	14253
Gen 4557:	20830	929	3985	14256
Gen 4558:	20812	938	3983	14267
Gen 4559:	20805	932	3969	14294
Gen 4560:	20802	923	3950	14325
Gen 4561:	20805	926	3941	14328
Gen 4562:	20808	944	3936	14312
Gen 4563:	20807	941	3912	14340
Gen 4564:	20794	928	3929	14349
Gen 4565:	20762	922	3952	14364
Gen 4566:	20751	899	3957	14393
Gen 4567:	20820	907	3926	14347
Gen 4568:	20906	909	3876	14309
Gen 4569:	20901	901	3891	14307
Gen 4570:	20910	889	3883	14318
Gen 4571:	20885	885	3892	14338
Gen 4572:	20905	889	3904	14302
Gen 4573:	20945	883	3896	14276
Gen 4574:	20938	874	3879	14309
Gen 4575:	20909	885	3878	14328
Gen 4576:	20879	907	3875	14339
Gen 4577:	20873	919	3890	14318
Gen 4578:	20896	909	3890	14305
Gen 4579:	20860	900	3871	14369
Gen 4580:	20843	917	3862	14378
Gen 4581:	20852	928	3842	14378
Gen 4582:	20801	932	3871	14396
Gen 4583:	20844	929	3891	14336
Gen 4584:	20908	921	3852	14319
Gen 4585:	20900	914	3843	14343
Gen 4586:	20897	905	3863	14335
Gen 4587:	20782	919	3907	14392
Gen 4588:	20753	934	3905	14408
Gen 4589:	20765	934	3923	14378
Gen 4590:	20783	939	3916	14362
Gen 4591:	20771	936	3941	14352
Gen 4592:	20744	930	3941	14385
Gen 4593:	20710	923	3943	14424
Gen 4594:	20727	923	3905	14445
Gen 4595:	20729	948	3890	14433
Gen 4596:	20726	953	3905	14416
Gen 4597:	20726	943	3928	14403
Gen 4598:	20742	939	3941	14378
Gen 4599:	20723	948	3930	14399
Gen 4600:	20804	927	3878	14391
Gen 4601:	20849	928	3867	14356
Gen 4602:	20858	944	3878	14320
Gen 4603:	20850	957	3887	14306
Gen 4604:	20892	952	3892	14264
Gen 4605:	20947	957	3899	14197
Gen 4606:	20897	960	3872	14271
Gen 4607:	20858	976	3898	14268
Gen 4608:	20770	985	3955	14290
Gen 4609:	20761	977	3963	14299
Gen 4610:	20760	989	3961	14290
Gen 4611:	20725	992	3976	14307
Gen 4612:	20723	992	3971	14314
Gen 4613:	20736	990	3980	14294
Gen 4614:	20793	977	3985	14245
Gen 4615:	20812	983	3986	14219
Gen 4616:	20836	965	3973	14226
Gen 4617:	20864	976	3961	14199
Gen 4618:	20831	972	4006	14191
Gen 4619:	20869	973	3982	14176
Gen 4620:	20877	971	3989	14163
Gen 4621:	20811	967	4023	14199
Gen 4622:	20816	980	4025	14179
Gen 4623:	20815	968	4013	14204
Gen 4624:	20763	962	4009	14266
Gen 4625:	20735	956	4020	14289
Gen 4626:	20660	955	4049	14336
Gen 4627:	20601	950	4067	14382
Gen 4628:	20575	963	4097	14365
Gen 4629:	20561	971	4078	14390
Gen 4630:	20591	974	4086	14349
Gen 4631:	20592	965	4049	14394
Gen 4632:	20587	978	4083	14352
Gen 4633:	20658	960	4066	14316
Gen 4634:	20669	959	4089	14283
Gen 4635:	20695	959	4102	14244
Gen 4636:	20679	949	4097	14275
Gen 4637:	20783	938	4061	14218
Gen 4638:	20834	915	4061	14190
Gen 4639:	20839	918	4045	14198
Gen 4640:	20852	901	4057	14190
Gen 4641:	20787	898	4071	14244
Gen 4642:	20769	906	4080	14245
Gen 4643:	20776	924	4077	14223
Gen 4644:	20816	928	4046	14210
Gen 4645:	20800	929	4059	14212
Gen 4646:	20826	932	4048	14194
Gen 4647:	20869	929	4023	14179
Gen 4648:	20895	931	4064	14110
Gen 4649:	20916	931	4050	14103
Gen 4650:	20926	914	4054	14106
Gen 4651:	20836	927	4087	14150
Gen 4652:	20882	919	4065	14134
Gen 4653:	20861	922	4090	14127
Gen 4654:	20862	937	4067	14134
Gen 4655:	20821	945	4063	14171
Gen 4656:	20814	941	4077	14168
Gen 4657:	20845	941	4045	14169
Gen 4658:	20885	924	4016	14175
Gen 4659:	20865	930	4020	14185
Gen 4660:	20822	939	4033	14206
Gen 4661:	20860	931	4034	14175
Gen 4662:	20835	945	4042	14178
Gen 4663:	20853	929	4040	14178
Gen 4664:	20803	925	4044	14228
Gen 4665:	20776	910	4053	14261
Gen 4666:	20765	927	4089	14219
Gen 4667:	20764	949	4053	14234
Gen 4668:	20762	945	4033	14260
Gen 4669:	20756	951	4024	14269
Gen 4670:	20758	957	4033	14252
Gen 4671:	20740	963	4040	14257
Gen 4672:	20784	967	4041	14208
Gen 4673:	20771	966	4051	14212
Gen 4674:	20734	957	4055	14254
Gen 4675:	20725	955	4054	14266
Gen 4676:	20834	931	4042	14193
Gen 4677:	20875	924	4022	14179
Gen 4678:	20855	931	4031	14183
Gen 4679:	20801	921	4069	14209
Gen 4680:	20760	921	4064	14255
Gen 4681:	20668	930	4066	14336
Gen 4682:	20657	936	4072	14335
Gen 4683:	20666	935	4072	14327
Gen 4684:	20663	924	4080	14333
Gen 4685:	20713	904	4061	14322
Gen 4686:	20734	916	4054	14296
Gen 4687:	20732	900	4049	14319
Gen 4688:	20693	928	4031	14348
Gen 4689:	20704	912	4027	14357
Gen 4690:	20660	920	4038	14382
Gen 4691:	20678	924	4018	14380
Gen 4692:	20760	895	4007	14338
Gen 4693:	20728	880	3984	14408
Gen 4694:	20766	876	3976	14382
Gen 4695:	20763	879	3967	14391
Gen 4696:	20792	881	3941	14386
Gen 4697:	20785	894	3946	14375
Gen 4698:	20790	897	3942	14371
Gen 4699:	20786	895	3958	14361
Gen 4700:	20761	904	3968	14367
Gen 4701:	20765	908	3945	14382
Gen 4702:	20763	905	3933	14399
Gen 4703:	20815	900	3920	14365
Gen 4704:	20775	900	3926	14399
Gen 4705:	20767	899	3912	14422
Gen 4706:	20760	895	3906	14439
Gen 4707:	20763	906	3891	14440
Gen 4708:	20701	909	3891	14499
Gen 4709:	20715	903	3892	14490
Gen 4710:	20709	900	3918	14473
Gen 4711:	20749	892	3903	14456
Gen 4712:	20814	895	3870	14421
Gen 4713:	20816	892	3875	14417
Gen 4714:	20782	895	3868	14455
Gen 4715:	20782	874	3881	14463
Gen 4716:	20799	873	3887	14441
Gen 4717:	20824	883	3900	14393
Gen 4718:	20822	864	3914	14400
Gen 4719:	20772	863	3941	14424
Gen 4720:	20772	852	3942	14434
Gen 4721:	20753	861	3934	14452
Gen 4722:	20738	860	3925	14477
Gen 4723:	20714	860	3929	14497
Gen 4724:	20693	854	3932	14521
Gen 4725:	20712	849	3933	14506
Gen 4726:	20715	848	3898	14539
Gen 4727:	20803	844	3872	14481
Gen 4728:	20827	828	3867	14478
Gen 4729:	20777	827	3891	14505
Gen 4730:	20823	818	3885	14474
Gen 4731:	20786	822	3909	14483
Gen 4732:	20776	831	3911	14482
Gen 4733:	20763	826	3904	14507
Gen 4734:	20791	818	3888	14503
Gen 4735:	20824	825	3865	14486
Gen 4736:	20819	836	3866	14479
Gen 4737:	20810	833	3869	14488
Gen 4738:	20818	835	3843	14504
Gen 4739:	20844	833	3856	14467
Gen 4740:	20814	837	3856	14493
Gen 4741:	20825	832	3849	14494
Gen 4742:	20785	833	3882	14500
Gen 4743:	20839	841	3871	14449
Gen 4744:	20867	839	3866	14428
Gen 4745:	20866	856	3870	14408
Gen 4746:	20895	860	3892	14353
Gen 4747:	20865	878	3877	14380
Gen 4748:	20833	892	3895	14380
Gen 4749:	20841	903	3874	14382
Gen 4750:	20844	918	3880	14358
Gen 4751:	20837	908	3889	14366
Gen 4752:	20851	894	3901	14354
Gen 4753:	20871	876	3877	14376
Gen 4754:	20921	873	3850	14356
Gen 4755:	20860	880	3847	14413
Gen 4756:	20888	895	3854	14363
Gen 4757:	20896	885	3873	14346
Gen 4758:	20936	907	3878	14279
Gen 4759:	20888	898	3905	14309
Gen 4760:	20877	898	3935	14290
Gen 4761:	20888	894	3909	14309
Gen 4762:	20913	886	3905	14296
Gen 4763:	20913	876	3905	14306
Gen 4764:	20938	858	3902	14302
Gen 4765:	20954	850	3908	14288
Gen 4766:	20913	863	3894	14330
Gen 4767:	20873	872	3869	14386
Gen 4768:	20845	880	3904	14371
Gen 4769:	20781	883	3922	14414
Gen 4770:	20834	883	3896	14387
Gen 4771:	20872	884	3901	14343
Gen 4772:	20865	894	3910	14331
Gen 4773:	20904	899	3869	14328
Gen 4774:	20957	901	3846	14296
Gen 4775:	20962	902	3848	14288
Gen 4776:	20889	891	3855	14365
Gen 4777:	20902	885	3869	14344
Gen 4778:	20903	901	3862	14334
Gen 4779:	20906	907	3860	14327
Gen 4780:	20928	893	3878	14301
Gen 4781:	20951	882	3864	14303
Gen 4782:	20916	889	3848	14347
Gen 4783:	20931	899	3848	14322
Gen 4784:	20948	891	3859	14302
Gen 4785:	20905	895	3870	14330
Gen 4786:	20888	888	3879	14345
Gen 4787:	20875	898	3881	14346
Gen 4788:	20916	893	3915	14276
Gen 4789:	20851	910	3921	14318
Gen 4790:	20860	929	3918	14293
Gen 4791:	20871	925	3929	14275
Gen 4792:	20911	930	3944	14215
Gen 4793:	20857	924	3959	14260
Gen 4794:	20882	917	3929	14272
Gen 4795:	20921	919	3905	14255
Gen 4796:	20976	908	3905	14211
Gen 4797:	21022	896	3909	14173
Gen 4798:	20985	898	3910	14207
Gen 4799:	20929	916	3926	14229
Gen 4800:	20953	902	3929	14216
Gen 4801:	20931	881	3969	14219
Gen 4802:	20979	870	3960	14191
Gen 4803:	20989	865	3961	14185
Gen 4804:	20977	851	3950	14222
Gen 4805:	21019	831	3945	14205
Gen 4806:	21002	841	3938	14219
Gen 4807:	20998	832	3946	14224
Gen 4808:	20973	842	3932	14253
Gen 4809:	20929	841	3953	14277
Gen 4810:	20953	846	3919	14282
Gen 4811:	20928	847	3912	14313
Gen 4812:	20911	852	3891	14346
Gen 4813:	20874	861	3895	14370
Gen 4814:	20864	864	3887	14385
Gen 4815:	20873	873	3858	14396
Gen 4816:	20837	875	3878	14410
Gen 4817:	20840	866	3909	14385
Gen 4818:	20909	871	3901	14319
Gen 4819:	20920	866	3896	14318
Gen 4820:	20967	856	3883	14294
Gen 4821:	20966	851	3871	14312
Gen 4822:	20917	855	3887	14341
Gen 4823:	20915	860	3885	14340
Gen 4824:	20892	863	3890	14355
Gen 4825:	20922	861	3875	14342
Gen 4826:	20956	871	3862	14311
Gen 4827:	20923	880	3866	14331
Gen 4828:	20933	871	3842	14354
Gen 4829:	20877	876	3817	14430
Gen 4830:	20940	872	3803	14385
Gen 4831:	20916	869	3853	14362
Gen 4832:	20871	858	3896	14375
Gen 4833:	20893	862	3862	14383
Gen 4834:	20899	867	3864	14370
Gen 4835:	20860	872	3854	14414
Gen 4836:	20848	869	3859	14424
Gen 4837:	20846	857	3854	14443
Gen 4838:	20831	862	3867	14440
Gen 4839:	20843	851	3873	14433
Gen 4840:	20856	857	3847	14440
Gen 4841:	20909	852	3843	14396
Gen 4842:	20909	851	3792	14448
Gen 4843:	20863	854	3817	14466
Gen 4844:	20872	862	3837	14429
Gen 4845:	20880	872	3825	14423
Gen 4846:	20880	872	3822	14426
Gen 4847:	20858	871	3801	14470
Gen 4848:	20906	854	3801	14439
Gen 4849:	20898	863	3806	14433
Gen 4850:	20847	868	3820	14465
Gen 4851:	20827	876	3822	14475
Gen 4852:	20867	865	3796	14472
Gen 4853:	20838	879	3788	14495
Gen 4854:	20855	878	3798	14469
Gen 4855:	20887	890	3784	14439
Gen 4856:	20919	884	3783	14414
Gen 4857:	20941	894	3799	14366
Gen 4858:	21012	894	3802	14292
Gen 4859:	21067	876	3786	14271
Gen 4860:	21085	857	3767	14291
Gen 4861:	21054	850	3769	14327
Gen 4862:	21031	860	3801	14308
Gen 4863:	20983	860	3829	14328
Gen 4864:	21002	847	3790	14361
Gen 4865:	21031	848	3760	14361
Gen 4866:	21022	863	3777	14338
Gen 4867:	20952	863	3813	14372
Gen 4868:	20964	876	3786	14374
Gen 4869:	21021	869	3769	14341
Gen 4870:	21000	894	3761	14345
Gen 4871:	21005	904	3768	14323
Gen 4872:	20964	914	3770	14352
Gen 4873:	20960	915	3764	14361
Gen 4874:	21012	899	3758	14331
Gen 4875:	21007	895	3744	14354
Gen 4876:	20967	886	3750	14397
Gen 4877:	20979	875	3725	14421
Gen 4878:	20965	889	3733	14413
Gen 4879:	20893	910	3762	14435
Gen 4880:	20945	910	3739	14406
Gen 4881:	20933	905	3747	14415
Gen 4882:	20899	912	3754	14435
Gen 4883:	20879	921	3762	14438
Gen 4884:	20893	919	3760	14428
Gen 4885:	20962	909	3760	14369
Gen 4886:	20955	914	3758	14373
Gen 4887:	20971	900	3762	14367
Gen 4888:	20956	896	3751	14397
Gen 4889:	20938	908	3730	14424
Gen 4890:	21046	892	3705	14357
Gen 4891:	20986	893	3726	14395
Gen 4892:	20936	894	3729	14441
Gen 4893:	20968	903	3722	14407
Gen 4894:	20933	913	3743	14411
Gen 4895:	20881	919	3768	14432
Gen 4896:	20906	914	3762	14418
Gen 4897:	20842	918	3778	14462
Gen 4898:	20850	910	3789	14451
Gen 4899:	20886	912	3779	14423
Gen 4900:	20924	896	3768	14412
Gen 4901:	20923	903	3752	14422
Gen 4902:	20942	902	3762	14394
Gen 4903:	20923	897	3783	14397
Gen 4904:	20964	916	3769	14351
Gen 4905:	20952	908	3778	14362
Gen 4906:	20951	916	3767	14366
Gen 4907:	20985	895	3793	14327
Gen 4908:	20988	894	3780	14338
Gen 4909:	21000	897	3755	14348
Gen 4910:	21042	877	3760	14321
Gen 4911:	21070	879	3763	14288
Gen 4912:	21112	882	3726	14280
Gen 4913:	21112	878	3727	14283
Gen 4914:	21023	905	3732	14340
Gen 4915:	21001	891	3728	14380
Gen 4916:	21001	884	3713	14402
Gen 4917:	21034	894	3713	14359
Gen 4918:	20983	902	3713	14402
Gen 4919:	20990	906	3720	14384
Gen 4920:	20967	904	3710	14419
Gen 4921:	20964	915	3694	14427
Gen 4922:	20990	925	3681	14404
Gen 4923:	21007	919	3665	14409
Gen 4924:	20957	915	3657	14471
Gen 4925:	20994	911	3664	14431
Gen 4926:	20956	914	3664	14466
Gen 4927:	20896	918	3676	14510
Gen 4928:	20949	931	3667	14453
Gen 4929:	20967	950	3654	14429
Gen 4930:	21004	949	3649	14398
Gen 4931:	20966	953	3644	14437
Gen 4932:	20940	938	3665	14457
Gen 4933:	20959	944	3638	14459
Gen 4934:	21016	944	3622	14418
Gen 4935:	21047	932	3643	14378
Gen 4936:	21021	936	3628	14415
Gen 4937:	21018	928	3662	14392
Gen 4938:	20995	932	3683	14390
Gen 4939:	20958	939	3713	14390
Gen 4940:	20952	942	3724	14382
Gen 4941:	20964	941	3723	14372
Gen 4942:	20986	941	3711	14362
Gen 4943:	20964	958	3723	14355
Gen 4944:	20952	954	3743	14351
Gen 4945:	20980	953	3718	14349
Gen 4946:	20994	944	3739	14323
Gen 4947:	21005	937	3725	14333
Gen 4948:	21068	940	3704	14288
Gen 4949:	21028	942	3725	14305
Gen 4950:	21015	934	3718	14333
Gen 4951:	20999	943	3718	14340
Gen 4952:	21029	932	3715	14324
Gen 4953:	21051	947	3711	14291
Gen 4954:	21022	975	3704	14299
Gen 4955:	21024	966	3727	14283
Gen 4956:	21048	958	3706	14288
Gen 4957:	21086	968	3676	14270
Gen 4958:	21057	966	3678	14299
Gen 4959:	21016	970	3683	14331
Gen 4960:	21007	976	3687	14330
Gen 4961:	20974	959	3742	14325
Gen 4962:	20956	967	3761	14316
Gen 4963:	21034	945	3768	14253
Gen 4964:	21014	927	3787	14272
Gen 4965:	21000	933	3776	14291
Gen 4966:	20993	926	3773	14308
Gen 4967:	20999	932	3775	14294
Gen 4968:	21024	931	3780	14265
Gen 4969:	21031	937	3758	14274
Gen 4970:	21017	948	3750	14285
Gen 4971:	20997	940	3780	14283
Gen 4972:	21002	939	3795	14264
Gen 4973:	20933	943	3828	14296
Gen 4974:	20947	943	3827	14283
Gen 4975:	20968	950	3839	14243
Gen 4976:	20966	962	3838	14234
Gen 4977:	20919	961	3843	14277
Gen 4978:	20944	955	3832	14269
Gen 4979:	20996	950	3853	14201
Gen 4980:	20978	962	3848	14212
Gen 4981:	20954	974	3839	14233
Gen 4982:	20994	991	3823	14192
Gen 4983:	20921	1015	3809	14255
Gen 4984:	20938	992	3825	14245
Gen 4985:	20929	990	3830	14251
Gen 4986:	20938	984	3842	14236
Gen 4987:	20934	972	3837	14257
Gen 4988:	20926	983	3814	14277
Gen 4989:	20899	978	3817	14306
Gen 4990:	20882	1002	3837	14279
Gen 4991:	20880	1005	3854	14261
Gen 4992:	20923	1002	3850	14225
Gen 4993:	20941	1020	3834	14205
Gen 4994:	20940	1017	3834	14209
Gen 4995:	20896	986	3849	14269
Gen 4996:	20841	999	3888	14272
Gen 4997:	20902	995	3863	14240
Gen 4998:	20880	1007	3864	14249
Gen 4999:	20867	1017	3897	14219
Gen 5000:	20890	1024	3896	14190
Gen 5001:	20952	1029	3865	14154
Gen 5002:	20900	1028	3845	14227
Gen 5003:	20896	1027	3836	14241
Gen 5004:	20905	1020	3835	14240
Gen 5005:	20871	1023	3835	14271
Gen 5006:	20868	1025	3825	14282
Gen 5007:	20800	1031	3858	14311
Gen 5008:	20797	1032	3856	14315
Gen 5009:	20795	1024	3881	14300
Gen 5010:	20729	1029	3890	14352
Gen 5011:	20828	1006	3879	14287
Gen 5012:	20904	993	3884	14219
Gen 5013:	20901	1014	3886	14199
